Asset Key,Asset Name,Family,Control ID,Control Label,Control Title,Type,Implementation Action,Action Detail,Responsible Area,Estimated Hours,Completed,Action Notes,Generated At
app-005,EEEEE,MP,MP-8(3),MP-8(3),Controlled Unclassified Information,Enhancement,"Document EEEEE procedures for downgrading media containing CUI prior to public release using approved sanitisation tools, techniques, and procedures","Specify the exact steps for preparing, sanitising, and releasing media so that CUI is downgraded before any public disclosure. Reference the approved tools and methods required by enterprise standards.",Engineering Systems Team,6,No,"",2026-06-25 22:14
app-005,EEEEE,MP,MP-8(3),MP-8(3),Controlled Unclassified Information,Enhancement,Apply the approved sanitisation process to all EEEEE system media containing CUI before public release,"Ensure the media is downgraded using the approved tools, techniques, and procedures before it leaves controlled handling or is made public.",Engineering Systems Team,4,No,"",2026-06-25 22:14
app-005,EEEEE,MP,MP-8(3),MP-8(3),Controlled Unclassified Information,Enhancement,Record each EEEEE media downgrading event in media downgrading records,"Capture the media identifier, date, method used, approving personnel, and release outcome so there is evidence that downgrading occurred before public release.",Engineering Systems Team,2,No,"",2026-06-25 22:14
app-005,EEEEE,MP,MP-8(3),MP-8(3),Controlled Unclassified Information,Enhancement,Update the EEEEE system security plan and related application records to reflect the media downgrading process and evidence,"Include the downgrading process, responsible personnel, and the records retained to demonstrate compliance with the control.",Engineering Systems Team,3,No,"",2026-06-25 22:14
app-005,EEEEE,MP,MP-8(4),MP-8(4),Classified Information,Enhancement,Identify and document the types of system media within EEEEE that contain classified information,"Record where classified information is held, copied, exported, or transferred so the media subject to downgrading is clearly identified.",Engineering Systems Team,4,No,"",2026-06-25 22:14
app-005,EEEEE,MP,MP-8(4),MP-8(4),Classified Information,Enhancement,"Locate the enterprise system media protection policy, access authorisation policy, and classified information handling procedures and map EEEEE’s downgrading process to them",Confirm the application’s operational process follows the approved enterprise requirements for downgrading classified information before release.,Engineering Systems Team,3,No,"",2026-06-25 22:14
app-005,EEEEE,MP,MP-8(4),MP-8(4),Classified Information,Enhancement,Document EEEEE’s media downgrading procedure for transferring confirmed unclassified information from classified systems to unclassified media,"Include the approved sanitisation tools, techniques, and steps used before any release to individuals without the required access authorisations.",Engineering Systems Team,6,No,"",2026-06-25 22:14
app-005,EEEEE,MP,MP-8(4),MP-8(4),Classified Information,Enhancement,Establish a media downgrading record for EEEEE,"Capture each downgrading event, including the media identified, confirmation that the information was unclassified, the sanitisation method used, and the release outcome.",Engineering Systems Team,4,No,"",2026-06-25 22:14
app-005,EEEEE,MP,MP-8(4),MP-8(4),Classified Information,Enhancement,Update the EEEEE system security plan to describe the media downgrading process and supporting controls,"Reference the downgrading procedure, responsible personnel, and the records retained to evidence compliance.",Engineering Systems Team,4,No,"",2026-06-25 22:14
app-005,EEEEE,MP,MP-8(4),MP-8(4),Classified Information,Enhancement,Assign EEEEE personnel responsible for media downgrading and ensure they are briefed on the approved process,Make sure the named personnel understand when downgrading is required and how to use the approved sanitisation tools and procedures.,Engineering Systems Team,2,No,"",2026-06-25 22:14
app-005,EEEEE,MP,MP-8(4),MP-8(4),Classified Information,Enhancement,Apply the documented downgrading process before releasing any system media containing classified information to individuals without the required access authorisations,Do not release the media until the information has been confirmed unclassified and downgraded in line with the approved procedure.,Engineering Systems Team,2,No,"",2026-06-25 22:14
