Asset Key,Asset Name,Family,Control ID,Control Label,Control Title,Type,Implementation Action,Action Detail,Responsible Area,Estimated Hours,Completed,Action Notes,Generated At
app-005,EEEEE,CM,CM-4(2),CM-4(2),Verification of Controls,Enhancement,Retain EEEEE control assessment evidence showing impacted controls were verified after production changes,"Keep the relevant analysis outputs, test results, audit records, and supporting documentation needed to demonstrate the controls were implemented correctly, operating as intended, and producing the desired outcome.",Engineering Systems Team,4,No,"",2026-06-25 20:56
app-005,EEEEE,CM,CM-5,CM-5,Access Restrictions for Change,Control,Document physical access restrictions for changes to EEEEE,"Define who may enter any location where changes are initiated or approved, and record the required approvals and conditions for access.",Engineering Systems Team,4,No,"",2026-06-25 20:57
app-005,EEEEE,CM,CM-5,CM-5,Access Restrictions for Change,Control,Document logical access restrictions for changes to EEEEE,"Set out which authorised and qualified roles may initiate, approve, or execute changes, including any required access credentials and approval steps.",Engineering Systems Team,4,No,"",2026-06-25 20:57
app-005,EEEEE,CM,CM-5,CM-5,Access Restrictions for Change,Control,Align the EEEEE configuration management procedure with the approved access restrictions for change,"Ensure the change control process only permits changes through the documented physical and logical access restrictions, including any change windows or workflow controls used by the application team.",Engineering Systems Team,4,No,"",2026-06-25 20:57
app-005,EEEEE,CM,CM-5,CM-5,Access Restrictions for Change,Control,Record and retain change approvals and access evidence for EEEEE changes,"Keep change control records, logical access approvals, physical access approvals, and any related audit records that demonstrate the restrictions were applied for each change.",Engineering Systems Team,4,No,"",2026-06-25 20:57
app-005,EEEEE,CM,CM-5,CM-5,Access Restrictions for Change,Control,Verify that EEEEE change activities are only performed by authorised personnel through the defined access restrictions,Check a sample of recent changes to confirm the documented physical and logical restrictions were followed and enforced.,Engineering Systems Team,2,No,"",2026-06-25 20:57
app-005,EEEEE,CM,CM-5(1),CM-5(1),Automated Access Enforcement and Audit Records,Enhancement,Locate Enterprise Cyber Security policy and procedures for access restrictions to change and align EEEEE operating procedures with them,Confirm the application follows the enterprise-defined automated mechanisms for enforcing change access restrictions via on-prem IAM/privileged access management and configuration management integration.,Engineering Systems Team,2,No,"",2026-06-25 20:57
app-005,EEEEE,CM,CM-5(1),CM-5(1),Automated Access Enforcement and Audit Records,Enhancement,"Document EEEEE procedures for approving, granting, and removing logical access to make configuration changes","Cover who may request, approve, and receive change access for production configuration changes, including privileged access paths used by the application team.",Engineering Systems Team,4,No,"",2026-06-25 20:57
app-005,EEEEE,CM,CM-5(1),CM-5(1),Automated Access Enforcement and Audit Records,Enhancement,Configure EEEEE change activities to require authorised access through the enterprise IAM/privileged access management controls,Ensure only approved personnel can apply configuration changes and that access is enforced through the enterprise automated mechanisms rather than ad hoc credentials.,Engineering Systems Team,8,No,"",2026-06-25 20:57
app-005,EEEEE,CM,CM-5(1),CM-5(1),Automated Access Enforcement and Audit Records,Enhancement,Configure EEEEE to generate audit records for each enforcement action associated with change access,"Ensure audit records are automatically created when access is granted, used, denied, or revoked for configuration changes, and that the records are retained with the change evidence.",Engineering Systems Team,8,No,"",2026-06-25 20:57
app-005,EEEEE,CM,CM-5(1),CM-5(1),Automated Access Enforcement and Audit Records,Enhancement,Record and retain EEEEE change control evidence showing access restrictions were enforced for each production configuration change,Keep change control records and associated audit records together so after-the-fact review can confirm who accessed the system to apply each change.,Engineering Systems Team,2,No,"",2026-06-25 20:57
app-005,EEEEE,CM,CM-5(4),CM-5(4),Dual Authorization,Enhancement,Identify the EEEEE system components and system-level information that are security-relevant or affect production operations and are subject to dual authorisation,"Include privileged configuration of authentication and authorisation services, firewall rules, security monitoring and alerting components, operational procedures, runbooks, and system configuration documentation.",Engineering Systems Team,4,No,"",2026-06-25 20:57
app-005,EEEEE,CM,CM-5(4),CM-5(4),Dual Authorization,Enhancement,Document the dual authorisation procedure for implementing changes to EEEEE,"Define how two qualified individuals must approve and implement each in-scope change, including accountability for the change and the requirement to use two-person control for production-impacting or security-relevant changes.",Engineering Systems Team,6,No,"",2026-06-25 20:57
app-005,EEEEE,CM,CM-5(4),CM-5(4),Dual Authorization,Enhancement,Assign named dual authorisation approvers and implementers for EEEEE changes,Ensure the designated individuals have the skills and expertise to judge whether proposed changes are correct implementations of approved changes and can be held accountable for those changes.,Engineering Systems Team,2,No,"",2026-06-25 20:57
app-005,EEEEE,CM,CM-5(4),CM-5(4),Dual Authorization,Enhancement,Apply dual authorisation to EEEEE change control records before implementation,Require evidence in the change record that two qualified individuals approved the change and that implementation cannot proceed until both approvals are recorded.,Engineering Systems Team,4,No,"",2026-06-25 20:57
app-005,EEEEE,CM,CM-5(4),CM-5(4),Dual Authorization,Enhancement,Record dual authorisation evidence for EEEEE changes in the relevant audit trail,Retain change approvals and implementation evidence in the system or supporting records so the control can be demonstrated through change control and audit records.,Engineering Systems Team,3,No,"",2026-06-25 20:57
app-005,EEEEE,CM,CM-5(4),CM-5(4),Dual Authorization,Enhancement,Rotate dual authorisation duties for EEEEE changes where practical,"Use a rotation approach for approvers and implementers to reduce the risk of collusion, in line with the control guidance.",Engineering Systems Team,2,No,"",2026-06-25 20:57
app-005,EEEEE,CM,CM-5(5),CM-5(5),Privilege Limitation for Production and Operation,Enhancement,Document EEEEE’s production change access restrictions for system components and system-related information in the system security plan and configuration management documentation,"Record which roles may make production changes, how access is restricted, and how operational procedures are treated as system-related information.",Engineering Systems Team,6,No,"",2026-06-25 20:57
app-005,EEEEE,CM,CM-5(5),CM-5(5),Privilege Limitation for Production and Operation,Enhancement,Ensure EEEEE’s production change privileges are limited to authorised personnel only,Apply the approved access model so only named or role-based users with a business need can change system components or system-related information in production.,Engineering Systems Team,4,No,"",2026-06-25 20:57
app-005,EEEEE,CM,CM-5(5),CM-5(5),Privilege Limitation for Production and Operation,Enhancement,Record and retain change control evidence for all production changes to EEEEE,"Use change records to show who requested, approved, implemented, and verified each production change affecting system components or system-related information.",Engineering Systems Team,4,No,"",2026-06-25 20:57
app-005,EEEEE,CM,CM-5(5),CM-5(5),Privilege Limitation for Production and Operation,Enhancement,Review EEEEE production change privileges every 90 days,Check that only authorised personnel retain access to change system components and system-related information in the production environment.,Engineering Systems Team,2,No,"",2026-06-25 20:57
app-005,EEEEE,CM,CM-5(5),CM-5(5),Privilege Limitation for Production and Operation,Enhancement,Reevaluate EEEEE production change privileges every 90 days,Confirm continued business need for each privileged user and remove or adjust access where the need no longer exists.,Engineering Systems Team,2,No,"",2026-06-25 20:57
app-005,EEEEE,CM,CM-5(5),CM-5(5),Privilege Limitation for Production and Operation,Enhancement,Capture EEEEE user privilege review and recertification records for production change access,"Keep evidence of each 90-day review and recertification, including decisions, approvers, and any access removals.",Engineering Systems Team,2,No,"",2026-06-25 20:57
app-005,EEEEE,CM,CM-5(6),CM-5(6),Limit Library Privileges,Enhancement,Document EEEEE’s configuration management approach for restricting who can change software resident within software libraries,"Reference the enterprise configuration management policy and define how EEEEE limits privileged changes to software libraries, including privileged programs.",Engineering Systems Team,6,No,"",2026-06-25 20:57
app-005,EEEEE,CM,CM-5(6),CM-5(6),Limit Library Privileges,Enhancement,"Document EEEEE’s procedures for approving, controlling, and recording changes to software resident within software libraries","Cover the access restrictions that apply before any library change is made, including who may request, approve, perform, and verify the change.",Engineering Systems Team,6,No,"",2026-06-25 20:57
app-005,EEEEE,CM,CM-5(6),CM-5(6),Limit Library Privileges,Enhancement,Update EEEEE’s system security plan and configuration management plan to state the access restrictions for library changes,"Record the roles, approval path, and control points used to limit privileges to change software resident within software libraries.",Engineering Systems Team,4,No,"",2026-06-25 20:57
app-005,EEEEE,CM,CM-5(6),CM-5(6),Limit Library Privileges,Enhancement,Maintain EEEEE’s system design and configuration documentation to identify the software libraries and privileged programs subject to change restriction,Ensure the documentation shows which libraries are in scope and how change privileges are limited for the production environment.,Engineering Systems Team,4,No,"",2026-06-25 20:57
app-005,EEEEE,CM,CM-5(6),CM-5(6),Limit Library Privileges,Enhancement,Retain EEEEE change control records and system audit records that evidence only authorised changes to software libraries were made,"Keep records showing approved requests, implementation details, and audit trail evidence for changes to resident software.",Engineering Systems Team,3,No,"",2026-06-25 20:57
app-005,EEEEE,CM,CM-6,CM-6,Configuration Settings,Control,"Locate the enterprise common secure configuration baseline for EEEEE and identify the applicable USGCB and DISA STIG settings for all in-scope operating systems, network services, security-relevant application settings, and OT protocol gateways/bridges",Use the enterprise-approved baseline as the source for the most restrictive mode consistent with operational requirements. Record the specific settings that apply to EEEEE.,Engineering Systems Team,4,No,"",2026-06-25 20:57
app-005,EEEEE,CM,CM-6,CM-6,Configuration Settings,Control,Document EEEEE configuration settings and the associated configuration baseline in the system security documentation,"Capture the approved settings, the components they apply to, and the operational requirements or approved risk acceptance that justify any required deviations.",Engineering Systems Team,6,No,"",2026-06-25 20:57
app-005,EEEEE,CM,CM-6,CM-6,Configuration Settings,Control,Implement the documented configuration settings on EEEEE,"Apply the approved settings to the application and any in-scope supporting components within the application boundary, using the enterprise change process.",Engineering Systems Team,8,No,"",2026-06-25 20:57
app-005,EEEEE,CM,CM-6,CM-6,Configuration Settings,Control,"Identify and document any deviations from the established configuration settings for EEEEE based on mission impact, safety/availability requirements, and documented risk acceptance approved by the Authorising Official",Maintain evidence for each deviation showing the operational requirement and the approved acceptance that permits it.,Engineering Systems Team,4,No,"",2026-06-25 20:57
app-005,EEEEE,CM,CM-6,CM-6,Configuration Settings,Control,Obtain approval for any documented deviations from the established configuration settings for EEEEE,Ensure each exception is formally approved in line with the organisation's risk acceptance and change governance arrangements.,"Enterprise Risk, Compliance & Assurance",2,No,"",2026-06-25 20:57
app-005,EEEEE,CM,CM-6,CM-6,Configuration Settings,Control,Monitor and control changes to EEEEE configuration settings through the enterprise change control process,"Track configuration changes, confirm they remain aligned to the approved baseline, and retain change control records as evidence.",Engineering Systems Team,4,No,"",2026-06-25 20:57
app-005,EEEEE,CM,CM-6(1),CM-6(1),"Automated Management, Application, and Verification",Enhancement,"Locate the Enterprise configuration management policy and configuration management plan for EEEEE and confirm the required automated mechanisms, approval workflow, and evidence expectations are applicable to the application","Use the enterprise-approved policy-as-code platform, automated compliance reporting, approved change templates, scripted remediation, post-change validation checks, and configuration conformance reports as the mandated mechanisms for EEEEE.",Engineering Systems Team,2,No,"",2026-06-25 20:57
app-005,EEEEE,CM,CM-6(1),CM-6(1),"Automated Management, Application, and Verification",Enhancement,"Document EEEEE configuration settings and secure baseline requirements for enterprise servers, endpoints, network devices, and OT control system workstations in the application security documentation","Capture the approved configuration settings, the system components in scope, and the associated baseline references so the application has a clear managed configuration standard.",Engineering Systems Team,6,No,"",2026-06-25 20:57
app-005,EEEEE,CM,CM-6(1),CM-6(1),"Automated Management, Application, and Verification",Enhancement,Apply EEEEE configuration settings through approved change templates and scripted remediation using the configuration management platform,Implement the approved baseline hardening and configuration enforcement approach so changes are applied consistently across the in-scope system components.,Engineering Systems Team,8,No,"",2026-06-25 20:57
app-005,EEEEE,CM,CM-6(1),CM-6(1),"Automated Management, Application, and Verification",Enhancement,Verify EEEEE configuration settings using automated post-change validation checks and configuration conformance reports,Run the defined automated verification method after configuration changes and retain the resulting conformance outputs as evidence.,Engineering Systems Team,4,No,"",2026-06-25 20:57
app-005,EEEEE,CM,CM-6(1),CM-6(1),"Automated Management, Application, and Verification",Enhancement,"Retain EEEEE change control records, system audit records, and automated compliance reports as evidence of managed, applied, and verified configuration settings","Ensure the records clearly show the approved baseline, the applied change, and the verification outcome for the in-scope system components.",Engineering Systems Team,2,No,"",2026-06-25 20:57
app-005,EEEEE,CM,CM-6(2),CM-6(2),Respond to Unauthorized Changes,Enhancement,Document EEEEE’s process for responding to unauthorised changes to security-relevant configuration settings,"Cover alerting the System Security Officer, restoring approved configuration from the trusted baseline, and halting affected processing if integrity cannot be assured.",Engineering Systems Team,6,No,"",2026-06-25 20:57
app-005,EEEEE,CM,CM-6(2),CM-6(2),Respond to Unauthorized Changes,Enhancement,Map EEEEE’s security-relevant configuration settings and trusted baseline to the approved system configuration documentation,"Include access control, authentication, network firewall rules, and audit logging settings, with the approved baseline version identified for restoration.",Engineering Systems Team,4,No,"",2026-06-25 20:57
app-005,EEEEE,CM,CM-6(2),CM-6(2),Respond to Unauthorized Changes,Enhancement,Configure EEEEE to generate alerts for detected unauthorised changes to security-relevant configuration settings,Ensure alerts are routed to the System Security Officer and retained as evidence of notification.,Engineering Systems Team,8,No,"",2026-06-25 20:57
app-005,EEEEE,CM,CM-6(2),CM-6(2),Respond to Unauthorized Changes,Enhancement,Implement the approved restoration procedure for EEEEE to return unauthorised configuration changes to the trusted baseline,Use the documented approved configuration settings and change control records to restore the affected settings.,Engineering Systems Team,6,No,"",2026-06-25 20:57
app-005,EEEEE,CM,CM-6(2),CM-6(2),Respond to Unauthorized Changes,Enhancement,Define and document the criteria for halting affected processing in EEEEE when configuration integrity cannot be assured,Specify the conditions under which processing must be stopped and who authorises or executes the halt.,Engineering Systems Team,4,No,"",2026-06-25 20:57
app-005,EEEEE,CM,CM-6(2),CM-6(2),Respond to Unauthorized Changes,Enhancement,Record and retain evidence of unauthorised change responses for EEEEE,"Keep alerts, restoration actions, halt decisions where applicable, and related change control or audit records to demonstrate the response taken.",Engineering Systems Team,3,No,"",2026-06-25 20:57
app-005,EEEEE,CM,CM-7,CM-7,Least Functionality,Control,Document in EEEEE’s system security plan the mission-essential capabilities it is configured to provide,"State that the application provides only authenticated user access, required application services, approved management interfaces, and necessary security monitoring.",Engineering Systems Team,4,No,"",2026-06-25 20:57
app-005,EEEEE,CM,CM-7,CM-7,Least Functionality,Control,Review EEEEE’s configuration management documentation to record the least-functionality restrictions applied to the application,"Capture the procedures and configuration settings that prohibit or restrict unnecessary functions, ports, protocols, software, and services for this production application.",Engineering Systems Team,4,No,"",2026-06-25 20:57
app-005,EEEEE,CM,CM-7,CM-7,Least Functionality,Control,Configure EEEEE to disable prohibited functions and unnecessary features,"Disable file sharing, directory browsing, anonymous access, dynamic DNS updates, guest accounts, and unused web administration functions.",Engineering Systems Team,8,No,"",2026-06-25 20:57
app-005,EEEEE,CM,CM-7,CM-7,Least Functionality,Control,Configure EEEEE to prohibit or restrict the specified ports and protocols,"Block Telnet, FTP, TFTP, SMBv1, RSH, rlogin, and SSHv1; restrict HTTP to redirect-only or HTTPS-only use; and allow only required management ports with SSHv2 and TLS 1.2+ where needed.",Engineering Systems Team,8,No,"",2026-06-25 20:57
app-005,EEEEE,CM,CM-7,CM-7,Least Functionality,Control,Remove or disable unauthorised software from EEEEE,"Remove or disable default sample applications, unused drivers, browser plugins, remote desktop agents, and any unauthorised third-party software on the application host or deployment image.",Engineering Systems Team,8,No,"",2026-06-25 20:57
app-005,EEEEE,CM,CM-7,CM-7,Least Functionality,Control,Disable prohibited services on EEEEE,"Disable anonymous web services, UPnP, Bonjour/mDNS, public DNS recursion, unused service discovery, and any unauthorised remote administration tools or default vendor cloud agents not approved for on-prem use.",Engineering Systems Team,8,No,"",2026-06-25 20:57
app-005,EEEEE,CM,CM-7,CM-7,Least Functionality,Control,Verify EEEEE’s deployed configuration against the least-functionality requirements,"Confirm the application is limited to the approved functions, ports, protocols, software, and services, and retain the resulting configuration evidence for assessment.",Engineering Systems Team,4,No,"",2026-06-25 20:57
app-005,EEEEE,CM,CM-7(1),CM-7(1),Periodic Review,Enhancement,"Review EEEEE every 90 days to identify unnecessary and non-secure functions, ports, protocols, software and services","Use the current system configuration, design and support records to check for the listed functions, ports, protocols, software and services, including Bluetooth, FTP, peer-to-peer networking, SMBv1, Telnet, RSH, rlogin, legacy SNMPv1 and unauthorised guest services.",Engineering Systems Team,4,No,"",2026-06-25 20:57
app-005,EEEEE,CM,CM-7(1),CM-7(1),Periodic Review,Enhancement,"Document the periodic review of EEEEE and record the functions, ports, protocols, software and services identified as unnecessary or non-secure",Retain the review evidence in the application security or configuration management records so it can be used for assessment and audit purposes.,Engineering Systems Team,2,No,"",2026-06-25 20:57
app-005,EEEEE,CM,CM-7(1),CM-7(1),Periodic Review,Enhancement,"Disable or remove any unnecessary or non-secure functions, ports, protocols, software and services identified on EEEEE","Apply the required removals or disablement for the specific items identified in the review, including any approved peer-to-peer dynamic ports that are not explicitly required.",Engineering Systems Team,8,No,"",2026-06-25 20:57
app-005,EEEEE,CM,CM-7(1),CM-7(1),Periodic Review,Enhancement,"Verify and record that the disabled or removed functions, ports, protocols, software and services are no longer available on EEEEE","Confirm the post-change state using configuration settings, system audit records or other relevant evidence and retain the results with the change record.",Engineering Systems Team,2,No,"",2026-06-25 20:57
app-005,EEEEE,CM,CM-7(2),CM-7(2),Prevent Program Execution,Enhancement,Document EEEEE's software usage and restriction rules in the system security plan and supporting configuration documentation,"Capture the approved software list, auto-execute restrictions, approval requirements for program execution, least-privilege authorisation, concurrent instance limits, and vendor licence/copyright constraints for EEEEE.",Engineering Systems Team,6,No,"",2026-06-25 20:57
app-005,EEEEE,CM,CM-7(2),CM-7(2),Prevent Program Execution,Enhancement,Configure EEEEE to block auto-execute features and prevent unauthorised program execution,Apply the required execution restrictions in the application or its supporting platform so only approved software can run and execution is limited in line with the documented rules.,Engineering Systems Team,8,No,"",2026-06-25 20:57
app-005,EEEEE,CM,CM-7(2),CM-7(2),Prevent Program Execution,Enhancement,Define and implement the approval process for program execution requests for EEEEE,Ensure requests to run non-standard software are approved only by the least-privilege authorised role and recorded through the normal IT change approval route.,Engineering Systems Team,4,No,"",2026-06-25 20:57
app-005,EEEEE,CM,CM-7(2),CM-7(2),Prevent Program Execution,Enhancement,Record EEEEE's software inventory and execution restriction settings as compliance evidence,"Maintain the component inventory, configuration settings, and change records that show how program execution is prevented in accordance with the approved restrictions.",Engineering Systems Team,4,No,"",2026-06-25 20:57
app-005,EEEEE,CM,CM-7(2),CM-7(2),Prevent Program Execution,Enhancement,Verify that EEEEE's execution controls are operating as intended,"Check the current configuration and audit records to confirm auto-execute is blocked, only approved software is permitted, and concurrent instance limits and approval requirements are being enforced.",Engineering Systems Team,3,No,"",2026-06-25 20:57
app-005,EEEEE,CM,CM-7(3),CM-7(3),Registration Compliance,Enhancement,"Review EEEEE’s system security plan and configuration management plan to include registration compliance for all functions, ports, protocols, and services",Ensure the plans state that all such items are registered in the configuration management database before deployment and whenever they change.,Engineering Systems Team,4,No,"",2026-06-25 20:57
app-005,EEEEE,CM,CM-7(3),CM-7(3),Registration Compliance,Enhancement,"Document EEEEE’s procedures for registering all system functions, ports, protocols, and services in the configuration management database before deployment and upon any change",Cover the approval and update steps used by the Engineering Systems Team to keep the registration record current.,Engineering Systems Team,6,No,"",2026-06-25 20:57
app-005,EEEEE,CM,CM-7(3),CM-7(3),Registration Compliance,Enhancement,"Update EEEEE’s system component inventory and associated configuration documentation to reflect all registered functions, ports, protocols, and services","Maintain traceability between the application inventory, configuration settings, and the configuration management database entries.",Engineering Systems Team,4,No,"",2026-06-25 20:57
app-005,EEEEE,CM,CM-7(3),CM-7(3),Registration Compliance,Enhancement,"Verify EEEEE’s deployment and change processes require registration of any new or modified functions, ports, protocols, and services before release",Confirm the release and change workflow cannot proceed until the configuration management database has been updated.,Engineering Systems Team,4,No,"",2026-06-25 20:57
app-005,EEEEE,CM,CM-7(3),CM-7(3),Registration Compliance,Enhancement,Retain evidence for EEEEE showing registration compliance through audit records and configuration management review outputs,Keep records that demonstrate the required registrations were completed before deployment and after changes.,Engineering Systems Team,2,No,"",2026-06-25 20:57
app-005,EEEEE,CM,CM-7(4),CM-7(4),Unauthorized Software — Deny-by-exception,Enhancement,Locate the Enterprise Cyber Security allowlist and deny-by-exception standard for unauthorised software and confirm EEEEE is in scope,"Identify the approved list of software programmes not authorised to execute on EEEEE, including unsigned or unapproved installers and binaries, and record the current version in the application compliance evidence set.",Engineering Systems Team,2,No,"",2026-06-25 20:57
app-005,EEEEE,CM,CM-7(4),CM-7(4),Unauthorized Software — Deny-by-exception,Enhancement,Document EEEEE system configuration settings that enforce deny-by-exception execution controls,"Capture the application-level configuration, host controls, or inherited platform settings used to prevent execution of unauthorised software on EEEEE, and retain the associated configuration documentation.",Engineering Systems Team,4,No,"",2026-06-25 20:57
app-005,EEEEE,CM,CM-7(4),CM-7(4),Unauthorized Software — Deny-by-exception,Enhancement,Maintain the EEEEE list of software programmes not authorised to execute and align it to the approved allowlist,"Keep the application-specific unauthorised software list current for EEEEE, including any software versions or sources that are prohibited from execution, and link it to the approved allowlist used by the system.",Engineering Systems Team,4,No,"",2026-06-25 20:57
app-005,EEEEE,CM,CM-7(4),CM-7(4),Unauthorized Software — Deny-by-exception,Enhancement,Review the EEEEE unauthorised software list every 90 days and record any updates,"Perform the required periodic review, update the list where needed, and retain review and update records as compliance evidence.",Engineering Systems Team,2,No,"",2026-06-25 20:57
app-005,EEEEE,CM,CM-7(4),CM-7(4),Unauthorized Software — Deny-by-exception,Enhancement,"Verify that EEEEE operates with an allow-all, deny-by-exception approach for software execution",Check the application and its supporting environment to confirm that only approved software can execute and that unauthorised software is blocked in line with the control requirement.,Engineering Systems Team,3,No,"",2026-06-25 20:57
app-005,EEEEE,CM,CM-7(5),CM-7(5),Authorized Software — Allow-by-exception,Enhancement,"Locate the enterprise authorised software policy and document how EEEEE will comply with the deny-all, permit-by-exception requirement","Record the approved sources and specified versions permitted for EEEEE, including DoD-approved signed binaries, scripts, drivers, and modules from approved internal repositories.",Engineering Systems Team,4,No,"",2026-06-25 20:57
app-005,EEEEE,CM,CM-7(5),CM-7(5),Authorized Software — Allow-by-exception,Enhancement,Maintain a list of software programs authorised to execute on EEEEE,"Keep the list aligned to the CMDB-approved versions and the system component inventory for EEEEE, and include any authorised applications, scripts, modules, drivers, and related components.",Engineering Systems Team,6,No,"",2026-06-25 20:57
app-005,EEEEE,CM,CM-7(5),CM-7(5),Authorized Software — Allow-by-exception,Enhancement,Document the configuration management and least-functionality procedures used to control authorised software on EEEEE,"Reference the system configuration settings, system security plan, and any secure configuration checklists that show how only authorised software is permitted to run.",Engineering Systems Team,4,No,"",2026-06-25 20:57
app-005,EEEEE,CM,CM-7(5),CM-7(5),Authorized Software — Allow-by-exception,Enhancement,Document the process for verifying authorised software integrity on EEEEE before execution or at system startup,"Specify how digital signatures, cryptographic checksums, or hash functions are used to verify approved software prior to execution or during startup, as applicable to the application environment.",Engineering Systems Team,4,No,"",2026-06-25 20:57
app-005,EEEEE,CM,CM-7(5),CM-7(5),Authorized Software — Allow-by-exception,Enhancement,Review and update the authorised software list for EEEEE every 90 days,"Capture review and update records, including any change control records and system audit records that evidence additions, removals, or version changes to the authorised software list.",Engineering Systems Team,2,No,"",2026-06-25 20:57
app-005,EEEEE,CM,CM-7(6),CM-7(6),Confined Environments with Limited Privileges,Enhancement,Identify user-installed software from untrusted sources on EEEEE that is required to execute in a confined virtual machine environment,Maintain a record of the specific software covered by the control and the associated confinement requirement for EEEEE.,Engineering Systems Team,4,No,"",2026-06-25 20:57
app-005,EEEEE,CM,CM-7(6),CM-7(6),Confined Environments with Limited Privileges,Enhancement,Document the approved confined virtual machine environment and limited-privilege requirements for user-installed software on EEEEE,"Capture the required operating environment, privilege restrictions, and any supporting configuration settings in the system security or configuration documentation for EEEEE.",Engineering Systems Team,6,No,"",2026-06-25 20:57
app-005,EEEEE,CM,CM-7(6),CM-7(6),Confined Environments with Limited Privileges,Enhancement,Configure EEEEE to ensure identified user-installed software is executed only within the approved confined virtual machine environment with limited privileges,Apply the required confinement and privilege limitations using the enterprise-provided virtual machine and access control mechanisms available to the application team.,Engineering Systems Team,8,No,"",2026-06-25 20:57
app-005,EEEEE,CM,CM-7(6),CM-7(6),Confined Environments with Limited Privileges,Enhancement,Record evidence that the confined execution and privilege limitations for user-installed software on EEEEE are in place,"Retain configuration records, system audit records, or other implementation evidence showing the control has been applied to EEEEE.",Engineering Systems Team,2,No,"",2026-06-25 20:57
app-005,EEEEE,CM,CM-7(7),CM-7(7),Code Execution in Protected Environments,Enhancement,Locate the enterprise configuration management policy and system security plan for EEEEE and confirm the application’s rule for allowing binary or machine-executable code only in confined physical or virtual machine environments with explicit approval from the Authorising Official or the Information System Owner,Record the approved approval authority and the confinement requirement in EEEEE’s application security documentation so the control is traceable for assessors.,Engineering Systems Team,2,No,"",2026-06-25 20:57
app-005,EEEEE,CM,CM-7(7),CM-7(7),Code Execution in Protected Environments,Enhancement,Document the EEEEE process for approving execution of binary or machine-executable code obtained without source code or from sources with limited or no warranty,"Define how requests are raised, who reviews them, and how explicit approval from the Authorising Official or the Information System Owner is obtained before execution is permitted.",Engineering Systems Team,4,No,"",2026-06-25 20:57
app-005,EEEEE,CM,CM-7(7),CM-7(7),Code Execution in Protected Environments,Enhancement,Document the EEEEE process for confining binary or machine-executable code to physical or virtual machine environments,Specify the approved confined environments for EEEEE and the operational steps used to ensure code is only executed within those environments.,Engineering Systems Team,4,No,"",2026-06-25 20:57
app-005,EEEEE,CM,CM-7(7),CM-7(7),Code Execution in Protected Environments,Enhancement,Maintain a record of binary or machine-executable code used by EEEEE that is subject to approval and confinement requirements,"Keep the record with the application’s configuration and security evidence so it shows which executables, firmware, or commercial packages are covered by the control.",Engineering Systems Team,3,No,"",2026-06-25 20:57
app-005,EEEEE,CM,CM-7(7),CM-7(7),Code Execution in Protected Environments,Enhancement,Obtain and retain explicit approval from the Authorising Official or the Information System Owner before allowing EEEEE to execute any covered binary or machine-executable code,Ensure the approval is captured before deployment or execution and retained with the relevant change or release evidence.,Engineering Systems Team,2,No,"",2026-06-25 20:57
app-005,EEEEE,CM,CM-7(7),CM-7(7),Code Execution in Protected Environments,Enhancement,Verify that EEEEE only executes covered binary or machine-executable code within the approved confined physical or virtual machine environments,Check the production configuration and supporting audit records to confirm no covered code is permitted to run outside the approved environments.,Engineering Systems Team,2,No,"",2026-06-25 20:57
app-005,EEEEE,CM,CM-7(8),CM-7(8),Binary or Machine Executable Code,Enhancement,Review EEEEE against the enterprise prohibition on binary or machine-executable code from sources with limited or no warranty or without source code provision,"Confirm all commercial software, firmware, open-source components, and other executable code used by EEEEE are covered by the prohibition and identify any current exceptions.",Engineering Systems Team,4,No,"",2026-06-25 20:57
app-005,EEEEE,CM,CM-7(8),CM-7(8),Binary or Machine Executable Code,Enhancement,"Document EEEEE’s approved binary and machine-executable code inventory with source, warranty, and support status","Record each executable component used by EEEEE, including whether source code is available and whether the supplier provides warranty or support.",Engineering Systems Team,6,No,"",2026-06-25 20:57
app-005,EEEEE,CM,CM-7(8),CM-7(8),Binary or Machine Executable Code,Enhancement,Update EEEEE’s system security plan and configuration management documentation to reflect the prohibition and approval process for executable code,"Capture the control requirement, the approved code sources, and the process for handling any exception requests.",Engineering Systems Team,6,No,"",2026-06-25 20:57
app-005,EEEEE,CM,CM-7(8),CM-7(8),Binary or Machine Executable Code,Enhancement,Establish EEEEE’s process for approving execution of binary or machine-executable code from non-standard sources,"Define how mission or operational need is raised, assessed, and routed for authorising official approval before any exception is used.",Engineering Systems Team,4,No,"",2026-06-25 20:57
app-005,EEEEE,CM,CM-7(8),CM-7(8),Binary or Machine Executable Code,Enhancement,Implement EEEEE configuration settings or deployment restrictions that prevent use of unapproved executable code sources,"Apply application-level controls, where available, to block or restrict loading, installation, or execution of code that is not from approved sources.",Engineering Systems Team,8,No,"",2026-06-25 20:57
app-005,EEEEE,CM,CM-7(8),CM-7(8),Binary or Machine Executable Code,Enhancement,Record and retain evidence of EEEEE’s compliance checks and any approved exceptions,"Keep assessment records, configuration evidence, and authorising official approvals for any permitted exception to the prohibition.",Engineering Systems Team,3,No,"",2026-06-25 20:57
app-005,EEEEE,CM,CM-7(9),CM-7(9),Prohibiting The Use of Unauthorized Hardware,Enhancement,Identify and record the authorised hardware components for EEEEE in the system component inventory,"Capture the approved endpoints, servers, network devices, OT controllers, and approved peripherals, including vendor/model and serial number tracking.",Engineering Systems Team,4,No,"",2026-06-25 20:57
