Asset Key,Asset Name,Family,Control ID,Control Label,Control Title,Type,Implementation Action,Action Detail,Responsible Area,Estimated Hours,Completed,Action Notes,Generated At
app-005,EEEEE,AU,AU-6(5),AU-6(5),Integrated Analysis of Audit Records,Enhancement,"Locate the enterprise audit and accountability policy, system security plan, privacy plan, and audit review procedure for EEEEE and confirm the integrated analysis requirements for vulnerability scanning information, system monitoring information, and performance data",Use the approved enterprise documents as the authoritative basis for the application’s integrated analysis approach.,Engineering Systems Team,2,No,"",2026-06-25 20:33
app-005,EEEEE,AU,AU-6(5),AU-6(5),Integrated Analysis of Audit Records,Enhancement,"Document EEEEE’s integrated audit analysis procedure showing how audit records are correlated with vulnerability scanning information, system monitoring information, and performance data",Describe the specific audit review and analysis steps used by the Engineering Systems Team to identify inappropriate or unusual activity.,Engineering Systems Team,6,No,"",2026-06-25 20:33
app-005,EEEEE,AU,AU-6(5),AU-6(5),Integrated Analysis of Audit Records,Enhancement,"Configure EEEEE’s audit logging and evidence collection to provide the audit records needed for correlation with vulnerability scanning information, system monitoring information, and performance data",Ensure the application produces the audit record content required for downstream integrated analysis by enterprise security tooling or approved scripts.,Engineering Systems Team,8,No,"",2026-06-25 20:33
app-005,EEEEE,AU,AU-6(5),AU-6(5),Integrated Analysis of Audit Records,Enhancement,"Implement the approved integrated analysis method for EEEEE using enterprise SIEM correlation or standardised analysis scripts to combine audit records with vulnerability scanning information, system monitoring information, and performance data",Use the enterprise-provided mechanism to perform the correlation and analysis; do not build a bespoke analysis platform unless already mandated by the approved design.,Engineering Systems Team,8,No,"",2026-06-25 20:33
app-005,EEEEE,AU,AU-6(5),AU-6(5),Integrated Analysis of Audit Records,Enhancement,"Record and retain evidence of integrated audit analysis for EEEEE, including sample correlated findings and review records",Keep artefacts that demonstrate audit records were analysed together with the required data sources to identify unusual or inappropriate activity.,Engineering Systems Team,2,No,"",2026-06-25 20:33
app-005,EEEEE,AU,AU-6(6),AU-6(6),Correlation with Physical Monitoring,Enhancement,Review Enterprise Cyber Security audit and accountability policy and EEEEE operating procedures to confirm the required correlation of audit records with physical access monitoring records is covered,"Confirm the application’s audit review, analysis, reporting, and physical access monitoring procedures align with the enterprise policy and the control requirement.",Engineering Systems Team,4,No,"",2026-06-25 20:33
app-005,EEEEE,AU,AU-6(6),AU-6(6),Correlation with Physical Monitoring,Enhancement,Document EEEEE procedures for correlating logical audit records with physical access monitoring records during audit review and analysis,"Define how investigators will compare application audit events with facility access records to identify suspicious, inappropriate, unusual, or malevolent activity.",Engineering Systems Team,6,No,"",2026-06-25 20:33
app-005,EEEEE,AU,AU-6(6),AU-6(6),Correlation with Physical Monitoring,Enhancement,"Update EEEEE system security documentation and system design documentation to describe the physical-log correlation data flow, source records, and responsible roles","Include the audit record sources, physical access monitoring inputs, and the personnel responsible for review, analysis, and reporting.",Engineering Systems Team,4,No,"",2026-06-25 20:33
app-005,EEEEE,AU,AU-6(6),AU-6(6),Correlation with Physical Monitoring,Enhancement,Collect and retain evidence showing correlated EEEEE audit records and physical access monitoring records for a representative investigation case,Maintain a sample record set or case file demonstrating that a logical access event was correlated with physical presence information.,Engineering Systems Team,3,No,"",2026-06-25 20:33
app-005,EEEEE,AU,AU-6(6),AU-6(6),Correlation with Physical Monitoring,Enhancement,Verify that EEEEE audit review personnel can use the correlated information to support identification of suspicious activity and record the verification outcome,"Confirm the correlation output is usable for analysis and reporting, and retain the test or review evidence with the system compliance records.",Engineering Systems Team,2,No,"",2026-06-25 20:33
app-005,EEEEE,AU,AU-6(7),AU-6(7),Permitted Actions,Enhancement,"Document the permitted actions matrix for EEEEE covering each role and user involved in audit record review, analysis, and reporting","Record the allowed audit-record actions for review, analysis, and reporting functions, including read, write, execute, append, and delete where applicable to each role and user.",Engineering Systems Team,6,No,"",2026-06-25 20:33
app-005,EEEEE,AU,AU-6(7),AU-6(7),Permitted Actions,Enhancement,Map EEEEE application roles and users to the approved permitted actions for audit record information,"Align the application’s authorisation model with the enterprise-approved role and user assignments so that each role and user has only the permitted actions required for audit review, analysis, and reporting.",Engineering Systems Team,6,No,"",2026-06-25 20:33
app-005,EEEEE,AU,AU-6(7),AU-6(7),Permitted Actions,Enhancement,"Configure EEEEE to enforce the approved permitted actions for audit record review, analysis, and reporting","Apply the role and user mappings within the application so that audit record read, write, execute, append, and delete actions are allowed only where explicitly approved.",Engineering Systems Team,8,No,"",2026-06-25 20:33
app-005,EEEEE,AU,AU-6(7),AU-6(7),Permitted Actions,Enhancement,Verify EEEEE against the approved permitted actions matrix for audit record operations,Test that each role and user can only perform the specified audit-record actions in production-representative conditions and retain the results as compliance evidence.,Engineering Systems Team,8,No,"",2026-06-25 20:33
app-005,EEEEE,AU,AU-6(8),AU-6(8),Full Text Analysis of Privileged Commands,Enhancement,Locate the enterprise audit and accountability policy and document EEEEE’s compliance approach for full-text analysis of privileged commands,"Record how EEEEE will use the enterprise-approved audit review, analysis, and reporting process for privileged command logs.",Engineering Systems Team,2,No,"",2026-06-25 20:33
app-005,EEEEE,AU,AU-6(8),AU-6(8),Full Text Analysis of Privileged Commands,Enhancement,Document EEEEE’s system design for exporting privileged command logs to a physically distinct analysis component or subsystem,"Show the separation between the production application and the dedicated analysis environment, including the audit record flow.",Engineering Systems Team,4,No,"",2026-06-25 20:33
app-005,EEEEE,AU,AU-6(8),AU-6(8),Full Text Analysis of Privileged Commands,Enhancement,Document the configuration of EEEEE’s privileged command logging and export settings,"Capture the settings that ensure full command text, including parameters, is available for analysis and transferred to the dedicated analysis environment.",Engineering Systems Team,4,No,"",2026-06-25 20:33
app-005,EEEEE,AU,AU-6(8),AU-6(8),Full Text Analysis of Privileged Commands,Enhancement,Document the text analysis tools and techniques used for EEEEE’s privileged command review,Describe the pattern matching and heuristic methods used to analyse full command text rather than command names only.,Engineering Systems Team,4,No,"",2026-06-25 20:33
app-005,EEEEE,AU,AU-6(8),AU-6(8),Full Text Analysis of Privileged Commands,Enhancement,Maintain records of full-text analysis results for privileged commands from EEEEE,"Keep evidence showing analysed command text, detected patterns or heuristics, and traceability back to the originating audit records.",Engineering Systems Team,3,No,"",2026-06-25 20:33
app-005,EEEEE,AU,AU-6(8),AU-6(8),Full Text Analysis of Privileged Commands,Enhancement,Update EEEEE’s system security plan and privacy plan to reflect the dedicated privileged command analysis arrangement,"Include the physically distinct analysis component, the handling of audit records, and the responsibilities for audit review and reporting.",Engineering Systems Team,4,No,"",2026-06-25 20:33
app-005,EEEEE,AU,AU-6(8),AU-6(8),Full Text Analysis of Privileged Commands,Enhancement,Verify that EEEEE’s privileged command analysis is performed in the dedicated analysis environment and that findings are recorded,Confirm the analysis process operates outside the production system and produces evidence of full-text review of logged privileged commands.,Engineering Systems Team,3,No,"",2026-06-25 20:33
app-005,EEEEE,AU,AU-6(9),AU-6(9),Correlation with Information from Nontechnical Sources,Enhancement,"Document the EEEEE audit review, analysis, and reporting procedure for correlating non-technical source information with audit records","Cover the approved case-based process, required approvals, and how analysts use audit records alongside non-technical records to support situational awareness.",Engineering Systems Team,6,No,"",2026-06-25 20:33
app-005,EEEEE,AU,AU-6(9),AU-6(9),Correlation with Information from Nontechnical Sources,Enhancement,Define the non-technical information types that EEEEE may use for correlation with audit records,"List the approved record types, such as policy violation records relating to harassment incidents and improper use of information assets, and record any access restrictions.",Engineering Systems Team,4,No,"",2026-06-25 20:33
app-005,EEEEE,AU,AU-6(9),AU-6(9),Correlation with Information from Nontechnical Sources,Enhancement,Record the legal advice approval requirement for any correlation activity in EEEEE,Ensure the procedure and case workflow state that legal advice is obtained before correlation is initiated when individuals are suspected of involvement in an incident.,Enterprise Legal & Corporate Affairs,2,No,"",2026-06-25 20:33
app-005,EEEEE,AU,AU-6(9),AU-6(9),Correlation with Information from Nontechnical Sources,Enhancement,Maintain evidence in EEEEE showing correlated information obtained from audit records and approved non-technical sources,"Retain case records, correlation outputs, and supporting artefacts that demonstrate the correlation was performed for a specific suspected incident.",Engineering Systems Team,4,No,"",2026-06-25 20:33
app-005,EEEEE,AU,AU-6(9),AU-6(9),Correlation with Information from Nontechnical Sources,Enhancement,Document the EEEEE system security plan and design documentation to describe the correlation capability and restricted access model,"Capture how the application supports correlation, who may access sensitive non-technical records, and how limited access is enforced within the application boundary.",Engineering Systems Team,6,No,"",2026-06-25 20:33
app-005,EEEEE,AU,AU-7,AU-7,Audit Record Reduction and Report Generation,Control,"Locate and apply the enterprise audit and accountability policy, and document EEEEE’s audit record reduction and report generation procedure","Cover on-demand review, analysis, reporting, and after-the-fact incident investigation use of reduced audit outputs.",Engineering Systems Team,4,No,"",2026-06-25 20:33
app-005,EEEEE,AU,AU-7,AU-7,Audit Record Reduction and Report Generation,Control,Document EEEEE system security plan and system design documentation for audit record reduction and report generation,"Describe how EEEEE provides reduction and report generation capability, including the components, data flow, and responsible personnel.",Engineering Systems Team,6,No,"",2026-06-25 20:33
app-005,EEEEE,AU,AU-7,AU-7,Audit Record Reduction and Report Generation,Control,Document EEEEE configuration settings and operating procedure for generating reduced audit reports without changing original audit records,"Specify the configured filters, report options, and the steps used to preserve original content and time ordering.",Engineering Systems Team,6,No,"",2026-06-25 20:33
app-005,EEEEE,AU,AU-7,AU-7,Audit Record Reduction and Report Generation,Control,"Configure EEEEE to provide on-demand audit record reduction and customisable report generation for review, analysis, and incident investigations",Use the application’s existing reporting and filtering functions to produce reduced views and reports from collected audit records.,Engineering Systems Team,8,No,"",2026-06-25 20:33
app-005,EEEEE,AU,AU-7,AU-7,Audit Record Reduction and Report Generation,Control,Verify that EEEEE’s audit reduction and report generation outputs do not alter original audit record content or time ordering,Record evidence that reduced outputs are derived copies only and that the source audit records remain unchanged.,Engineering Systems Team,4,No,"",2026-06-25 20:33
app-005,EEEEE,AU,AU-7,AU-7,Audit Record Reduction and Report Generation,Control,"Assign and document EEEEE personnel responsibilities for audit reduction, report generation, and security/privacy oversight","Identify the operational and oversight roles that will perform review, analysis, reporting, and control assurance activities.",Engineering Systems Team,2,No,"",2026-06-25 20:33
app-005,EEEEE,AU,AU-7(1),AU-7(1),Automatic Processing,Enhancement,Locate the enterprise audit and accountability policy and procedures for audit reduction and report generation applicable to EEEEE,"Confirm the business application’s obligations for processing, sorting, and searching audit records using the approved enterprise requirements.",Engineering Systems Team,2,No,"",2026-06-25 20:33
app-005,EEEEE,AU,AU-7(1),AU-7(1),Automatic Processing,Enhancement,Document EEEEE audit record criteria for events of interest using the required fields,"Define the audit record fields used to identify events of interest: event type, event date/time, success/failure, user identity, source/destination IP, system resource, information object, and event location.",Engineering Systems Team,6,No,"",2026-06-25 20:33
app-005,EEEEE,AU,AU-7(1),AU-7(1),Automatic Processing,Enhancement,"Implement EEEEE audit record processing, sorting, and search capability for the defined event criteria",Ensure audit records can be processed and queried by the required fields so events of interest can be found in production.,Engineering Systems Team,12,No,"",2026-06-25 20:33
app-005,EEEEE,AU,AU-7(1),AU-7(1),Automatic Processing,Enhancement,Configure EEEEE audit search results to sort by event date/time,Make event date/time an available sort key in the audit search function so records can be ordered for review and analysis.,Engineering Systems Team,4,No,"",2026-06-25 20:33
app-005,EEEEE,AU,AU-7(1),AU-7(1),Automatic Processing,Enhancement,Verify EEEEE audit search supports filtering by each required audit field,"Test that audit records can be searched using event type, event date/time, success/failure, user identity, source/destination IP, system resource, information object, and event location.",Engineering Systems Team,8,No,"",2026-06-25 20:33
app-005,EEEEE,AU,AU-7(1),AU-7(1),Automatic Processing,Enhancement,Record EEEEE implementation evidence for audit reduction and report generation capability,"Assemble the system design, configuration, and test evidence showing the audit processing, sorting, and search capability is implemented and available in production.",Engineering Systems Team,4,No,"",2026-06-25 20:33
app-005,EEEEE,AU,AU-8,AU-8,Time Stamps,Control,Document EEEEE audit timestamp generation procedures for server-side internal clock use,State that audit records are timestamped by internal system clocks and that timestamps must meet the organisation-approved granularity of within 10 milliseconds of the approved time source.,Engineering Systems Team,4,No,"",2026-06-25 20:33
app-005,EEEEE,AU,AU-8,AU-8,Time Stamps,Control,Update EEEEE system security plan and system design documentation to describe audit timestamp format and time source handling,"Record that audit timestamps use UTC, a fixed local time offset from UTC, or include the local offset, and identify the mechanism used by EEEEE to generate them.",Engineering Systems Team,4,No,"",2026-06-25 20:33
app-005,EEEEE,AU,AU-8,AU-8,Time Stamps,Control,Configure EEEEE audit logging to record timestamps in UTC or with an explicit local time offset,"Ensure audit records generated by EEEEE include date, time, and either UTC, a fixed offset from UTC, or the local offset as part of the timestamp.",Engineering Systems Team,8,No,"",2026-06-25 20:33
app-005,EEEEE,AU,AU-8,AU-8,Time Stamps,Control,Configure EEEEE to use only internal system clocks for audit timestamp generation,Prevent incoming timestamp values from being used for audit records so that timestamps are generated by the application’s own clocking mechanism.,Engineering Systems Team,6,No,"",2026-06-25 20:33
app-005,EEEEE,AU,AU-8,AU-8,Time Stamps,Control,Validate EEEEE audit records and configuration evidence against the AU-8 timestamp requirements,"Check that produced audit records, configuration settings, and supporting documentation demonstrate compliant timestamp generation and granularity within 10 milliseconds of the approved time source.",Engineering Systems Team,4,No,"",2026-06-25 20:33
app-005,EEEEE,AU,AU-9,AU-9,Protection of Audit Information,Control,"Document EEEEE audit information protection procedures covering access, modification, deletion, and authorised use of audit logging tools","Reference the enterprise audit and accountability policy and define how EEEEE protects audit records, audit log settings, audit reports, and audit tools from unauthorised access, modification, and deletion.",Engineering Systems Team,6,No,"",2026-06-25 20:33
app-005,EEEEE,AU,AU-9,AU-9,Protection of Audit Information,Control,Update the EEEEE system security plan and security design documentation to describe the audit information protection mechanisms in use,"Record the application-level controls that protect audit information and audit logging tools, including the interfaces, roles, and technical safeguards relied upon within EEEEE.",Engineering Systems Team,4,No,"",2026-06-25 20:33
app-005,EEEEE,AU,AU-9,AU-9,Protection of Audit Information,Control,"Configure EEEEE audit log access and audit tool access so only authorised personnel can view, change, export, or delete audit information","Apply the approved application access model to restrict audit information and audit logging tools to authorised users only, in line with the documented procedures.",Engineering Systems Team,8,No,"",2026-06-25 20:33
app-005,EEEEE,AU,AU-9,AU-9,Protection of Audit Information,Control,"Configure EEEEE to generate audit events for access, modification, deletion, export, and bulk retrieval of audit information and for changes to audit logging tools",Ensure the application records the events needed to detect unauthorised activity against audit information and audit logging tools.,Engineering Systems Team,8,No,"",2026-06-25 20:33
app-005,EEEEE,AU,AU-9,AU-9,Protection of Audit Information,Control,"Verify that EEEEE audit information and audit logging tools are protected against unauthorised access, modification, and deletion",Test the configured access restrictions and audit event generation in production-equivalent settings and retain the results as compliance evidence.,Engineering Systems Team,4,No,"",2026-06-25 20:33
app-005,EEEEE,AU,AU-9,AU-9,Protection of Audit Information,Control,"Confirm that the SOC incident responder and the system security officer receive alerts when unauthorised access, modification, or deletion of audit information is detected",Validate the alert path from EEEEE or the enterprise monitoring service to the named roles and retain evidence of successful notification.,Engineering Systems Team,3,No,"",2026-06-25 20:33
app-005,EEEEE,AU,AU-9(1),AU-9(1),Hardware Write-once Media,Enhancement,"Locate the enterprise audit and accountability policy and procedures for EEEEE and confirm the approved requirement to write audit trails to hardware-enforced, write-once media","Use the enterprise-approved policy set as the governing source for the application’s audit-trail storage approach, including initial audit trails and backups.",Engineering Systems Team,2,No,"",2026-06-25 20:33
app-005,EEEEE,AU,AU-9(1),AU-9(1),Hardware Write-once Media,Enhancement,"Document EEEEE audit-trail storage design showing that initial audit trails and audit-trail backups are written to hardware-enforced, write-once media","Capture the approved WORM media type, the write path, and the backup path in the system security plan and system design documentation.",Engineering Systems Team,6,No,"",2026-06-25 20:33
app-005,EEEEE,AU,AU-9(1),AU-9(1),Hardware Write-once Media,Enhancement,Configure EEEEE audit-trail export and backup processes to write only to approved hardware-enforced write-once media,"Ensure the application’s audit-trail storage and backup workflow uses approved WORM media such as CD-R, BD-R, or DVD-R, and does not use rewritable media.",Engineering Systems Team,8,No,"",2026-06-25 20:33
app-005,EEEEE,AU,AU-9(1),AU-9(1),Hardware Write-once Media,Enhancement,"Record evidence that EEEEE audit trails and audit-trail backups are written to hardware-enforced, write-once media","Retain system configuration settings, storage media records, and sample audit records showing the final written destination is approved WORM media.",Engineering Systems Team,3,No,"",2026-06-25 20:33
app-005,EEEEE,AU,AU-9(1),AU-9(1),Hardware Write-once Media,Enhancement,Verify in EEEEE that audit-trail media used for production storage and backup is hardware-enforced write-once media,Review the configured storage media and supporting records to confirm the application’s audit trails are written only to approved WORM media.,Engineering Systems Team,2,No,"",2026-06-25 20:33
app-005,EEEEE,AU,AU-9(2),AU-9(2),Store on Separate Physical Systems or Components,Enhancement,Locate the enterprise audit and accountability policy and document how EEEEE stores audit records on physically separate systems or components,"Map the policy requirement to EEEEE’s audit logging, backup, and long-term storage arrangements, including immediate generation and subsequent backup/archival storage.",Engineering Systems Team,2,No,"",2026-06-25 20:33
app-005,EEEEE,AU,AU-9(2),AU-9(2),Store on Separate Physical Systems or Components,Enhancement,"Update EEEEE system security documentation to describe the separate audit repository, backup vault, and long-term archive tier",Record the physical separation from the production application component and note that audit records are stored immediately upon generation and again for backups and long-term storage.,Engineering Systems Team,4,No,"",2026-06-25 20:33
app-005,EEEEE,AU,AU-9(2),AU-9(2),Store on Separate Physical Systems or Components,Enhancement,"Document EEEEE audit record storage procedures covering forwarding, backup, and long-term storage to separate physical components",Include the operational steps used by the Engineering Systems Team to ensure audit records are written to the separate repository immediately and to separate backup and archive locations thereafter.,Engineering Systems Team,4,No,"",2026-06-25 20:33
app-005,EEEEE,AU,AU-9(2),AU-9(2),Store on Separate Physical Systems or Components,Enhancement,Collect and retain evidence showing EEEEE audit records are stored in physically different systems or components from the application,"Assemble configuration settings, system design documentation, backup media details, and sample audit records demonstrating the separation for primary, backup, and long-term storage.",Engineering Systems Team,3,No,"",2026-06-25 20:33
app-005,EEEEE,AU,AU-9(2),AU-9(2),Store on Separate Physical Systems or Components,Enhancement,Verify that EEEEE audit records are stored immediately upon generation and again for backups and long-term storage in separate physical components,"Perform and record an end-to-end check using the application’s audit trail, backup, and archive arrangements to confirm the required separation is in place.",Engineering Systems Team,3,No,"",2026-06-25 20:33
app-005,EEEEE,AU,AU-9(3),AU-9(3),Cryptographic Protection,Enhancement,Locate the enterprise audit and accountability policy and procedures for EEEEE and record the application-specific cryptographic integrity approach for audit information and audit tools,Reference the approved enterprise requirements and note how EEEEE will use signed hash functions or equivalent asymmetric cryptography to protect audit information and audit tool integrity.,Engineering Systems Team,2,No,"",2026-06-25 20:33
app-005,EEEEE,AU,AU-9(3),AU-9(3),Cryptographic Protection,Enhancement,Document the EEEEE system security plan and system design documentation to describe the cryptographic mechanisms used to protect audit information and audit tools,"Capture the signing and verification flow, the public key distribution approach, and the protection of the secret key used to generate signatures.",Engineering Systems Team,4,No,"",2026-06-25 20:33
app-005,EEEEE,AU,AU-9(3),AU-9(3),Cryptographic Protection,Enhancement,Configure EEEEE to apply cryptographic signing to audit information and audit tool artefacts using the approved asymmetric mechanism,Ensure audit records and audit tool artefacts are signed so their integrity can be verified by authorised parties using the public key.,Engineering Systems Team,8,No,"",2026-06-25 20:33
app-005,EEEEE,AU,AU-9(3),AU-9(3),Cryptographic Protection,Enhancement,Configure EEEEE to verify the integrity of audit information and audit tools before accepting or processing them,"Reject or flag audit data and tool artefacts that fail signature verification, in line with the documented protection procedures.",Engineering Systems Team,8,No,"",2026-06-25 20:33
app-005,EEEEE,AU,AU-9(3),AU-9(3),Cryptographic Protection,Enhancement,Publish the approved public verification key or certificate for EEEEE to authorised verifiers and record the distribution method,Make the public key available to those who need to verify audit information integrity while keeping the signing secret key protected.,Engineering Systems Team,2,No,"",2026-06-25 20:33
app-005,EEEEE,AU,AU-9(3),AU-9(3),Cryptographic Protection,Enhancement,Record the implemented cryptographic integrity controls in EEEEE audit records and supporting compliance evidence,"Retain evidence showing the signing, verification, and key distribution arrangements for audit information and audit tools.",Engineering Systems Team,2,No,"",2026-06-25 20:33
app-005,EEEEE,AU,AU-9(4),AU-9(4),Access by Subset of Privileged Users,Enhancement,Locate the enterprise audit and accountability policy and access control policy for EEEEE and confirm the authorised subset for managing audit logging functionality,Use the enterprise-defined subset of privileged users or roles: audit logging administrators (SIEM/audit pipeline operators) and the system security officer.,Engineering Systems Team,2,No,"",2026-06-25 20:34
app-005,EEEEE,AU,AU-9(4),AU-9(4),Access by Subset of Privileged Users,Enhancement,Document EEEEE system security plan and access control documentation to state that only the authorised subset may manage audit logging functionality,"Record the control requirement, the approved roles, and the boundary of audit logging management within the application.",Engineering Systems Team,4,No,"",2026-06-25 20:34
app-005,EEEEE,AU,AU-9(4),AU-9(4),Access by Subset of Privileged Users,Enhancement,Configure EEEEE administrative access so that only audit logging administrators and the system security officer can access audit logging management functions,Apply the restriction to all audit logging management interfaces and administrative paths used by EEEEE.,Engineering Systems Team,8,No,"",2026-06-25 20:34
app-005,EEEEE,AU,AU-9(4),AU-9(4),Access by Subset of Privileged Users,Enhancement,Maintain an auditable list of privileged users in EEEEE who are authorised to manage audit logging functionality,Keep the list aligned to the approved subset and use it as evidence for assessment and access authorisation checks.,Engineering Systems Team,3,No,"",2026-06-25 20:34
app-005,EEEEE,AU,AU-9(4),AU-9(4),Access by Subset of Privileged Users,Enhancement,Verify and record that access to EEEEE audit logging management is limited to the authorised subset,Perform and retain evidence of positive and negative checks showing that only the approved roles can manage audit logging functionality.,Engineering Systems Team,4,No,"",2026-06-25 20:34
app-005,EEEEE,AU,AU-9(5),AU-9(5),Dual Authorization,Enhancement,"Locate the enterprise audit and accountability policy and procedures for dual authorisation of audit log record movement and deletion, and confirm EEEEE is in scope",Use the enterprise-approved requirements as the basis for the application implementation and evidence set for audit log records for security-relevant events on the on-prem systems handling Confidential and Secret data.,Engineering Systems Team,2,No,"",2026-06-25 20:34
app-005,EEEEE,AU,AU-9(5),AU-9(5),Dual Authorization,Enhancement,Document EEEEE system security and design controls for dual authorisation of audit log record movement and deletion,"Record the in-scope audit functions, the two-person approval requirement, the approved exception for immediate public or environmental safety response, and the supporting workflow design in the SSP and system design documentation.",Engineering Systems Team,6,No,"",2026-06-25 20:34
app-005,EEEEE,AU,AU-9(5),AU-9(5),Dual Authorization,Enhancement,Implement dual-approval workflow controls in EEEEE for movement and deletion of audit log records,"Require approval from two authorised individuals before any movement or deletion action can proceed, and bind the approvals to the specific execution request for the audit log records in scope.",Engineering Systems Team,12,No,"",2026-06-25 20:34
app-005,EEEEE,AU,AU-9(5),AU-9(5),Dual Authorization,Enhancement,"Configure EEEEE to retain auditable records of dual-authorisation requests, approvals, denials, and completed movement or deletion actions","Ensure the application records who approved, what was approved, when it was approved, and the resulting action for audit evidence and assessment purposes.",Engineering Systems Team,8,No,"",2026-06-25 20:34
app-005,EEEEE,AU,AU-9(5),AU-9(5),Dual Authorization,Enhancement,Define and document the emergency exception procedure for immediate movement or deletion of audit log records where required for public or environmental safety,"Set out when the exception may be used, who may invoke it, and how the action is recorded for later review within EEEEE operating procedures.",Engineering Systems Team,4,No,"",2026-06-25 20:34
app-005,EEEEE,AU,AU-9(5),AU-9(5),Dual Authorization,Enhancement,Test and record that EEEEE enforces dual authorisation for movement and deletion of audit log records in Production,Validate that two authorised approvals are required before execution and retain the test results as compliance evidence.,Engineering Systems Team,6,No,"",2026-06-25 20:34
app-005,EEEEE,AU,AU-9(6),AU-9(6),Read-only Access,Enhancement,Locate the enterprise audit and accountability policy and procedures for EEEEE and confirm the authorised read-only audit access set covers the Security Operations Centre (SOC) analysts and the system auditor role,Use the enterprise-approved access control policy and procedures as the basis for the application’s audit access model.,Engineering Systems Team,2,No,"",2026-06-25 20:34
app-005,EEEEE,AU,AU-9(6),AU-9(6),Read-only Access,Enhancement,Document the EEEEE audit information access model in the system security plan and access control documentation as read-only for the Security Operations Centre (SOC) analysts and the system auditor role,"Record the authorised roles, the read-only restriction, and the audit information scope within the application’s security documentation.",Engineering Systems Team,4,No,"",2026-06-25 20:34
app-005,EEEEE,AU,AU-9(6),AU-9(6),Read-only Access,Enhancement,"Configure EEEEE access controls so the Security Operations Centre (SOC) analysts and the system auditor role can view audit information only and cannot modify, delete, or otherwise mutate audit records",Apply the read-only restriction at the application’s authorisation layer for all audit information access paths.,Engineering Systems Team,8,No,"",2026-06-25 20:34
app-005,EEEEE,AU,AU-9(6),AU-9(6),Read-only Access,Enhancement,Update EEEEE system design and configuration documentation to show the mechanisms that enforce read-only access to audit information,"Capture the relevant application access control settings, enforcement points, and any inherited enterprise dependencies.",Engineering Systems Team,3,No,"",2026-06-25 20:34
app-005,EEEEE,AU,AU-9(6),AU-9(6),Read-only Access,Enhancement,Generate and retain an EEEEE system-generated list or access report showing the current read-only authorisations for the Security Operations Centre (SOC) analysts and the system auditor role,Keep evidence that demonstrates the authorised privileged users or roles with read-only access to audit information.,Engineering Systems Team,2,No,"",2026-06-25 20:34
app-005,EEEEE,AU,AU-9(6),AU-9(6),Read-only Access,Enhancement,Test and record EEEEE authorisation evidence that confirms the Security Operations Centre (SOC) analysts and the system auditor role have read-only access to audit information and are blocked from audit record modification,Use positive and negative access checks in a production-like environment and retain the resulting test records as evidence.,Engineering Systems Team,6,No,"",2026-06-25 20:34
app-005,EEEEE,AU,AU-9(7),AU-9(7),Store on Component with Different Operating System,Enhancement,Locate the enterprise audit and accountability policy and procedures for EEEEE and confirm the required audit storage location uses a component running a different operating system,Use the approved enterprise policy set as the basis for the application’s audit storage approach and record the specific OS-diverse destination that EEEEE must use.,Engineering Systems Team,2,No,"",2026-06-25 20:34
app-005,EEEEE,AU,AU-9(7),AU-9(7),Store on Component with Different Operating System,Enhancement,Document EEEEE system security design and configuration settings showing that audit information is stored on the approved component running a different operating system,"Update the system security plan, system design documentation, and configuration records to identify the audit source, the external storage component, and the operating system difference.",Engineering Systems Team,4,No,"",2026-06-25 20:34
app-005,EEEEE,AU,AU-9(7),AU-9(7),Store on Component with Different Operating System,Enhancement,Configure EEEEE to send audit records to the approved external audit storage component rather than retaining them on the audited system,Apply the production logging configuration so audit records are written to the separate destination identified in the design and policy documents.,Engineering Systems Team,8,No,"",2026-06-25 20:34
app-005,EEEEE,AU,AU-9(7),AU-9(7),Store on Component with Different Operating System,Enhancement,Verify and record that EEEEE audit information is stored on a component running a different operating system than the application host,"Collect configuration and audit record evidence demonstrating the storage location and the operating system difference, and retain it with the compliance evidence set.",Engineering Systems Team,2,No,"",2026-06-25 20:34
app-005,EEEEE,AU,AU-10,AU-10,Non-repudiation,Control,"Document EEEEE non-repudiation procedures covering creating information, sending and receiving messages, approving information, signing documents, and receiving specific information","Describe how the application provides irrefutable evidence for each covered action, including actions performed by a process acting on behalf of an individual.",Engineering Systems Team,6,No,"",2026-06-25 20:34
app-005,EEEEE,AU,AU-10,AU-10,Non-repudiation,Control,Map EEEEE workflows to the non-repudiation evidence required for each covered action,"Identify the specific application events, records, and evidence artefacts needed to prove authorship, transmission, receipt, approval, signing, and receipt of information.",Engineering Systems Team,4,No,"",2026-06-25 20:34
app-005,EEEEE,AU,AU-10,AU-10,Non-repudiation,Control,Configure EEEEE to capture and retain audit records and evidence artefacts for covered actions,"Ensure the application records the identity or delegated process context, the action performed, the relevant message or document reference, and the resulting evidence record.",Engineering Systems Team,8,No,"",2026-06-25 20:34
app-005,EEEEE,AU,AU-10,AU-10,Non-repudiation,Control,"Implement EEEEE non-repudiation mechanisms for document signing, message receipts, and approval evidence",Use the application’s approved cryptographic or receipt mechanisms so the evidence is irrefutable for the covered actions.,Engineering Systems Team,16,No,"",2026-06-25 20:34
app-005,EEEEE,AU,AU-10,AU-10,Non-repudiation,Control,Verify EEEEE produces irrefutable evidence for each covered action and for process-on-behalf cases,"Test the evidence produced for creating information, sending and receiving messages, approving information, signing documents, and receiving specific information, and retain the results as assessment evidence.",Engineering Systems Team,8,No,"",2026-06-25 20:34
