Asset Key,Asset Name,Family,Control ID,Control Label,Control Title,Type,Implementation Action,Action Detail,Responsible Area,Estimated Hours,Completed,Action Notes,Generated At
app-005,EEEEE,CA,CA-7(3),CA-7(3),Trend Analyses,Enhancement,Review the EEEEE trend evidence and record whether the types of continuous monitoring activities need to be modified,"Document any required change to the monitoring activity mix, or confirm that the current activity types remain appropriate based on the evidence.",Engineering Systems Team,3,No,"",2026-06-25 20:46
app-005,EEEEE,CA,CA-7(3),CA-7(3),Trend Analyses,Enhancement,"Update the EEEEE system security plan, continuous monitoring records, and POA&M as needed to reflect the approved trend analysis decisions","Ensure the final records show the evidence reviewed, the decisions made, and any resulting monitoring or control changes for auditability.",Engineering Systems Team,4,No,"",2026-06-25 20:46
app-005,EEEEE,CA,CA-7(4),CA-7(4),Risk Monitoring,Enhancement,Locate the enterprise continuous monitoring strategy and ensure EEEEE’s risk monitoring is included within it,"Confirm the application’s monitoring scope, responsibilities, and evidence expectations are captured in the system-level monitoring approach.",Engineering Systems Team,2,No,"",2026-06-25 20:46
app-005,EEEEE,CA,CA-7(4),CA-7(4),Risk Monitoring,Enhancement,"Document EEEEE’s system-level continuous monitoring strategy covering effectiveness, compliance, and change monitoring",Align the application’s monitoring approach to the organisation’s risk tolerance and state how each monitoring type is performed for the production environment.,Engineering Systems Team,6,No,"",2026-06-25 20:46
app-005,EEEEE,CA,CA-7(4),CA-7(4),Risk Monitoring,Enhancement,Update EEEEE’s system security plan to describe the continuous monitoring controls and supporting mechanisms,"Record the monitoring approach, responsible personnel, evidence sources, and how security and privacy requirements are checked.",Engineering Systems Team,4,No,"",2026-06-25 20:46
app-005,EEEEE,CA,CA-7(4),CA-7(4),Risk Monitoring,Enhancement,Define and record EEEEE’s procedures for continuous monitoring of system controls,"Set out how monitoring checks are carried out, how results are assessed, and how exceptions are handled for the production application.",Engineering Systems Team,4,No,"",2026-06-25 20:46
app-005,EEEEE,CA,CA-7(4),CA-7(4),Risk Monitoring,Enhancement,"Maintain EEEEE monitoring records, assessment reports, status reports, impact analyses, and plan of action and milestones as evidence of ongoing risk monitoring","Keep the artefacts needed to show effectiveness monitoring, compliance monitoring, and change monitoring outcomes for the application.",Engineering Systems Team,3,No,"",2026-06-25 20:46
app-005,EEEEE,CA,CA-7(4),CA-7(4),Risk Monitoring,Enhancement,Assign EEEEE continuous monitoring responsibilities to named personnel with application security and privacy accountability,Ensure the application owner and supporting personnel are identified for performing and evidencing the monitoring activities.,Engineering Systems Team,2,No,"",2026-06-25 20:46
app-005,EEEEE,CA,CA-7(5),CA-7(5),Consistency Analysis,Enhancement,"Locate the enterprise assessment, authorisation and monitoring policy and map EEEEE’s implemented controls to the required consistency checks","Use the enterprise policy set and EEEEE’s system security plan to identify the controls, environments, and configuration sources that must be checked for consistency.",Engineering Systems Team,4,No,"",2026-06-25 20:46
app-005,EEEEE,CA,CA-7(5),CA-7(5),Consistency Analysis,Enhancement,"Document EEEEE’s continuous monitoring consistency-testing procedure covering automated configuration checks, policy-to-control mapping checks, and targeted control interaction testing",Define the specific checks to be run in Production and the evidence to be captured so the procedure aligns with the control’s required validation methods.,Engineering Systems Team,6,No,"",2026-06-25 20:46
app-005,EEEEE,CA,CA-7(5),CA-7(5),Consistency Analysis,Enhancement,Run automated configuration and policy consistency tests for EEEEE in Production and capture the results,Execute the approved automated checks across the Production configuration sources and retain the execution output as evidence.,Engineering Systems Team,4,No,"",2026-06-25 20:46
app-005,EEEEE,CA,CA-7(5),CA-7(5),Consistency Analysis,Enhancement,Perform targeted control interoperability and non-interference testing for EEEEE in Production,"Test the relevant control interactions identified for EEEEE, including any cases where one control could impede another, and record the outcomes.",Engineering Systems Team,6,No,"",2026-06-25 20:46
app-005,EEEEE,CA,CA-7(5),CA-7(5),Consistency Analysis,Enhancement,Review the test results for EEEEE and verify that any identified inconsistencies or non-interference issues have been remediated,Confirm the consistency analysis findings are closed out and re-run the relevant checks to evidence remediation verification.,Engineering Systems Team,4,No,"",2026-06-25 20:46
app-005,EEEEE,CA,CA-7(5),CA-7(5),Consistency Analysis,Enhancement,"Update EEEEE’s assessment evidence pack with the consistency analysis outputs, remediation verification records, and supporting monitoring artefacts","Include the test logs, findings, closure evidence, and any relevant system monitoring records or status reports used to demonstrate compliance.",Engineering Systems Team,3,No,"",2026-06-25 20:46
app-005,EEEEE,CA,CA-7(6),CA-7(6),Automation Support for Monitoring,Enhancement,Locate Enterprise continuous monitoring strategy and procedures and confirm EEEEE operating arrangements align with them,"Use the enterprise assessment, authorisation, and monitoring policy, continuous monitoring strategy, and procedures as the governing basis for EEEEE monitoring activities.",Engineering Systems Team,2,No,"",2026-06-25 20:46
app-005,EEEEE,CA,CA-7(6),CA-7(6),Automation Support for Monitoring,Enhancement,"Document EEEEE system-level continuous monitoring strategy covering the use of automated monitoring data validation, timestamp currency checks, and pipeline failure alerting","Describe how EEEEE uses the organisation-defined automated mechanisms to keep monitoring results accurate, current, and available.",Engineering Systems Team,6,No,"",2026-06-25 20:46
app-005,EEEEE,CA,CA-7(6),CA-7(6),Automation Support for Monitoring,Enhancement,Document EEEEE procedures for continuous monitoring of system controls and monitoring result handling,"Include how monitoring results are validated, checked for freshness, made available to authorised personnel, and escalated when monitoring data or the pipeline is unavailable.",Engineering Systems Team,6,No,"",2026-06-25 20:46
app-005,EEEEE,CA,CA-7(6),CA-7(6),Automation Support for Monitoring,Enhancement,Record EEEEE monitoring automation in the system security plan and supporting compliance evidence,"Update the SSP and related records to show the automated monitoring mechanisms in use and how they support accuracy, currency, and availability of monitoring results.",Engineering Systems Team,4,No,"",2026-06-25 20:46
app-005,EEEEE,CA,CA-7(6),CA-7(6),Automation Support for Monitoring,Enhancement,"Retain EEEEE system monitoring records, status reports, assessment outputs, and any impact analyses showing monitoring results remain accurate, current, and available","Keep the records needed to demonstrate operation of the automated validation, freshness checks, and failure alerting for the system.",Engineering Systems Team,3,No,"",2026-06-25 20:46
app-005,EEEEE,CA,CA-7(6),CA-7(6),Automation Support for Monitoring,Enhancement,"Verify EEEEE monitoring automation produces valid, timely, and available monitoring results and that failures generate alerts","Perform and record a production verification of the automated validation, timestamp checks, and pipeline failure alerting for EEEEE.",Engineering Systems Team,4,No,"",2026-06-25 20:46
app-005,EEEEE,CA,CA-8,CA-8,Penetration Testing,Control,"Locate the enterprise assessment, authorisation and monitoring policy and the approved penetration testing procedure for EEEEE","Confirm the current enterprise requirements that govern penetration testing for internet-facing web applications, APIs and externally accessible network services.",Engineering Systems Team,1,No,"",2026-06-25 20:46
app-005,EEEEE,CA,CA-8,CA-8,Penetration Testing,Control,Document the annual and post-change penetration testing scope for EEEEE,"Record the in-scope Production components: internet-facing web applications, APIs and externally accessible network services, including the trigger for testing after major changes or significant vulnerabilities are identified.",Engineering Systems Team,4,No,"",2026-06-25 20:46
app-005,EEEEE,CA,CA-8,CA-8,Penetration Testing,Control,Prepare a penetration testing assessment plan for EEEEE,"Include pre-test analysis, identified attack surfaces, test objectives, expected evidence outputs and the agreed constraints for the engagement.",Engineering Systems Team,6,No,"",2026-06-25 20:46
app-005,EEEEE,CA,CA-8,CA-8,Penetration Testing,Control,Agree and record the rules of engagement for EEEEE penetration testing,"Capture the testing window, permitted techniques, stop conditions, handling of protected information and the requirement for all parties to agree before testing starts.",Engineering Systems Team,4,No,"",2026-06-25 20:46
app-005,EEEEE,CA,CA-8,CA-8,Penetration Testing,Control,Arrange penetration testing for EEEEE with a suitably qualified tester or team,"Ensure the selected tester has demonstrable network, operating system and/or application security expertise and that the engagement is set up for manual exploitation and validation beyond automated scanning.",Enterprise Procurement & Supplier Management,4,No,"",2026-06-25 20:46
app-005,EEEEE,CA,CA-8,CA-8,Penetration Testing,Control,Conduct the penetration test on EEEEE in Production,"Execute the agreed test against the in-scope internet-facing web applications, APIs and externally accessible network services within the approved rules of engagement.",Engineering Systems Team,16,No,"",2026-06-25 20:46
app-005,EEEEE,CA,CA-8,CA-8,Penetration Testing,Control,Review the penetration test report for EEEEE and record the findings,"Confirm the report includes exploitability and penetration resistance results for the in-scope components, then retain the report and supporting assessment evidence.",Engineering Systems Team,3,No,"",2026-06-25 20:46
app-005,EEEEE,CA,CA-8,CA-8,Penetration Testing,Control,Track remediation and re-test actions for EEEEE penetration test findings,"Assign owners and due dates for each finding, then record the outcome of remediation, re-test or formal risk acceptance for the identified issues.",Engineering Systems Team,4,No,"",2026-06-25 20:46
app-005,EEEEE,CA,CA-8(1),CA-8(1),Independent Penetration Testing Agent or Team,Enhancement,Locate the approved enterprise penetration testing procedure and apply it to EEEEE,"Confirm the procedure covers independent testing, scope, evidence handling, and required approvals for the application.",Engineering Systems Team,1,No,"",2026-06-25 20:46
app-005,EEEEE,CA,CA-8(1),CA-8(1),Independent Penetration Testing Agent or Team,Enhancement,Define and document the penetration testing scope for EEEEE system components,"Record the application components, interfaces, and environments to be tested so the independent tester can assess the system or system components.",Engineering Systems Team,4,No,"",2026-06-25 20:46
app-005,EEEEE,CA,CA-8(1),CA-8(1),Independent Penetration Testing Agent or Team,Enhancement,Arrange an independent penetration testing agent or team for EEEEE,"Use a tester with no actual or perceived conflict of interest with the development, operation, or management of EEEEE.",Enterprise Procurement & Supplier Management,4,No,"",2026-06-25 20:46
app-005,EEEEE,CA,CA-8(1),CA-8(1),Independent Penetration Testing Agent or Team,Enhancement,Approve the penetration testing plan for EEEEE before testing starts,"Ensure the plan is retained as assessment evidence and includes the agreed scope, timing, and reporting expectations.",Engineering Systems Team,2,No,"",2026-06-25 20:46
app-005,EEEEE,CA,CA-8(1),CA-8(1),Independent Penetration Testing Agent or Team,Enhancement,Provide controlled test access and required information to the independent penetration testing agent or team for EEEEE,Grant only the access needed for the approved test and ensure the tester can assess the relevant system components.,Engineering Systems Team,4,No,"",2026-06-25 20:46
app-005,EEEEE,CA,CA-8(1),CA-8(1),Independent Penetration Testing Agent or Team,Enhancement,Collect and retain the penetration test report and assessment evidence for EEEEE,"Store the final report, findings summary, and supporting evidence in the application compliance record set.",Engineering Systems Team,2,No,"",2026-06-25 20:46
app-005,EEEEE,CA,CA-8(1),CA-8(1),Independent Penetration Testing Agent or Team,Enhancement,Review the penetration test findings for EEEEE and record remediation actions,Translate the findings into tracked actions within the application security and compliance records.,Engineering Systems Team,3,No,"",2026-06-25 20:46
app-005,EEEEE,CA,CA-8(2),CA-8(2),Red Team Exercises,Enhancement,Locate the approved enterprise rules of engagement for annual red team exercises and confirm EEEEE is included in scope,"Use the enterprise-approved red-team rules of engagement as the governing document for the exercise and verify the asset, timing, boundaries, and stop conditions are covered.",Engineering Systems Team,2,No,"",2026-06-25 20:47
app-005,EEEEE,CA,CA-8(2),CA-8(2),Red Team Exercises,Enhancement,Establish an EEEEE red team assessment plan for the annual exercise,"Define the exercise objectives, scope, attack types, evidence to be collected, and the assessment approach for both technical and social engineering scenarios.",Engineering Systems Team,6,No,"",2026-06-25 20:47
app-005,EEEEE,CA,CA-8(2),CA-8(2),Red Team Exercises,Enhancement,"Document EEEEE exercise scope boundaries, dependencies, and operational constraints for the annual red team exercise","Record the application components, interfaces, user workflows, and any agreed constraints needed to conduct the exercise in accordance with the rules of engagement.",Engineering Systems Team,4,No,"",2026-06-25 20:47
app-005,EEEEE,CA,CA-8(2),CA-8(2),Red Team Exercises,Enhancement,Coordinate with Enterprise Cyber Security to confirm the approved red team exercise approach for EEEEE,Obtain confirmation that the planned technical and social engineering exercise activities align with enterprise security expectations and the approved rules of engagement.,Enterprise Cyber Security,2,No,"",2026-06-25 20:47
app-005,EEEEE,CA,CA-8(2),CA-8(2),Red Team Exercises,Enhancement,Execute the approved red team exercise against EEEEE using both technical and social engineering attack scenarios,Carry out the annual exercise within the approved rules of engagement to simulate adversary compromise attempts against the application and related business workflows.,Engineering Systems Team,16,No,"",2026-06-25 20:47
app-005,EEEEE,CA,CA-8(2),CA-8(2),Red Team Exercises,Enhancement,Collect and preserve EEEEE red team exercise evidence and results,"Retain relevant artefacts from the exercise, including observations, logs, test outputs, and other records needed to support assessment and reporting.",Engineering Systems Team,4,No,"",2026-06-25 20:47
app-005,EEEEE,CA,CA-8(2),CA-8(2),Red Team Exercises,Enhancement,Produce the EEEEE red team assessment report with findings and remediation recommendations,"Summarise the exercise results, observed control weaknesses, and recommended corrective actions in the assessment report.",Engineering Systems Team,6,No,"",2026-06-25 20:47
app-005,EEEEE,CA,CA-8(3),CA-8(3),Facility Penetration Testing,Enhancement,"Locate the enterprise assessment and authorisation policy, penetration testing procedure, red team exercise procedure, and rules of engagement applicable to EEEEE and confirm the required annual and post-change unannounced physical access testing obligations",Use the enterprise-controlled documents as the authoritative basis for the business unit’s implementation and evidence set.,Engineering Systems Team,2,No,"",2026-06-25 20:47
app-005,EEEEE,CA,CA-8(3),CA-8(3),Facility Penetration Testing,Enhancement,Define the EEEEE production facility access points and physical access controls that are in scope for unannounced penetration testing,"Record the specific entrances, badges, locks, barriers, reception controls, and any other physical access points relevant to EEEEE’s production operations.",Engineering Systems Team,4,No,"",2026-06-25 20:47
app-005,EEEEE,CA,CA-8(3),CA-8(3),Facility Penetration Testing,Enhancement,Create the EEEEE assessment plan for annual and post-major-change unannounced facility penetration testing,"Include the test scope, frequency, trigger for additional testing after major physical access control changes, and the evidence to be retained.",Engineering Systems Team,6,No,"",2026-06-25 20:47
app-005,EEEEE,CA,CA-8(3),CA-8(3),Facility Penetration Testing,Enhancement,Agree the EEEEE rules of engagement for unannounced physical access testing with the authorised enterprise security and facilities stakeholders,"Ensure the RoE cover permitted test methods, safety constraints, escalation contacts, and handling of any operational disruption during the test.",Engineering Systems Team,4,No,"",2026-06-25 20:47
app-005,EEEEE,CA,CA-8(3),CA-8(3),Facility Penetration Testing,Enhancement,Coordinate the unannounced facility penetration test for EEEEE with the approved red team or assessment personnel,"Provide the scoped access points, operational constraints, and timing requirements needed to execute the test without prior notice to local site staff.",Engineering Systems Team,4,No,"",2026-06-25 20:47
app-005,EEEEE,CA,CA-8(3),CA-8(3),Facility Penetration Testing,Enhancement,"Collect and retain the penetration test report, assessment report, red team results, and supporting evidence for EEEEE","Store the final reports, observations, timestamps, photographs, and any remediation records in the compliance repository for audit use.",Engineering Systems Team,3,No,"",2026-06-25 20:47
app-005,EEEEE,CA,CA-8(3),CA-8(3),Facility Penetration Testing,Enhancement,Review the test findings for EEEEE and raise remediation actions for any bypasses or circumvention weaknesses identified at physical access points,Track corrective actions through the normal enterprise remediation process until closure is evidenced.,Engineering Systems Team,4,No,"",2026-06-25 20:47
app-005,EEEEE,CA,CA-8(3),CA-8(3),Facility Penetration Testing,Enhancement,Verify completion of the annual and post-change unannounced facility penetration testing for EEEEE and record the outcome in the system security plan and compliance evidence set,Confirm the test was performed against the defined scope and that the required artefacts are available for assessment.,Engineering Systems Team,2,No,"",2026-06-25 20:47
app-005,EEEEE,CA,CA-9,CA-9,Internal System Connections,Control,Document the internal connection classes authorised for EEEEE,"Record the approved classes of internal system connections for servers, workstations, printers, scanners, copiers, and mobile devices with approved baseline configurations.",Engineering Systems Team,4,No,"",2026-06-25 20:47
app-005,EEEEE,CA,CA-9,CA-9,Internal System Connections,Control,Document the interface characteristics for each internal connection used by EEEEE,"Capture the connection endpoints, protocols, ports, and service bindings for all internal communications into the application boundary.",Engineering Systems Team,6,No,"",2026-06-25 20:47
app-005,EEEEE,CA,CA-9,CA-9,Internal System Connections,Control,Document the security requirements for each internal connection used by EEEEE,"Record the required authentication, encryption-in-transit, and any other security conditions that apply to each authorised internal connection.",Engineering Systems Team,4,No,"",2026-06-25 20:47
app-005,EEEEE,CA,CA-9,CA-9,Internal System Connections,Control,Document the privacy requirements for each internal connection used by EEEEE,"Record any privacy-related handling requirements for information communicated over each internal connection, even where no personal data is currently processed.",Engineering Systems Team,3,No,"",2026-06-25 20:47
app-005,EEEEE,CA,CA-9,CA-9,Internal System Connections,Control,Document the nature of the information communicated over each internal connection used by EEEEE,Identify the types of information exchanged through each authorised internal connection and link them to the relevant connection record.,Engineering Systems Team,3,No,"",2026-06-25 20:47
app-005,EEEEE,CA,CA-9,CA-9,Internal System Connections,Control,"Implement the process to terminate EEEEE internal connections immediately when authorisation is lost, mission need ends, or the connection is no longer required by the system owner",Ensure the application support procedure and operational runbook require immediate removal or disabling of the relevant connection when any of the stated conditions occur.,Engineering Systems Team,4,No,"",2026-06-25 20:47
app-005,EEEEE,CA,CA-9,CA-9,Internal System Connections,Control,Establish a 90-day review procedure for EEEEE internal connections,"Set out the review steps, reviewer role, and evidence required to confirm the continued mission or business need for each authorised internal connection every 90 days.",Engineering Systems Team,4,No,"",2026-06-25 20:47
app-005,EEEEE,CA,CA-9,CA-9,Internal System Connections,Control,Perform the initial 90-day review of all authorised internal connections for EEEEE,Confirm each authorised internal connection still supports the system’s mission or business function and record the outcome in the connection register.,Engineering Systems Team,6,No,"",2026-06-25 20:47
app-005,EEEEE,CA,CA-9(1),CA-9(1),Compliance Checks,Enhancement,Document the EEEEE internal connection procedure to require security and privacy compliance checks before any connection is established,State that no internal connection may be activated until the relevant checks are completed and recorded for the proposed constituent system components.,Engineering Systems Team,4,No,"",2026-06-25 20:47
app-005,EEEEE,CA,CA-9(1),CA-9(1),Compliance Checks,Enhancement,Document the baseline configuration checks required for constituent system components used by EEEEE internal connections,Reference the approved baseline configuration for the application and define how each proposed component is verified against it before connection approval.,Engineering Systems Team,4,No,"",2026-06-25 20:47
app-005,EEEEE,CA,CA-9(1),CA-9(1),Compliance Checks,Enhancement,Perform security compliance checks on each proposed constituent system component for EEEEE before internal connection approval,Verify the component’s relevant baseline configuration and record the result as evidence for the connection request.,Engineering Systems Team,6,No,"",2026-06-25 20:47
app-005,EEEEE,CA,CA-9(1),CA-9(1),Compliance Checks,Enhancement,Perform privacy compliance checks on each proposed constituent system component for EEEEE before internal connection approval,Verify the component’s relevant baseline configuration and record the result as evidence for the connection request.,Engineering Systems Team,6,No,"",2026-06-25 20:47
app-005,EEEEE,CA,CA-9(1),CA-9(1),Compliance Checks,Enhancement,Record the assessment outcome and supporting evidence for each EEEEE internal connection request,"Retain the compliance check results, any exceptions, and the approval decision as auditable records linked to the connection request.",Engineering Systems Team,4,No,"",2026-06-25 20:47
