Asset Key,Asset Name,Family,Control ID,Control Label,Control Title,Type,Implementation Action,Action Detail,Responsible Area,Estimated Hours,Completed,Action Notes,Generated At
app-005,EEEEE,PE,PE-6(1),PE-6(1),Intrusion Alarms and Surveillance Equipment,Enhancement,Review physical access monitoring records for the facility hosting EEEEE and document any follow-up actions,Perform and retain evidence of log and record reviews showing that alarm events and surveillance observations are checked and acted upon.,Engineering Systems Team,2,No,"",2026-06-26 22:17
app-005,EEEEE,PE,PE-6(2),PE-6(2),Automated Intrusion Recognition and Responses,Enhancement,Document the classes or types of intrusions that EEEEE must recognise,"Record the configured intrusion categories for the application: credential stuffing, malware/ransomware activity, web application attacks, privilege escalation attempts, and suspicious lateral movement.",Engineering Systems Team,2,No,"",2026-06-26 22:18
app-005,EEEEE,PE,PE-6(2),PE-6(2),Automated Intrusion Recognition and Responses,Enhancement,Document the response actions that EEEEE must initiate when those intrusions are recognised,"List the required actions: isolate affected host or segment, block offending IPs or domains, disable compromised accounts, trigger an incident ticket to the SOC, and notify the incident response lead.",Engineering Systems Team,2,No,"",2026-06-26 22:18
app-005,EEEEE,PE,PE-6(2),PE-6(2),Automated Intrusion Recognition and Responses,Enhancement,"Document how EEEEE uses SIEM correlation rules, EDR automated containment, IDS/IPS alerts, SOAR playbooks, and email or SMS notifications to initiate response actions",Map each automated mechanism to the relevant intrusion classes and response actions so the application’s operating procedures and design records show how recognition leads to response.,Engineering Systems Team,4,No,"",2026-06-26 22:18
app-005,EEEEE,PE,PE-6(2),PE-6(2),Automated Intrusion Recognition and Responses,Enhancement,"Configure EEEEE to integrate with the enterprise SIEM, EDR, IDS/IPS, SOAR, and on-call notification services for automated intrusion recognition and response",Ensure the application’s security monitoring and response integrations are enabled and documented so recognised intrusion classes can trigger the defined automated mechanisms.,Engineering Systems Team,8,No,"",2026-06-26 22:18
app-005,EEEEE,PE,PE-6(2),PE-6(2),Automated Intrusion Recognition and Responses,Enhancement,Record evidence that EEEEE recognises the defined intrusion classes and initiates the defined response actions using the configured automated mechanisms,"Retain system configuration settings, audit records, and incident or test evidence showing the recognition and response flow operates as documented.",Engineering Systems Team,2,No,"",2026-06-26 22:18
app-005,EEEEE,PE,PE-6(3),PE-6(3),Video Surveillance,Enhancement,"Locate the Enterprise physical and environmental protection policy and the procedures addressing physical access monitoring for EEEEE, and confirm they cover video surveillance of data centre entrances, server rooms, and perimeter access points",Use the enterprise-approved policy and procedures as the governing basis for EEEEE’s use of surveillance in operational areas.,Engineering Systems Team,2,No,"",2026-06-26 22:18
app-005,EEEEE,PE,PE-6(3),PE-6(3),Video Surveillance,Enhancement,"Document EEEEE’s use of video surveillance in the System Security Plan, including the monitored operational areas, the review frequency for alerts and anomalies, and the 90-day retention period",Record the application’s reliance on surveillance for operational areas and align the SSP to the organisation-defined parameters.,Engineering Systems Team,4,No,"",2026-06-26 22:18
app-005,EEEEE,PE,PE-6(3),PE-6(3),Video Surveillance,Enhancement,"Document the privacy plan, privacy impact assessment, and privacy risk assessment for EEEEE’s video surveillance arrangements",Capture the privacy implications of surveillance in the specified operational areas and retain the approved records with the application compliance artefacts.,Engineering Systems Team,6,No,"",2026-06-26 22:18
app-005,EEEEE,PE,PE-6(3),PE-6(3),Video Surveillance,Enhancement,Document the video surveillance equipment used to monitor EEEEE’s operational areas and the associated equipment logs or records,Maintain application compliance records identifying the surveillance equipment in scope and the logs or records that evidence its use.,Engineering Systems Team,4,No,"",2026-06-26 22:18
app-005,EEEEE,PE,PE-6(3),PE-6(3),Video Surveillance,Enhancement,Establish and follow the process for reviewing video recordings from EEEEE’s monitored areas daily for alerts and anomalies and otherwise weekly,"Define who performs the review, what is checked, and how review outcomes are recorded for operational areas.",Engineering Systems Team,4,No,"",2026-06-26 22:18
app-005,EEEEE,PE,PE-6(3),PE-6(3),Video Surveillance,Enhancement,Retain video recordings for EEEEE’s monitored operational areas for 90 days and document the retention and disposal process,Ensure the retention period is applied consistently and that recordings are disposed of at the end of the approved period.,Engineering Systems Team,4,No,"",2026-06-26 22:18
app-005,EEEEE,PE,PE-6(3),PE-6(3),Video Surveillance,Enhancement,Record the personnel responsible for physical access monitoring and information security and privacy responsibilities for EEEEE’s video surveillance process,Identify the accountable roles and keep the assignment with the application’s compliance documentation.,Engineering Systems Team,2,No,"",2026-06-26 22:18
app-005,EEEEE,PE,PE-6(4),PE-6(4),Monitoring Physical Access to Systems,Enhancement,Identify and document the areas within EEEEE that contain concentrations of system components requiring additional physical access monitoring,"List the relevant physical spaces for this production application, limited to server rooms, media storage areas, and communications centres containing system components.",Engineering Systems Team,4,No,"",2026-06-26 22:18
app-005,EEEEE,PE,PE-6(4),PE-6(4),Monitoring Physical Access to Systems,Enhancement,Document the procedures for monitoring physical access to EEEEE in addition to facility-wide physical access monitoring,"Define how physical access to the system will be monitored, including how monitoring is coordinated with existing facility monitoring arrangements.",Engineering Systems Team,6,No,"",2026-06-26 22:18
app-005,EEEEE,PE,PE-6(4),PE-6(4),Monitoring Physical Access to Systems,Enhancement,Record the physical access monitoring mechanisms and supporting controls used for EEEEE,"Capture the physical access control devices, access authorisations, access credentials, and any integrated monitoring or detection mechanisms used for the identified areas.",Engineering Systems Team,4,No,"",2026-06-26 22:18
app-005,EEEEE,PE,PE-6(4),PE-6(4),Monitoring Physical Access to Systems,Enhancement,Maintain physical access control logs or records for EEEEE,Ensure records are retained for access to the identified system areas so monitoring evidence is available for assessment.,Engineering Systems Team,3,No,"",2026-06-26 22:18
app-005,EEEEE,PE,PE-6(4),PE-6(4),Monitoring Physical Access to Systems,Enhancement,Update the EEEEE system security plan and related privacy documentation to reflect physical access monitoring arrangements,"Ensure the SSP, and any applicable privacy plan, privacy impact assessment, and privacy risk assessment documentation, describe the monitoring approach and responsible personnel.",Engineering Systems Team,4,No,"",2026-06-26 22:18
app-005,EEEEE,PE,PE-8,PE-8,Visitor Access Records,Control,"Document a visitor access records procedure for EEEEE covering the required record fields, retention period, review frequency, and anomaly reporting route","Include names and organisations of visitors and hosts, identification details, dates, entry and departure times, purpose of visit, and the review process for current need and authorisation status. State that records are not required for publicly accessible areas.",Engineering Systems Team,6,No,"",2026-06-26 22:18
app-005,EEEEE,PE,PE-8,PE-8,Visitor Access Records,Control,Maintain visitor access records for EEEEE for at least 365 days,Ensure the records are retained for the facility where EEEEE resides and that the retained record set includes all required visitor access details.,Engineering Systems Team,2,No,"",2026-06-26 22:18
app-005,EEEEE,PE,PE-8,PE-8,Visitor Access Records,Control,Review EEEEE visitor access records every 90 days to confirm authorisations remain current and required,"Check that each recorded visitor access remains justified for the organisation’s mission and business functions, and identify any expired or no-longer-required access authorisations.",Engineering Systems Team,2,No,"",2026-06-26 22:18
app-005,EEEEE,PE,PE-8,PE-8,Visitor Access Records,Control,Report visitor access record anomalies for EEEEE to the SOC lead and the facility security manager,"Escalate missing, incomplete, inconsistent, or unauthorised visitor access record entries through the agreed reporting route.",Engineering Systems Team,1,No,"",2026-06-26 22:18
app-005,EEEEE,PE,PE-8,PE-8,Visitor Access Records,Control,"Update the EEEEE system security plan, privacy plan, privacy impact assessment, and privacy risk assessment to reference visitor access record maintenance and review arrangements","Record the applicable visitor access record process, retention period, review cadence, and reporting responsibilities in the relevant compliance artefacts.",Engineering Systems Team,4,No,"",2026-06-26 22:18
app-005,EEEEE,PE,PE-8(1),PE-8(1),Automated Records Maintenance and Review,Enhancement,Document how EEEEE maintains visitor access records using the on-prem physical access control system and IAM integration,"Record the automated capture of visitor identity, badge events, sponsor, site, and timestamps, including the integrity checks used to support record maintenance.",Engineering Systems Team,6,No,"",2026-06-26 22:18
app-005,EEEEE,PE,PE-8(1),PE-8(1),Automated Records Maintenance and Review,Enhancement,Document the procedure for reviewing visitor access records in EEEEE using scheduled automated queries,"Include the review of expired or active authorisations, missing sponsor approvals, and anomalous access patterns, and define how review outcomes are recorded.",Engineering Systems Team,4,No,"",2026-06-26 22:18
app-005,EEEEE,PE,PE-8(1),PE-8(1),Automated Records Maintenance and Review,Enhancement,Configure EEEEE to ingest visitor access records from PACS into the database with integrity checks,Implement the approved PACS-to-database automated ingestion so visitor access records are maintained in a system accessible to authorised organisational personnel.,Engineering Systems Team,12,No,"",2026-06-26 22:18
app-005,EEEEE,PE,PE-8(1),PE-8(1),Automated Records Maintenance and Review,Enhancement,Configure EEEEE to run scheduled automated queries that flag records requiring review,"Set up the automated checks for expired or active authorisations, missing sponsor approvals, and anomalous access patterns so they are available for periodic review.",Engineering Systems Team,8,No,"",2026-06-26 22:18
app-005,EEEEE,PE,PE-8(1),PE-8(1),Automated Records Maintenance and Review,Enhancement,Record and retain visitor access review evidence for EEEEE,Keep the outputs of the automated queries and the resulting review decisions as visitor access control logs or records for organisational personnel with security and privacy responsibilities.,Engineering Systems Team,3,No,"",2026-06-26 22:18
app-005,EEEEE,PE,PE-8(3),PE-8(3),Limit Personally Identifiable Information Elements,Enhancement,Review EEEEE visitor access record fields against the privacy risk assessment and remove any personally identifiable information not listed as permitted elements,"Limit the record content to full name, home address, personal phone number, personal email address, date of birth, and government-issued ID numbers only if these are identified as required in the privacy risk assessment.",Engineering Systems Team,4,No,"",2026-06-26 22:18
app-005,EEEEE,PE,PE-8(3),PE-8(3),Limit Personally Identifiable Information Elements,Enhancement,Update EEEEE visitor access record procedure to specify the approved personally identifiable information elements and prohibit collection of any other personal data,Align the procedure with the privacy risk assessment and ensure it governs how visitor access records are created and maintained for the application.,Engineering Systems Team,4,No,"",2026-06-26 22:18
app-005,EEEEE,PE,PE-8(3),PE-8(3),Limit Personally Identifiable Information Elements,Enhancement,"Verify EEEEE visitor access record templates, forms, and stored records only capture the approved personally identifiable information elements",Check the application’s visitor access record fields and any associated documentation or exports to confirm they do not include disallowed personal data.,Engineering Systems Team,3,No,"",2026-06-26 22:18
app-005,EEEEE,PE,PE-8(3),PE-8(3),Limit Personally Identifiable Information Elements,Enhancement,Record EEEEE compliance evidence showing the approved visitor access record elements and the privacy risk assessment basis for the restriction,"Retain the relevant procedure, sample visitor access records, and the privacy risk assessment reference as assessment evidence.",Engineering Systems Team,2,No,"",2026-06-26 22:18
app-005,EEEEE,PE,PE-9,PE-9,Power Equipment and Cabling,Control,Document in EEEEE’s system security plan how power equipment and power cabling supporting the application are protected from damage and destruction,"Cover the production hosting environment, including any local UPS, rack power feeds, and any other power cabling within the application’s operational boundary.",Engineering Systems Team,4,No,"",2026-06-26 22:18
app-005,EEEEE,PE,PE-9,PE-9,Power Equipment and Cabling,Control,Document procedures for EEEEE that identify the specific power equipment and cabling protection measures relied upon at the application’s hosting location,Reference the applicable inherited physical and environmental protections and record any application-specific dependencies or constraints for the production environment.,Engineering Systems Team,4,No,"",2026-06-26 22:18
app-005,EEEEE,PE,PE-9,PE-9,Power Equipment and Cabling,Control,Confirm with Enterprise Facilities & Physical Security that the facilities housing EEEEE’s production power equipment and cabling provide the required protection from damage and destruction,Obtain and retain evidence that the hosting location’s physical and environmental protections cover the power equipment and cabling used by EEEEE.,Engineering Systems Team,2,No,"",2026-06-26 22:18
app-005,EEEEE,PE,PE-9,PE-9,Power Equipment and Cabling,Control,Record the responsible personnel for protecting EEEEE’s power equipment and cabling and the personnel with information security responsibilities in the relevant compliance records,Ensure the application support and security ownership records clearly show who is accountable for the protection measures and associated oversight.,Engineering Systems Team,2,No,"",2026-06-26 22:18
app-005,EEEEE,PE,PE-9(1),PE-9(1),Redundant Cabling,Enhancement,Locate the enterprise physical and environmental protection policy and record the redundant power cabling requirement for EEEEE,Capture the requirement to use physically separated redundant power cabling paths at least 2 metres apart for this production application.,Engineering Systems Team,2,No,"",2026-06-26 22:18
app-005,EEEEE,PE,PE-9(1),PE-9(1),Redundant Cabling,Enhancement,Document the power equipment and cabling protection procedure for EEEEE,"Describe how the application’s power cabling is to be routed, protected, and maintained so that one damaged cable does not interrupt supply.",Engineering Systems Team,4,No,"",2026-06-26 22:18
app-005,EEEEE,PE,PE-9(1),PE-9(1),Redundant Cabling,Enhancement,Update the EEEEE system security plan to state the physically separated redundant power cabling arrangement,"Reference the production facilities, the power equipment/cabling protection approach, and the required separation distance of at least 2 metres.",Engineering Systems Team,3,No,"",2026-06-26 22:18
app-005,EEEEE,PE,PE-9(1),PE-9(1),Redundant Cabling,Enhancement,Implement physically separated redundant power cabling paths for EEEEE in the production facility,Ensure the two power paths are routed separately and maintained at a minimum separation of at least 2 metres throughout the relevant route.,Enterprise Information Technology (IT),8,No,"",2026-06-26 22:18
app-005,EEEEE,PE,PE-9(1),PE-9(1),Redundant Cabling,Enhancement,Record evidence that the redundant power cabling paths for EEEEE are physically separated by at least 2 metres,"Retain facility drawings, photographs, or inspection records showing the two power paths and their separation distance.",Engineering Systems Team,2,No,"",2026-06-26 22:18
app-005,EEEEE,PE,PE-9(2),PE-9(2),Automatic Voltage Controls,Enhancement,Locate the enterprise physical and environmental protection policy and document how EEEEE complies with automatic voltage control requirements for its critical system components,Map the policy requirements to the application’s production hosting environment and identify the relevant voltage control arrangements already provided by the enterprise.,Engineering Systems Team,2,No,"",2026-06-26 22:18
app-005,EEEEE,PE,PE-9(2),PE-9(2),Automatic Voltage Controls,Enhancement,Document the production system security plan for EEEEE to state the automatic voltage controls relied upon for its critical system components,"Record the voltage regulators, conditioners, or stabilisers used to protect the hosting environment for mission-critical servers, network switches/routers, storage arrays, and security appliances.",Engineering Systems Team,4,No,"",2026-06-26 22:18
app-005,EEEEE,PE,PE-9(2),PE-9(2),Automatic Voltage Controls,Enhancement,Maintain a list of EEEEE critical system components that require automatic voltage controls,"Include the mission-critical servers, network switches/routers, storage arrays, and security appliances hosting Secret and Confidential data, and identify where each is hosted.",Engineering Systems Team,2,No,"",2026-06-26 22:18
app-005,EEEEE,PE,PE-9(2),PE-9(2),Automatic Voltage Controls,Enhancement,Record the automatic voltage control mechanisms and associated configurations supporting EEEEE in the system security plan and supporting records,Capture the specific voltage control mechanism in use for the hosting environment and the configuration or service reference that demonstrates it is enabled for the relevant components.,Engineering Systems Team,3,No,"",2026-06-26 22:18
app-005,EEEEE,PE,PE-9(2),PE-9(2),Automatic Voltage Controls,Enhancement,Verify and retain evidence that automatic voltage controls are employed for EEEEE’s critical system components,Obtain records or confirmation from the hosting environment owner showing the controls are in place and operating for the production environment supporting the application.,Engineering Systems Team,2,No,"",2026-06-26 22:18
app-005,EEEEE,PE,PE-10,PE-10,Emergency Shutoff,Control,Document in EEEEE’s system security plan how emergency power shutoff is provided for the data centre server racks and associated power distribution units,"Record the capability, the systems covered, and the emergency shutoff mechanism used for this production application environment.",Engineering Systems Team,4,No,"",2026-06-26 22:18
app-005,EEEEE,PE,PE-10,PE-10,Emergency Shutoff,Control,Document the procedure for authorised personnel to use the emergency power shutoff capability for EEEEE in an emergency,Include the steps for safe activation and the circumstances under which the shutoff may be used.,Engineering Systems Team,4,No,"",2026-06-26 22:18
app-005,EEEEE,PE,PE-10,PE-10,Emergency Shutoff,Control,Record the locations of the emergency shutoff switches and devices for EEEEE at each data hall electrical room entrance and at the main PDU control panel,Ensure the documented locations are available to personnel with responsibility for implementing and using the capability.,Engineering Systems Team,2,No,"",2026-06-26 22:18
app-005,EEEEE,PE,PE-10,PE-10,Emergency Shutoff,Control,Document the safeguards that protect EEEEE’s emergency power shutoff capability from unauthorised activation,Capture the physical or procedural protections that prevent misuse of the shutoff switches and devices.,Engineering Systems Team,3,No,"",2026-06-26 22:18
app-005,EEEEE,PE,PE-10,PE-10,Emergency Shutoff,Control,Confirm that the emergency power shutoff capability for EEEEE is accessible at each data hall electrical room entrance and at the main PDU control panel,Verify the switches or devices are positioned to facilitate access for authorised personnel in the production data centre environment.,Engineering Systems Team,2,No,"",2026-06-26 22:18
app-005,EEEEE,PE,PE-10,PE-10,Emergency Shutoff,Control,Assign and brief the personnel responsible for implementing and using EEEEE’s emergency power shutoff capability,Identify the named business-unit personnel who own the capability and ensure they understand their responsibilities and the documented procedure.,Engineering Systems Team,2,No,"",2026-06-26 22:18
app-005,EEEEE,PE,PE-11,PE-11,Emergency Power,Control,Document in the System Security Plan how EEEEE is provided with uninterruptible power supply support to facilitate an orderly shutdown on primary power loss,Record the UPS arrangement that protects the production application and state how it supports orderly shutdown of the system.,Engineering Systems Team,4,No,"",2026-06-26 22:18
app-005,EEEEE,PE,PE-11,PE-11,Emergency Power,Control,Confirm and record the uninterruptible power supply mechanism that supports EEEEE in production,Identify the UPS service or equipment relied upon for the application and retain the supporting documentation for assessment evidence.,Engineering Systems Team,2,No,"",2026-06-26 22:18
app-005,EEEEE,PE,PE-11,PE-11,Emergency Power,Control,Retain uninterruptible power supply test records relevant to EEEEE,Keep evidence of the UPS test or verification records that demonstrate the power support is available and functioning for the production environment.,Engineering Systems Team,2,No,"",2026-06-26 22:18
app-005,EEEEE,PE,PE-11,PE-11,Emergency Power,Control,Verify that EEEEE can perform an orderly shutdown when primary power is lost,Check the documented shutdown procedure and confirm it aligns with the UPS-supported runtime available for the application.,Engineering Systems Team,2,No,"",2026-06-26 22:18
app-005,EEEEE,PE,PE-11(1),PE-11(1),Alternate Power Supply — Minimal Operational Capability,Enhancement,Locate the enterprise physical and environmental protection policy and document how EEEEE will use the approved alternate power supply arrangement,"Record the approved source of alternate power, the activation condition of automatically, and the scope of the system’s minimal operational capability during primary power loss.",Engineering Systems Team,2,No,"",2026-06-26 22:18
app-005,EEEEE,PE,PE-11(1),PE-11(1),Alternate Power Supply — Minimal Operational Capability,Enhancement,Document EEEEE emergency power procedures covering automatic activation of the alternate power supply,"Include the operational steps, dependencies, and any manual checks needed to confirm the alternate supply is available and engaged when primary power is lost.",Engineering Systems Team,4,No,"",2026-06-26 22:18
app-005,EEEEE,PE,PE-11(1),PE-11(1),Alternate Power Supply — Minimal Operational Capability,Enhancement,Document EEEEE alternate power supply arrangement and the minimally required operational capability it will sustain during an extended loss of primary power,"State the secondary or external power source used, the system functions that remain available, and the duration/conditions under which those functions are expected to continue.",Engineering Systems Team,4,No,"",2026-06-26 22:18
app-005,EEEEE,PE,PE-11(1),PE-11(1),Alternate Power Supply — Minimal Operational Capability,Enhancement,Update the EEEEE system security plan with the alternate power supply control implementation and supporting records,"Reference the emergency power procedure, the alternate supply documentation, and the operational capability maintained under loss of primary power.",Engineering Systems Team,3,No,"",2026-06-26 22:18
app-005,EEEEE,PE,PE-11(1),PE-11(1),Alternate Power Supply — Minimal Operational Capability,Enhancement,Test the EEEEE alternate power supply to confirm automatic activation and minimal operational capability during primary power loss,Execute a controlled test of the alternate supply and capture evidence that the system remains operational at the required minimum level.,Engineering Systems Team,6,No,"",2026-06-26 22:18
app-005,EEEEE,PE,PE-11(1),PE-11(1),Alternate Power Supply — Minimal Operational Capability,Enhancement,Retain the EEEEE alternate power supply test records and supporting evidence for assessment use,"Keep the test results, configuration or operational notes, and any related records showing the alternate supply is in place and functioning as intended.",Engineering Systems Team,1,No,"",2026-06-26 22:18
app-005,EEEEE,PE,PE-11(2),PE-11(2),Alternate Power Supply — Self-contained,Enhancement,Document the alternate power supply arrangement for EEEEE in the system security plan,Record that the system uses a self-contained alternate power supply and state how it supports full operational capability during an extended loss of primary power.,Engineering Systems Team,4,No,"",2026-06-26 22:18
app-005,EEEEE,PE,PE-11(2),PE-11(2),Alternate Power Supply — Self-contained,Enhancement,Document the emergency power procedure for EEEEE covering automatic activation of the alternate power supply,Describe the conditions under which the alternate power supply starts automatically and the operational steps to follow during primary power loss.,Engineering Systems Team,4,No,"",2026-06-26 22:18
app-005,EEEEE,PE,PE-11(2),PE-11(2),Alternate Power Supply — Self-contained,Enhancement,Record evidence that EEEEE’s alternate power supply is self-contained and not reliant on external power generation,"Retain supplier, design, or site documentation showing the power source is independent of external generation and is part of the system’s documented support arrangements.",Engineering Systems Team,3,No,"",2026-06-26 22:18
app-005,EEEEE,PE,PE-11(2),PE-11(2),Alternate Power Supply — Self-contained,Enhancement,Record test results demonstrating that EEEEE’s alternate power supply activates automatically and sustains full operational capability,Keep test records showing automatic changeover and successful operation for the duration required to maintain full operational capability during an extended outage.,Engineering Systems Team,4,No,"",2026-06-26 22:18
app-005,EEEEE,PE,PE-12,PE-12,Emergency Lighting,Control,"Locate the Enterprise physical and environmental protection policy and the EEEEE system security plan, and confirm the emergency lighting requirements applicable to EEEEE","Use the enterprise-approved documents as the authoritative basis for the application’s compliance approach, including any requirements for emergency exits and evacuation routes within the facility.",Engineering Systems Team,2,No,"",2026-06-26 22:18
app-005,EEEEE,PE,PE-12,PE-12,Emergency Lighting,Control,Document the emergency lighting arrangements for EEEEE in the system security plan and supporting operational documentation,"Record how automatic emergency lighting is provided for the facility areas supporting EEEEE, including coverage of emergency exits and evacuation routes, and reference the contingency plan where this is described.",Engineering Systems Team,4,No,"",2026-06-26 22:18
app-005,EEEEE,PE,PE-12,PE-12,Emergency Lighting,Control,Confirm with Enterprise Facilities & Physical Security that automatic emergency lighting covering the EEEEE facility’s emergency exits and evacuation routes is installed and maintained,Obtain confirmation that the facility’s emergency lighting activates on power outage or disruption and is in scope for the areas supporting EEEEE.,Enterprise Facilities & Physical Security,2,No,"",2026-06-26 22:18
app-005,EEEEE,PE,PE-12,PE-12,Emergency Lighting,Control,Collect and retain the latest emergency lighting test records and related evidence for the facility supporting EEEEE,"File inspection, maintenance, and test records that demonstrate the automatic emergency lighting capability is maintained for the system.",Engineering Systems Team,2,No,"",2026-06-26 22:18
app-005,EEEEE,PE,PE-12,PE-12,Emergency Lighting,Control,Record the alternate processing site arrangement for EEEEE contingency handling if emergency lighting cannot be provided,"Where the facility cannot provide emergency lighting, document the approved alternate processing site approach for power-related contingencies in the contingency plan or supporting records.",Enterprise Business Continuity & Resilience,3,No,"",2026-06-26 22:18
app-005,EEEEE,PE,PE-12(1),PE-12(1),Essential Mission and Business Functions,Enhancement,Identify the areas within EEEEE that support essential mission and business functions,Use the application’s production operating model and supporting business processes to define the relevant areas/locations for this control.,Engineering Systems Team,4,No,"",2026-06-26 22:18
app-005,EEEEE,PE,PE-12(1),PE-12(1),Essential Mission and Business Functions,Enhancement,Document EEEEE emergency lighting procedures covering the identified essential areas,"Include how emergency lighting is provided for the relevant areas, and how emergency exits and evacuation routes are supported for those areas.",Engineering Systems Team,6,No,"",2026-06-26 22:18
app-005,EEEEE,PE,PE-12(1),PE-12(1),Essential Mission and Business Functions,Enhancement,Update the EEEEE system security plan to reference emergency lighting arrangements for essential areas,"Record the identified areas, the supporting emergency lighting approach, and the related emergency exits and evacuation routes in the SSP or equivalent application documentation.",Engineering Systems Team,4,No,"",2026-06-26 22:18
app-005,EEEEE,PE,PE-12(1),PE-12(1),Essential Mission and Business Functions,Enhancement,Collect and retain emergency lighting test records and supporting documentation for EEEEE,"Maintain evidence showing the emergency lighting capability for the identified essential areas is documented and tested, together with any other relevant records.",Engineering Systems Team,3,No,"",2026-06-26 22:18
app-005,EEEEE,PE,PE-12(1),PE-12(1),Essential Mission and Business Functions,Enhancement,Confirm that EEEEE has emergency lighting provided for all identified essential mission and business function areas,Verify the documented areas are covered and record the outcome as compliance evidence.,Engineering Systems Team,2,No,"",2026-06-26 22:18
app-005,EEEEE,PE,PE-13,PE-13,Fire Protection,Control,Locate the enterprise physical and environmental protection policy and fire protection procedures for EEEEE and confirm they cover fire detection and suppression requirements for the production environment,Use the enterprise policy set as the governing source for the application’s fire protection obligations and record the applicable procedures for the asset.,Engineering Systems Team,2,No,"",2026-06-26 22:18
app-005,EEEEE,PE,PE-13,PE-13,Fire Protection,Control,"Document in EEEEE’s system security plan the fire detection and suppression arrangements protecting the production environment, including the independent energy source supporting them","Capture the relevant fire detection and suppression systems, their location in the supporting facility, and the independent energy source arrangement referenced by the control.",Engineering Systems Team,4,No,"",2026-06-26 22:18
app-005,EEEEE,PE,PE-13,PE-13,Fire Protection,Control,Collect and retain documentation for the fire detection and suppression devices and systems that protect EEEEE’s production environment,"Assemble the current system documentation, including any facility records that identify the devices/systems and their independent energy source.",Engineering Systems Team,3,No,"",2026-06-26 22:18
app-005,EEEEE,PE,PE-13,PE-13,Fire Protection,Control,Obtain and retain test records for the fire detection and suppression devices and systems protecting EEEEE’s production environment,"Keep the latest available inspection, test, and maintenance records as evidence that the employed systems are maintained.",Engineering Systems Team,2,No,"",2026-06-26 22:18
app-005,EEEEE,PE,PE-13,PE-13,Fire Protection,Control,Confirm with Enterprise Facilities & Physical Security that the facility supporting EEEEE employs fire detection and suppression systems with an independent energy source,Record the confirmation as compliance evidence for the asset’s production environment and link it to the relevant facility documentation.,Enterprise Facilities & Physical Security,2,No,"",2026-06-26 22:18
app-005,EEEEE,PE,PE-13(1),PE-13(1),Detection Systems — Automatic Activation and Notification,Enhancement,Locate Enterprise physical and environmental protection policy and procedures for fire protection and ensure EEEEE is covered by them,Confirm the application’s production hosting location is included in the enterprise fire protection arrangements and that the relevant procedures apply to EEEEE.,Engineering Systems Team,2,No,"",2026-06-26 22:18
app-005,EEEEE,PE,PE-13(1),PE-13(1),Detection Systems — Automatic Activation and Notification,Enhancement,Document EEEEE’s fire detection and notification dependencies in the system security plan,"Record the automatic fire detection arrangement, the notification recipients for Facility Security Officer, Information System Security Officer, the building fire warden, local base fire and emergency services dispatch, and the on-duty fire response team, plus any reliance on independent power for notification capability.",Engineering Systems Team,4,No,"",2026-06-26 22:18
app-005,EEEEE,PE,PE-13(1),PE-13(1),Detection Systems — Automatic Activation and Notification,Enhancement,Verify that the facility housing EEEEE has automatic fire detection systems that activate on fire and trigger the required notifications,"Obtain evidence from the facility provider or facilities team that the installed detection system activates automatically and notifies the specified personnel, roles, and emergency responders.",Enterprise Facilities & Physical Security,2,No,"",2026-06-26 22:18
app-005,EEEEE,PE,PE-13(1),PE-13(1),Detection Systems — Automatic Activation and Notification,Enhancement,Obtain and retain documentation and test records for the fire detection and notification arrangements supporting EEEEE,"Collect the relevant fire detection system documentation, alarm service-level agreement, and recent test records showing automatic activation and notification behaviour for the facility housing EEEEE.",Engineering Systems Team,3,No,"",2026-06-26 22:18
app-005,EEEEE,PE,PE-13(1),PE-13(1),Detection Systems — Automatic Activation and Notification,Enhancement,Confirm that the fire detection notification mechanism for EEEEE is supported by an independent energy source where required,Verify and record that the notification capability remains available during fire conditions and is not adversely affected by loss of normal power.,Enterprise Facilities & Physical Security,2,No,"",2026-06-26 22:18
app-005,EEEEE,PE,PE-13(1),PE-13(1),Detection Systems — Automatic Activation and Notification,Enhancement,Record the fire detection and notification arrangement in EEEEE’s compliance evidence set,"Keep the alerts/notifications evidence, system security plan entry, and supporting records together so the control can be demonstrated during assessment.",Engineering Systems Team,2,No,"",2026-06-26 22:18
app-005,EEEEE,PE,PE-13(2),PE-13(2),Suppression Systems — Automatic Activation and Notification,Enhancement,Locate the enterprise physical and environmental protection policy and document how EEEEE complies with the fire protection requirements applicable to the application’s hosting facility,"Capture the relevant fire protection, detection, suppression, notification, and facility access requirements that EEEEE relies on from the enterprise environment.",Engineering Systems Team,2,No,"",2026-06-26 22:18
app-005,EEEEE,PE,PE-13(2),PE-13(2),Suppression Systems — Automatic Activation and Notification,Enhancement,"Document EEEEE’s system security plan entries for fire suppression and detection arrangements, including the hosting facility, the automatic notification path, and the supporting evidence references","Record the facility housing the system, the fire suppression and detection devices/systems in scope, and the associated alarm service arrangements and records.",Engineering Systems Team,4,No,"",2026-06-26 22:18
app-005,EEEEE,PE,PE-13(2),PE-13(2),Suppression Systems — Automatic Activation and Notification,Enhancement,"Confirm and record the named personnel and roles who must receive automatic fire notifications for EEEEE, including the facility security officer, system owner, and designated operations duty officer",Ensure the notification list is explicitly documented for the application’s operational records and aligns to the control’s personnel-or-roles requirement.,Engineering Systems Team,2,No,"",2026-06-26 22:18
