Asset Key,Asset Name,Family,Control ID,Control Label,Control Title,Type,Implementation Action,Action Detail,Responsible Area,Estimated Hours,Completed,Action Notes,Generated At
app-005,EEEEE,PM,PM-16,PM-16,Threat Awareness Program,Control,Collect and retain evidence that EEEEE participates in the threat awareness programme and uses the cross-organisation information-sharing capability,"Keep current records showing the implemented process, responsible personnel, and examples of shared or received threat intelligence relevant to the application.",Engineering Systems Team,3,No,"",2026-06-26 22:35
app-005,EEEEE,PM,PM-16(1),PM-16(1),Automated Means for Sharing Threat Intelligence,Enhancement,Locate the enterprise threat awareness programme policy and cross-organisation information-sharing procedures applicable to EEEEE and confirm the application’s compliance obligations,"Identify the approved enterprise documents that govern threat intelligence sharing and automated mechanisms, and record the specific requirements that apply to EEEEE.",Engineering Systems Team,2,No,"",2026-06-26 22:35
app-005,EEEEE,PM,PM-16(1),PM-16(1),Automated Means for Sharing Threat Intelligence,Enhancement,Document how EEEEE consumes and shares threat intelligence information through automated mechanisms,"Describe the application’s use of enterprise-supported feeds, services, or tools that automatically ingest and distribute threat observables and indicators relevant to monitoring.",Engineering Systems Team,4,No,"",2026-06-26 22:35
app-005,EEEEE,PM,PM-16(1),PM-16(1),Automated Means for Sharing Threat Intelligence,Enhancement,Implement the approved automated threat-intelligence sharing integration for EEEEE,"Configure EEEEE to use the enterprise-approved automated mechanism for feeding relevant threat detection signatures or indicators into monitoring tools, without building custom functionality unless already required by the approved mechanism.",Engineering Systems Team,8,No,"",2026-06-26 22:35
app-005,EEEEE,PM,PM-16(1),PM-16(1),Automated Means for Sharing Threat Intelligence,Enhancement,Record evidence of the automated threat-intelligence sharing capability used by EEEEE,"Retain configuration records, interface details, or operational evidence showing the automated mechanism is in place and used for sharing relevant threat intelligence information.",Engineering Systems Team,2,No,"",2026-06-26 22:35
app-005,EEEEE,PM,PM-17,PM-17,Protecting Controlled Unclassified Information on External Systems,Control,Locate the enterprise Controlled Unclassified Information policy and procedures applicable to EEEEE and confirm the system’s external-system handling requirements are understood,"Use the enterprise-issued policy and procedures as the authoritative basis for how EEEEE must protect Controlled Unclassified Information when processed, stored, or transmitted on external systems.",Engineering Systems Team,2,No,"",2026-06-26 22:35
app-005,EEEEE,PM,PM-17,PM-17,Protecting Controlled Unclassified Information on External Systems,Control,"Document EEEEE-specific procedures for protecting Controlled Unclassified Information processed, stored, or transmitted on external systems","Capture the system-specific steps, roles, and handling conditions needed to apply the enterprise requirements within EEEEE, including any external-system use cases.",Engineering Systems Team,6,No,"",2026-06-26 22:35
app-005,EEEEE,PM,PM-17,PM-17,Protecting Controlled Unclassified Information on External Systems,Control,"Document EEEEE-specific controls and operating conditions for the use and dissemination of Controlled Unclassified Information in line with applicable laws, executive orders, directives, policies, regulations, and standards",Record the specific conditions under which Controlled Unclassified Information may be used on EEEEE and how those conditions are applied through the system’s operating procedures.,Engineering Systems Team,4,No,"",2026-06-26 22:35
app-005,EEEEE,PM,PM-17,PM-17,Protecting Controlled Unclassified Information on External Systems,Control,"Ensure EEEEE implementation evidence shows the Controlled Unclassified Information policy and procedures are applied to external-system processing, storage, and transmission",Retain the relevant documents or records that demonstrate the system’s compliance posture for assessment and audit purposes.,Engineering Systems Team,2,No,"",2026-06-26 22:35
app-005,EEEEE,PM,PM-17,PM-17,Protecting Controlled Unclassified Information on External Systems,Control,Review and update the EEEEE Controlled Unclassified Information procedures annually,Refresh the system-specific procedures to remain aligned with the current enterprise policy and applicable external-system requirements.,Engineering Systems Team,3,No,"",2026-06-26 22:35
app-005,EEEEE,PM,PM-17,PM-17,Protecting Controlled Unclassified Information on External Systems,Control,Review and update the EEEEE Controlled Unclassified Information implementation documentation annually,Confirm the documented system-specific handling conditions and evidence remain current and consistent with the enterprise policy and procedures.,Engineering Systems Team,2,No,"",2026-06-26 22:35
app-005,EEEEE,PM,PM-18,PM-18,Privacy Program Plan,Control,Locate the enterprise privacy programme plan and record the EEEEE application’s privacy control dependencies and applicable common controls,"Identify the privacy programme plan sections or appendices that apply to EEEEE, including any system-specific privacy plan references and the controls treated as programme management or common controls.",Engineering Systems Team,2,No,"",2026-06-26 22:36
app-005,EEEEE,PM,PM-18,PM-18,Privacy Program Plan,Control,"Document EEEEE’s privacy plan implementation details, including the application’s privacy responsibilities, relevant roles, and coordination points with enterprise privacy functions","Capture how EEEEE aligns with the organisation-wide privacy programme plan, including the application team’s responsibilities and any required coordination with privacy officials or other relevant entities.",Engineering Systems Team,4,No,"",2026-06-26 22:36
app-005,EEEEE,PM,PM-18,PM-18,Privacy Program Plan,Control,"Update the EEEEE privacy plan at least annually and within 90 days of significant privacy law, policy, or organisational changes","Revise the application’s privacy plan to reflect changes in applicable privacy requirements, organisational structure, resources, controls, or implementation issues affecting EEEEE.",Engineering Systems Team,4,No,"",2026-06-26 22:36
app-005,EEEEE,PM,PM-18,PM-18,Privacy Program Plan,Control,Obtain approval for the EEEEE privacy plan from the senior official with accountability for the privacy risk incurred by the application,Route the updated plan for formal approval and retain evidence of the approval decision for assessment purposes.,"Enterprise Risk, Compliance & Assurance",2,No,"",2026-06-26 22:36
app-005,EEEEE,PM,PM-18,PM-18,Privacy Program Plan,Control,"Disseminate the approved EEEEE privacy plan to the personnel responsible for privacy planning, implementation, and related privacy duties",Share the current approved plan with the relevant application and privacy stakeholders so the documented plan is available for implementation and use.,Engineering Systems Team,1,No,"",2026-06-26 22:36
app-005,EEEEE,PM,PM-18,PM-18,Privacy Program Plan,Control,"Retain records of EEEEE privacy plan reviews, updates, and approvals","Keep dated evidence of each review cycle, update, and approval so the application can demonstrate compliance with the plan governance requirements.",Engineering Systems Team,1,No,"",2026-06-26 22:36
app-005,EEEEE,PM,PM-19,PM-19,Privacy Program Leadership Role,Control,"Identify the senior agency official for privacy for EEEEE and record their authority, mission, accountability, and resourcing for the application privacy programme","Confirm the named privacy lead who will coordinate privacy requirements and manage privacy risks for EEEEE, and retain the appointment record as evidence.",Engineering Systems Team,2,No,"",2026-06-26 22:36
app-005,EEEEE,PM,PM-19,PM-19,Privacy Program Leadership Role,Control,"Document EEEEE privacy programme responsibilities for coordinating, developing, and implementing applicable privacy requirements",Set out how EEEEE will consume enterprise privacy requirements and how privacy responsibilities are assigned within the application team.,Engineering Systems Team,4,No,"",2026-06-26 22:36
app-005,EEEEE,PM,PM-19,PM-19,Privacy Program Leadership Role,Control,Document EEEEE privacy risk management responsibilities and escalation route to the senior agency official for privacy,"Describe how privacy risks identified for EEEEE are raised, tracked, and managed through the organisation-wide privacy programme.",Engineering Systems Team,4,No,"",2026-06-26 22:36
app-005,EEEEE,PM,PM-19,PM-19,Privacy Program Leadership Role,Control,"Maintain EEEEE privacy programme evidence showing the senior agency official for privacy coordinates, develops, and implements applicable privacy requirements","Keep the relevant application records, such as privacy impact assessments, privacy risk assessments, notices, agreements, and supporting governance documents, available as evidence.",Engineering Systems Team,3,No,"",2026-06-26 22:36
app-005,EEEEE,PM,PM-20,PM-20,Dissemination of Privacy Program Information,Control,Locate the enterprise privacy programme materials and confirm EEEEE’s public webpage content requirements against them,"Use the enterprise privacy policies, procedures, plans, reports, notices, assessments, and contact details as the source set for the webpage.",Engineering Systems Team,2,No,"",2026-06-26 22:36
app-005,EEEEE,PM,PM-20,PM-20,Dissemination of Privacy Program Information,Control,Create or update EEEEE’s public privacy resource webpage on the principal public website,Ensure the webpage is a central source for privacy programme information and is publicly accessible from the organisation’s main website.,Engineering Systems Team,6,No,"",2026-06-26 22:36
app-005,EEEEE,PM,PM-20,PM-20,Dissemination of Privacy Program Information,Control,Publish the required privacy programme documents on the EEEEE privacy resource webpage,"Include the privacy policies, procedures, plans, reports, privacy impact assessments, privacy risk assessments, Privacy Act statements, system of records notices, computer matching notices and agreements, and any other relevant privacy records required by the control.",Engineering Systems Team,8,No,"",2026-06-26 22:36
app-005,EEEEE,PM,PM-20,PM-20,Dissemination of Privacy Program Information,Control,Publish the senior agency official for privacy position description and contact details on the EEEEE privacy resource webpage,Provide the role description and the means for the public to communicate with the senior agency official for privacy.,Engineering Systems Team,2,No,"",2026-06-26 22:36
app-005,EEEEE,PM,PM-20,PM-20,Dissemination of Privacy Program Information,Control,Publish public-facing privacy notices and feedback contact details on the EEEEE privacy resource webpage,"Include publicly posted privacy notices, Federal Register notices, and publicly facing email addresses and/or phone numbers for privacy questions and complaints.",Engineering Systems Team,3,No,"",2026-06-26 22:36
app-005,EEEEE,PM,PM-20,PM-20,Dissemination of Privacy Program Information,Control,Verify that the EEEEE privacy resource webpage is accessible and functional to the public,"Check the webpage location, access, availability, and functionality from the public website and confirm that it provides access to organisational privacy activities and reports.",Engineering Systems Team,2,No,"",2026-06-26 22:36
app-005,EEEEE,PM,PM-20(1),PM-20(1),"Privacy Policies on Websites, Applications, and Digital Services",Enhancement,Locate the enterprise privacy policy requirements and map them to EEEEE’s external-facing application pages and user journeys,"Identify every public entry point, including the homepage, landing pages, and any page that collects personally identifiable information, so the required privacy policy link placement is covered.",Engineering Systems Team,2,No,"",2026-06-26 22:36
app-005,EEEEE,PM,PM-20(1),PM-20(1),"Privacy Policies on Websites, Applications, and Digital Services",Enhancement,Write EEEEE’s application privacy policy content in plain language for public posting,"Ensure the policy explains the information needed by the public to make an informed decision about whether and how to interact with EEEEE, and organise it so it is easy to understand and navigate.",Engineering Systems Team,6,No,"",2026-06-26 22:36
app-005,EEEEE,PM,PM-20(1),PM-20(1),"Privacy Policies on Websites, Applications, and Digital Services",Enhancement,"Post the privacy policy on all external-facing EEEEE web pages, mobile application surfaces, and other digital service entry points",Place a visible link to the relevant privacy policy on known major entry points and on every webpage or screen that collects personally identifiable information.,Engineering Systems Team,4,No,"",2026-06-26 22:36
app-005,EEEEE,PM,PM-20(1),PM-20(1),"Privacy Policies on Websites, Applications, and Digital Services",Enhancement,Add a time and date stamp to the EEEEE privacy policy page showing the most recent change date,Display the latest update date on the published policy so the public can see when it was last changed.,Engineering Systems Team,2,No,"",2026-06-26 22:36
app-005,EEEEE,PM,PM-20(1),PM-20(1),"Privacy Policies on Websites, Applications, and Digital Services",Enhancement,Review EEEEE’s privacy policy content and postings after any substantive change to the practices described,"Update the published policy and its links whenever EEEEE changes the privacy practices it describes, and confirm the updated version remains posted across all relevant digital service entry points.",Engineering Systems Team,3,No,"",2026-06-26 22:36
app-005,EEEEE,PM,PM-20(1),PM-20(1),"Privacy Policies on Websites, Applications, and Digital Services",Enhancement,Consult Enterprise Legal & Corporate Affairs and the senior agency official for privacy before publishing any legally required public information in the privacy policy,"Confirm whether applicable laws, executive orders, directives, regulations, or policies require additional public information to be included in the posted privacy policy.",Enterprise Legal & Corporate Affairs,2,No,"",2026-06-26 22:36
app-005,EEEEE,PM,PM-21,PM-21,Accounting of Disclosures,Control,Document EEEEE’s disclosure accounting procedure for personally identifiable information,"Set out how disclosures are recorded so the application can produce an accurate accounting on request, including the date, recipient name, recipient address or other contact details, nature of disclosure, and purpose of disclosure.",Engineering Systems Team,6,No,"",2026-06-26 22:36
app-005,EEEEE,PM,PM-21,PM-21,Accounting of Disclosures,Control,Implement a disclosure record-keeping process for EEEEE that captures each personally identifiable information disclosure,Ensure the process records the required accounting fields at the point of disclosure and retains the records in a form that can be compiled into a complete disclosure listing.,Engineering Systems Team,8,No,"",2026-06-26 22:36
app-005,EEEEE,PM,PM-21,PM-21,Accounting of Disclosures,Control,Define and apply the retention rule for EEEEE disclosure accounting records,"Retain disclosure accounting records for the period that the personally identifiable information is maintained or five years after the disclosure, whichever is longer.",Engineering Systems Team,2,No,"",2026-06-26 22:36
app-005,EEEEE,PM,PM-21,PM-21,Accounting of Disclosures,Control,Document the procedure for providing an accounting of disclosures to an individual on request for EEEEE,"Specify how privacy personnel will retrieve, compile, and release the disclosure accounting to the relevant individual when requested.",Engineering Systems Team,4,No,"",2026-06-26 22:36
app-005,EEEEE,PM,PM-21,PM-21,Accounting of Disclosures,Control,Record the use of any automated disclosure notification or alert mechanism supporting EEEEE,"If automated notifications or alerts are used, document how they support detection of disclosures and how the resulting records are incorporated into the accounting of disclosures.",Engineering Systems Team,3,No,"",2026-06-26 22:36
app-005,EEEEE,PM,PM-22,PM-22,Personally Identifiable Information Quality Management,Control,Locate the enterprise personally identifiable information quality management policy and document how EEEEE will comply with it,"Capture the application-specific obligations for accuracy, relevance, timeliness and completeness checks across the information life cycle, plus correction, deletion, notice and appeal handling.",Engineering Systems Team,4,No,"",2026-06-26 22:36
app-005,EEEEE,PM,PM-22,PM-22,Personally Identifiable Information Quality Management,Control,Document EEEEE procedures for reviewing personally identifiable information quality across the information life cycle,"Define how the application team will check accuracy, relevance, timeliness and completeness for data created, collected, used, processed, stored, maintained, disseminated, disclosed and disposed of within EEEEE.",Engineering Systems Team,6,No,"",2026-06-26 22:36
app-005,EEEEE,PM,PM-22,PM-22,Personally Identifiable Information Quality Management,Control,"Document EEEEE procedures for correcting or deleting inaccurate, outdated or otherwise removable personally identifiable information","Set out how requests are assessed, how discretion is applied, and how correction or deletion decisions are executed within the application boundary.",Engineering Systems Team,6,No,"",2026-06-26 22:36
app-005,EEEEE,PM,PM-22,PM-22,Personally Identifiable Information Quality Management,Control,Document EEEEE procedures for notifying individuals or their representatives and relevant entities when personally identifiable information is corrected or deleted,"Include the notice content, timing and any downstream notification steps needed to support consistent correction or deletion across connected data flows.",Engineering Systems Team,4,No,"",2026-06-26 22:36
app-005,EEEEE,PM,PM-22,PM-22,Personally Identifiable Information Quality Management,Control,Document EEEEE procedures for handling denials and appeals for correction or deletion requests,"Include written reasons for denial, a means to record objections, and a means to request review of the initial determination.",Engineering Systems Team,4,No,"",2026-06-26 22:36
app-005,EEEEE,PM,PM-22,PM-22,Personally Identifiable Information Quality Management,Control,Maintain records of monitoring and periodic review of personally identifiable information quality management practices for EEEEE,"Keep evidence of checks performed, issues identified, decisions made, notices issued and any updates made to the application procedures.",Engineering Systems Team,4,No,"",2026-06-26 22:36
app-005,EEEEE,PM,PM-23,PM-23,Data Governance Body,Control,Locate the enterprise Data Governance Body charter and confirm EEEEE’s compliance obligations under it,"Identify the approved body, its charter of operations, and the responsibilities that apply to EEEEE as a business application.",Engineering Systems Team,2,No,"",2026-06-26 22:36
app-005,EEEEE,PM,PM-23,PM-23,Data Governance Body,Control,"Document EEEEE’s data governance procedures and standards for data modelling, data quality, integrity, de-identification, release approval, archiving, and post-release monitoring","Capture the application-specific process for handling data across its lifecycle, aligned to the enterprise Data Governance Body requirements.",Engineering Systems Team,6,No,"",2026-06-26 22:36
app-005,EEEEE,PM,PM-23,PM-23,Data Governance Body,Control,Record the officials from EEEEE who participate in Data Governance Body activities and data release decisions,"Maintain evidence of the relevant roles supporting the body, including the Chief Information Officer, Senior Agency Information Security Officer, Senior Agency Official for Privacy, Data Governance Lead, and Data Steward Representatives where applicable.",Engineering Systems Team,2,No,"",2026-06-26 22:36
app-005,EEEEE,PM,PM-23,PM-23,Data Governance Body,Control,"Maintain records of EEEEE data review requests, decisions, and any released data archives required by the Data Governance Body","Keep retrievable records of requests to review data, approvals or rejections, archived applications or released data, and any associated decision artefacts.",Engineering Systems Team,3,No,"",2026-06-26 22:36
app-005,EEEEE,PM,PM-23,PM-23,Data Governance Body,Control,Retain evidence of Data Governance Body meetings and decisions that affect EEEEE,"Store meeting minutes, action logs, and decision records that demonstrate the body’s oversight of EEEEE data governance matters.",Engineering Systems Team,2,No,"",2026-06-26 22:36
app-005,EEEEE,PM,PM-24,PM-24,Data Integrity Board,Control,Locate the enterprise Data Integrity Board charter and confirm EEEEE’s compliance obligations for matching programmes,"Use the enterprise-approved board charter, operating arrangements, and governing requirements as the basis for local compliance activities.",Engineering Systems Team,2,No,"",2026-06-26 22:36
app-005,EEEEE,PM,PM-24,PM-24,Data Integrity Board,Control,"Document EEEEE’s matching programme inventory and identify any computer matching agreements, notices, information sharing agreements, and memoranda of understanding that apply to the application","Capture only agreements and notices relevant to EEEEE’s participation in matching programmes, together with the associated records needed for board review.",Engineering Systems Team,4,No,"",2026-06-26 22:36
app-005,EEEEE,PM,PM-24,PM-24,Data Integrity Board,Control,Provide EEEEE’s proposals to conduct or participate in a matching programme to the Data Integrity Board for review before participation,Ensure any proposed matching activity is submitted through the established governance route with the supporting documentation required for board consideration.,Engineering Systems Team,2,No,"",2026-06-26 22:36
app-005,EEEEE,PM,PM-24,PM-24,Data Integrity Board,Control,Maintain records of EEEEE’s annual matching programme review and retain the evidence used to support the review outcome,"Keep the review record, supporting agreements, notices, and any findings or actions arising from the annual review.",Engineering Systems Team,3,No,"",2026-06-26 22:36
app-005,EEEEE,PM,PM-25,PM-25,"Minimization of Personally Identifiable Information Used in Testing, Training, and Research",Control,"Locate the enterprise privacy policy and procedure for minimising personally identifiable information in testing, training and research, and confirm EEEEE’s local use complies with it","Map the application’s testing, training and research activities to the enterprise requirements, including minimisation, authorisation and approved use of placeholder data where possible.",Engineering Systems Team,2,No,"",2026-06-26 22:36
app-005,EEEEE,PM,PM-25,PM-25,"Minimization of Personally Identifiable Information Used in Testing, Training, and Research",Control,"Document EEEEE’s approved process for using personally identifiable information in internal testing, training and research","Include the conditions for when personally identifiable information may be used, how its use is minimised, and how compatibility with the original collection purpose is confirmed.",Engineering Systems Team,6,No,"",2026-06-26 22:36
app-005,EEEEE,PM,PM-25,PM-25,"Minimization of Personally Identifiable Information Used in Testing, Training, and Research",Control,"Obtain privacy and legal consultation for any EEEEE testing, training or research activity that uses personally identifiable information",Record the consultation outcome and any restrictions or approvals needed before the data is used.,Enterprise Legal & Corporate Affairs,3,No,"",2026-06-26 22:36
app-005,EEEEE,PM,PM-25,PM-25,"Minimization of Personally Identifiable Information Used in Testing, Training, and Research",Control,"Define and use placeholder or masked data sets for EEEEE testing, training and research wherever possible","Ensure non-identifiable test, training and research data sets are prepared and used in preference to personally identifiable information.",Engineering Systems Team,6,No,"",2026-06-26 22:36
app-005,EEEEE,PM,PM-25,PM-25,"Minimization of Personally Identifiable Information Used in Testing, Training, and Research",Control,"Record authorisation for any EEEEE internal testing, training or research that requires personally identifiable information",Maintain evidence that the required use of personally identifiable information has been approved before the activity proceeds.,Engineering Systems Team,2,No,"",2026-06-26 22:36
app-005,EEEEE,PM,PM-25,PM-25,"Minimization of Personally Identifiable Information Used in Testing, Training, and Research",Control,"Maintain the privacy threshold analysis and privacy risk assessment evidence for EEEEE testing, training and research data use","Keep the assessment records that support the decision to use, minimise or replace personally identifiable information in these activities.",Engineering Systems Team,4,No,"",2026-06-26 22:36
app-005,EEEEE,PM,PM-25,PM-25,"Minimization of Personally Identifiable Information Used in Testing, Training, and Research",Control,"Review EEEEE’s documented procedures for personally identifiable information use in internal testing, training and research at the required annual frequency",Confirm the procedures remain aligned to the enterprise policy and update the local records if the approved approach changes.,Engineering Systems Team,2,No,"",2026-06-26 22:36
app-005,EEEEE,PM,PM-26,PM-26,Complaint Management,Control,Locate the enterprise complaint management process and document how EEEEE will comply with it,"Capture the application-specific operating steps for receiving, reviewing, acknowledging, responding to, and recording complaints, concerns, and questions about security and privacy practices.",Engineering Systems Team,4,No,"",2026-06-26 22:36
app-005,EEEEE,PM,PM-26,PM-26,Complaint Management,Control,Document the complaint intake mechanisms available for EEEEE users,"Specify the public-facing channels used by the application, such as email, web form, or telephone hotline, and ensure they are easy to use and readily accessible.",Engineering Systems Team,4,No,"",2026-06-26 22:36
app-005,EEEEE,PM,PM-26,PM-26,Complaint Management,Control,Publish the contact details for the designated privacy complaint recipient in EEEEE,Make the senior agency official for privacy or other designated complaint recipient contact information available wherever users are instructed how to submit complaints.,Engineering Systems Team,2,No,"",2026-06-26 22:36
app-005,EEEEE,PM,PM-26,PM-26,Complaint Management,Control,Define the complaint handling procedure for EEEEE,"Set out how complaints are logged, reviewed, addressed, and escalated, including how personally identifiable information in complaints is handled in line with relevant policies and processes.",Engineering Systems Team,6,No,"",2026-06-26 22:36
app-005,EEEEE,PM,PM-26,PM-26,Complaint Management,Control,Set the acknowledgement and response workflow for complaints received through EEEEE,"Ensure the process acknowledges receipt within 1 business day and provides a substantive response within 15 business days, with ownership assigned for each step.",Engineering Systems Team,4,No,"",2026-06-26 22:36
app-005,EEEEE,PM,PM-26,PM-26,Complaint Management,Control,Implement complaint tracking records for EEEEE,"Maintain records showing each complaint, the date received, acknowledgement date, review date, response date, and closure status so all complaints can be shown as reviewed within 24 hours and addressed within 10 business days.",Engineering Systems Team,4,No,"",2026-06-26 22:36
app-005,EEEEE,PM,PM-27,PM-27,Privacy Reporting,Control,Locate the Enterprise privacy reporting requirements and map EEEEE’s reporting obligations to them,"Identify the annual senior agency official for privacy report, any legally required public privacy reports, and any internal reporting obligations that apply to EEEEE.",Engineering Systems Team,2,No,"",2026-06-26 22:36
app-005,EEEEE,PM,PM-27,PM-27,Privacy Reporting,Control,"Document EEEEE’s privacy reporting process for preparing, reviewing, approving, and disseminating required privacy reports","Cover the annual reporting cycle and the trigger for updates after any material change to systems, processing activities, or privacy requirements.",Engineering Systems Team,6,No,"",2026-06-26 22:36
app-005,EEEEE,PM,PM-27,PM-27,Privacy Reporting,Control,Prepare the required privacy reports for EEEEE and ensure they are updated at least annually and after material changes,Produce the applicable internal and external privacy reports for the application in line with the enterprise reporting process.,Engineering Systems Team,8,No,"",2026-06-26 22:36
app-005,EEEEE,PM,PM-27,PM-27,Privacy Reporting,Control,"Disseminate EEEEE’s privacy reports to OMB, Congress, the DoD Chief Privacy Officer, and other required external oversight bodies","Retain evidence that the reports were sent to the oversight bodies required by law, regulation, or policy.",Engineering Systems Team,4,No,"",2026-06-26 22:36
app-005,EEEEE,PM,PM-27,PM-27,Privacy Reporting,Control,"Disseminate EEEEE’s privacy reports to the Senior Agency Official for Privacy, privacy programme managers, and supporting legal counsel",Provide the reports to the officials responsible for privacy compliance and retain records of distribution.,Engineering Systems Team,2,No,"",2026-06-26 22:36
app-005,EEEEE,PM,PM-27,PM-27,Privacy Reporting,Control,"Retain records of review, updates, and dissemination for EEEEE’s privacy reports","Keep evidence showing when the reports were reviewed, updated, and shared with oversight bodies and responsible officials.",Engineering Systems Team,2,No,"",2026-06-26 22:36
app-005,EEEEE,PM,PM-28,PM-28,Risk Framing,Control,"Document EEEEE’s application-level risk framing procedure covering how assumptions, constraints, priorities, trade-offs and organisational risk tolerance are captured for the application","Align the procedure to the enterprise risk management approach and define how EEEEE will support risk framing for assessment, response and monitoring activities.",Engineering Systems Team,6,No,"",2026-06-26 22:36
app-005,EEEEE,PM,PM-28,PM-28,Risk Framing,Control,"Record EEEEE’s current risk framing inputs and outputs, including assumptions, constraints, priorities, trade-offs and risk tolerance","Capture the application-specific risk framing artefacts needed to support risk assessment, risk response and risk monitoring for EEEEE.",Engineering Systems Team,4,No,"",2026-06-26 22:36
app-005,EEEEE,PM,PM-28,PM-28,Risk Framing,Control,"Update EEEEE’s risk management documentation to show how risk framing informs risk assessment, risk response and risk monitoring",Ensure the application’s risk records and supporting documentation reflect the documented framing considerations and their use in downstream risk activities.,Engineering Systems Team,4,No,"",2026-06-26 22:36
app-005,EEEEE,PM,PM-28,PM-28,Risk Framing,Control,"Distribute EEEEE’s risk framing results to mission and business owners, information owners or stewards, system owners, authorising officials, the SAISO, the SAOP and the senior accountable official for risk management",Use the organisation’s approved communication channels to share the documented risk framing outputs with the required personnel.,Engineering Systems Team,2,No,"",2026-06-26 22:36
app-005,EEEEE,PM,PM-28,PM-28,Risk Framing,Control,Review and refresh EEEEE’s risk framing documentation every 90 days,"Reassess assumptions, constraints, priorities, trade-offs and risk tolerance on the required cadence and update the application’s risk framing records accordingly.",Engineering Systems Team,2,No,"",2026-06-26 22:36
app-005,EEEEE,PM,PM-29,PM-29,Risk Management Program Leadership Roles,Control,"Locate the enterprise information security programme plan, privacy programme plan, risk management strategy, and supply chain risk management strategy applicable to EEEEE and record them as inherited governance inputs",Confirm the current approved enterprise documents that govern risk management and privacy for this application and retain references in the application compliance record.,Engineering Systems Team,2,No,"",2026-06-26 22:36
app-005,EEEEE,PM,PM-29,PM-29,Risk Management Program Leadership Roles,Control,"Document the appointment, roles, and responsibilities for the Senior Accountable Official for Risk Management as they apply to EEEEE",Capture the named accountable official and how the role interfaces with EEEEE’s security and privacy governance activities.,Engineering Systems Team,2,No,"",2026-06-26 22:36
app-005,EEEEE,PM,PM-29,PM-29,Risk Management Program Leadership Roles,Control,Document the actions taken by the Senior Accountable Official for Risk Management that affect EEEEE,"Record the official’s relevant decisions, directions, or oversight actions that align EEEEE’s security and privacy management with enterprise risk management.",Engineering Systems Team,2,No,"",2026-06-26 22:36
app-005,EEEEE,PM,PM-29,PM-29,Risk Management Program Leadership Roles,Control,"Document the establishment, policies, and procedures of the Risk Executive function relevant to EEEEE",Reference the enterprise Risk Executive function arrangements and note how EEEEE follows the established risk governance process.,Engineering Systems Team,2,No,"",2026-06-26 22:36
app-005,EEEEE,PM,PM-29,PM-29,Risk Management Program Leadership Roles,Control,"Align EEEEE’s information security and privacy management processes with the enterprise strategic, operational, and budgetary planning processes","Update the application’s governance and planning records so security and privacy requirements are reflected in planning, prioritisation, and resourcing for EEEEE.",Engineering Systems Team,4,No,"",2026-06-26 22:36
app-005,EEEEE,PM,PM-29,PM-29,Risk Management Program Leadership Roles,Control,Record how EEEEE’s risk matters are escalated to the Risk Executive function for organisation-wide analysis and consistent treatment,Define the application-level route for raising risk issues so they can be viewed from an organisation-wide perspective and handled consistently.,Engineering Systems Team,3,No,"",2026-06-26 22:36
app-005,EEEEE,PM,PM-30,PM-30,Supply Chain Risk Management Strategy,Control,Locate the enterprise supply chain risk management strategy and record the EEEEE application’s applicable requirements,"Capture the strategy’s risk appetite, tolerance, approved mitigation approaches, monitoring expectations, and roles that apply to EEEEE.",Engineering Systems Team,2,No,"",2026-06-26 22:36
app-005,EEEEE,PM,PM-30,PM-30,Supply Chain Risk Management Strategy,Control,"Document how the EEEEE application addresses supply chain risks across development, acquisition, maintenance, and disposal","Cover systems, system components, and system services for the full lifecycle, including bespoke and supplier-provided elements used by EEEEE.",Engineering Systems Team,6,No,"",2026-06-26 22:36
app-005,EEEEE,PM,PM-30,PM-30,Supply Chain Risk Management Strategy,Control,Define the EEEEE application’s supply chain risk management responsibilities and communication route,"Identify the application-level roles, hand-offs, and escalation path used to implement the organisation-wide strategy consistently for EEEEE.",Engineering Systems Team,4,No,"",2026-06-26 22:36
app-005,EEEEE,PM,PM-30,PM-30,Supply Chain Risk Management Strategy,Control,"Review and update the EEEEE supply chain risk management documentation annually, or within 30 days of significant organisational or mission changes",Refresh the application-level record so it remains aligned to the current enterprise strategy and any changes affecting EEEEE.,Engineering Systems Team,2,No,"",2026-06-26 22:36
app-005,EEEEE,PM,PM-30(1),PM-30(1),Suppliers of Critical or Mission-essential Items,Enhancement,"Identify the suppliers used by EEEEE for critical or mission-essential technologies, products, and services",Create or update the application supplier inventory to show which vendors support EEEEE and which of those are critical or mission-essential to its operation.,Engineering Systems Team,4,No,"",2026-06-26 22:36
app-005,EEEEE,PM,PM-30(1),PM-30(1),Suppliers of Critical or Mission-essential Items,Enhancement,"Associate each identified supplier with the critical or mission-essential technology, product, or service it provides to EEEEE","Document the link between each supplier and the specific application component, service, or product it supports so the criticality can be evidenced.",Engineering Systems Team,4,No,"",2026-06-26 22:36
app-005,EEEEE,PM,PM-30(1),PM-30(1),Suppliers of Critical or Mission-essential Items,Enhancement,Prioritise the identified suppliers for EEEEE based on their criticality to business operation,"Record the prioritisation outcome for suppliers that support mission-essential or critical application functions, using the organisation’s supplier risk criteria where available.",Engineering Systems Team,4,No,"",2026-06-26 22:36
