Asset Key,Asset Name,Family,Control ID,Control Label,Control Title,Type,Implementation Action,Action Detail,Responsible Area,Estimated Hours,Completed,Action Notes,Generated At
app-005,EEEEE,SC,SC-7(9),SC-7(9),Restrict Threatening Outgoing Communications Traffic,Enhancement,Document EEEEE configuration settings and operating procedures for detecting and denying threatening outgoing communications traffic,"Record the application and interface settings, or inherited enterprise controls, used to detect and block traffic indicative of denial-of-service attacks, spoofed source addresses, and malicious code.",Engineering Systems Team,4,No,"",2026-06-27 20:14
app-005,EEEEE,SC,SC-7(9),SC-7(9),Restrict Threatening Outgoing Communications Traffic,Enhancement,Document EEEEE auditing arrangements for denied outgoing communications traffic and the associated internal user identity,Specify how denied outbound traffic events are logged and how the internal user associated with each denied communication is captured in audit records.,Engineering Systems Team,4,No,"",2026-06-27 20:14
app-005,EEEEE,SC,SC-7(9),SC-7(9),Restrict Threatening Outgoing Communications Traffic,Enhancement,Verify EEEEE uses inherited enterprise boundary protection mechanisms to detect and deny threatening outgoing communications traffic at managed interfaces,Confirm the application is integrated with the relevant enterprise network security controls and that the required detection and denial capability is active for production traffic.,Engineering Systems Team,2,No,"",2026-06-27 20:14
app-005,EEEEE,SC,SC-7(9),SC-7(9),Restrict Threatening Outgoing Communications Traffic,Enhancement,Collect EEEEE audit records demonstrating detection and denial of threatening outgoing communications traffic and the associated user identity,"Obtain representative logs or reports showing outbound threat detections, denied communications, and the linked internal user identity for assessment evidence.",Engineering Systems Team,2,No,"",2026-06-27 20:14
app-005,EEEEE,SC,SC-7(9),SC-7(9),Restrict Threatening Outgoing Communications Traffic,Enhancement,"Record EEEEE criteria for identifying, updating, and managing extrusion-detection threats","Define the criteria used to recognise, update, and manage threats relevant to extrusion detection, including the outbound traffic patterns covered by the control.",Engineering Systems Team,4,No,"",2026-06-27 20:14
app-005,EEEEE,SC,SC-7(10),SC-7(10),Prevent Exfiltration,Enhancement,Review EEEEE system security plan and boundary protection procedures to document how exfiltration is prevented across managed interfaces,"Capture the application-specific controls, inherited enterprise controls, and any interface restrictions used to stop unauthorised information flow.",Engineering Systems Team,4,No,"",2026-06-27 20:14
app-005,EEEEE,SC,SC-7(10),SC-7(10),Prevent Exfiltration,Enhancement,Document EEEEE system configuration settings and supporting evidence for any application-level boundary protection mechanisms used to prevent exfiltration,"Record the relevant configuration for any data loss prevention, protocol enforcement, or interface controls that apply to EEEEE.",Engineering Systems Team,4,No,"",2026-06-27 20:14
app-005,EEEEE,SC,SC-7(10),SC-7(10),Prevent Exfiltration,Enhancement,"Establish quarterly exfiltration testing for EEEEE and record the test method, scope, and results",Perform tests at the required quarterly frequency to demonstrate that information exfiltration is prevented across the application’s managed interfaces.,Engineering Systems Team,6,No,"",2026-06-27 20:14
app-005,EEEEE,SC,SC-7(10),SC-7(10),Prevent Exfiltration,Enhancement,Collect and retain EEEEE audit records and test evidence showing boundary protection controls are operating as intended,Keep records that demonstrate the prevention of unauthorised exfiltration and support assessment of the control.,Engineering Systems Team,2,No,"",2026-06-27 20:14
app-005,EEEEE,SC,SC-7(11),SC-7(11),Restrict Incoming Communications Traffic,Enhancement,Document in EEEEE the allowed source/destination address pairs for incoming communications,Record the DoD-approved external partner IP ranges and on-prem management subnets that may reach the public-facing DMZ services and designated internal application endpoints.,Engineering Systems Team,4,No,"",2026-06-27 20:14
app-005,EEEEE,SC,SC-7(11),SC-7(11),Restrict Incoming Communications Traffic,Enhancement,Configure EEEEE boundary protection rules to permit only the documented source/destination address pairs,Apply the required router ACL or firewall rule set so that incoming traffic is routed only from the approved source ranges to the approved destination endpoints.,Engineering Systems Team,8,No,"",2026-06-27 20:14
app-005,EEEEE,SC,SC-7(11),SC-7(11),Restrict Incoming Communications Traffic,Enhancement,Verify EEEEE configuration and audit records show all other incoming source/destination pairs are blocked,Check the active network/security device settings and associated logs or records to confirm only the authorised communications are allowed.,Engineering Systems Team,2,No,"",2026-06-27 20:14
app-005,EEEEE,SC,SC-7(12),SC-7(12),Host-based Protection,Enhancement,Locate Enterprise Cyber Security policy and procedures for host-based boundary protection and confirm EEEEE is in scope,"Identify the enterprise requirements that mandate host-based firewalls on endpoints and servers, and record how EEEEE must comply across its supported production components.",Engineering Systems Team,2,No,"",2026-06-27 20:14
app-005,EEEEE,SC,SC-7(12),SC-7(12),Host-based Protection,Enhancement,"Document EEEEE boundary protection implementation for production servers, workstations, notebook computers, and mobile devices","Capture the host-based firewall approach in the system design documentation and system security plan, including which EEEEE components are covered and how the control is applied.",Engineering Systems Team,4,No,"",2026-06-27 20:14
app-005,EEEEE,SC,SC-7(12),SC-7(12),Host-based Protection,Enhancement,Configure host-based firewalls on all EEEEE production endpoints and servers,"Apply the approved firewall settings to every in-scope server, workstation, notebook computer, and mobile device used by EEEEE in production.",Engineering Systems Team,8,No,"",2026-06-27 20:14
app-005,EEEEE,SC,SC-7(12),SC-7(12),Host-based Protection,Enhancement,Record the host-based firewall configuration settings and supporting evidence for EEEEE,"Retain the configuration baseline, associated documentation, and any relevant system audit records showing the boundary protection mechanisms are enabled on in-scope components.",Engineering Systems Team,3,No,"",2026-06-27 20:14
app-005,EEEEE,SC,SC-7(12),SC-7(12),Host-based Protection,Enhancement,Verify that host-based boundary protection is implemented on all in-scope EEEEE system components,"Check the production estate to confirm the required host-based firewalls are active on servers, workstations, notebook computers, and mobile devices, and update compliance records accordingly.",Engineering Systems Team,4,No,"",2026-06-27 20:14
app-005,EEEEE,SC,SC-7(13),SC-7(13),"Isolation of Security Tools, Mechanisms, and Support Components",Enhancement,"Document in EEEEE’s system security plan how security monitoring and log analysis tools, vulnerability scanners, and forensic support components are isolated from other internal system components using physically separate subnetworks with managed interfaces","Record the isolated subnetwork arrangement, the managed interfaces used to connect to other components, and the specific security tools and support components covered by the control.",Engineering Systems Team,6,No,"",2026-06-27 20:14
app-005,EEEEE,SC,SC-7(13),SC-7(13),"Isolation of Security Tools, Mechanisms, and Support Components",Enhancement,Document EEEEE’s boundary protection procedures for the isolated security tools subnetworks and their managed interfaces,"Describe how access, routing, and communications to and from the isolated subnetworks are controlled and approved within the application environment.",Engineering Systems Team,4,No,"",2026-06-27 20:14
app-005,EEEEE,SC,SC-7(13),SC-7(13),"Isolation of Security Tools, Mechanisms, and Support Components",Enhancement,Update EEEEE’s system design and architecture documentation to show the physically separate subnetworks for the security tools and support components,"Include the relevant network topology, component placement, and the managed interfaces that connect the isolated subnetworks to other internal system components.",Engineering Systems Team,6,No,"",2026-06-27 20:14
app-005,EEEEE,SC,SC-7(13),SC-7(13),"Isolation of Security Tools, Mechanisms, and Support Components",Enhancement,Record the system configuration settings and supporting evidence that implement the isolated subnetworks and managed interfaces for EEEEE,"Capture the relevant network, firewall, or routing configurations and retain the associated documentation showing how the isolation is enforced.",Engineering Systems Team,4,No,"",2026-06-27 20:14
app-005,EEEEE,SC,SC-7(13),SC-7(13),"Isolation of Security Tools, Mechanisms, and Support Components",Enhancement,"Maintain a list of the security monitoring and log analysis tools, vulnerability scanners, and forensic support components isolated within EEEEE",Identify each tool or support component that is subject to the isolation requirement and link it to the documented subnetwork arrangement.,Engineering Systems Team,2,No,"",2026-06-27 20:14
app-005,EEEEE,SC,SC-7(13),SC-7(13),"Isolation of Security Tools, Mechanisms, and Support Components",Enhancement,Verify in EEEEE’s system audit records that communications to the isolated subnetworks occur only through the managed interfaces,Use audit records to confirm the isolation is operating as documented and retain the verification evidence with the system compliance artefacts.,Engineering Systems Team,3,No,"",2026-06-27 20:14
app-005,EEEEE,SC,SC-7(14),SC-7(14),Protect Against Unauthorized Physical Connections,Enhancement,Document EEEEE in the system security plan and boundary protection design as using managed interfaces in equipment rooms and wiring closets,"Record the network patch panels, fibre/copper cable trays, and managed interface ports that are in scope for protection against unauthorised physical connections.",Engineering Systems Team,4,No,"",2026-06-27 20:14
app-005,EEEEE,SC,SC-7(14),SC-7(14),Protect Against Unauthorized Physical Connections,Enhancement,"Update EEEEE system architecture and facility communications wiring diagrams to show physically separated cable trays, connection frames, and patch panels for each managed interface boundary",Ensure the diagrams clearly distinguish each side of the managed interfaces and show the physical separation used to prevent unauthorised connections.,Engineering Systems Team,6,No,"",2026-06-27 20:14
app-005,EEEEE,SC,SC-7(14),SC-7(14),Protect Against Unauthorized Physical Connections,Enhancement,"Define and document the physical access procedure for EEEEE managed interfaces so only authorised personnel can access patch panels, cable trays, and interface ports",Align the procedure with the enterprise physical security arrangements and specify who may access the relevant equipment rooms and wiring closets.,Engineering Systems Team,4,No,"",2026-06-27 20:14
app-005,EEEEE,SC,SC-7(14),SC-7(14),Protect Against Unauthorized Physical Connections,Enhancement,Verify that EEEEE managed interfaces are physically separated and protected against unauthorised physical connections in the production environment,"Inspect the relevant equipment rooms and wiring closets to confirm the documented cable trays, connection frames, and patch panels are in place and access is limited to authorised personnel.",Engineering Systems Team,3,No,"",2026-06-27 20:14
app-005,EEEEE,SC,SC-7(15),SC-7(15),Networked Privileged Accesses,Enhancement,"Document in EEEEE’s system security plan how networked privileged access is routed through a dedicated, managed interface for access control and auditing",Describe the dedicated interface used for privileged access and how it is enforced for the application’s administrative access paths.,Engineering Systems Team,4,No,"",2026-06-27 20:14
app-005,EEEEE,SC,SC-7(15),SC-7(15),Networked Privileged Accesses,Enhancement,"Configure EEEEE’s administrative access paths to require use of the dedicated, managed interface for all networked privileged access",Ensure privileged users cannot connect directly to the application’s administrative functions except via the approved managed interface.,Engineering Systems Team,8,No,"",2026-06-27 20:14
app-005,EEEEE,SC,SC-7(15),SC-7(15),Networked Privileged Accesses,Enhancement,"Document EEEEE’s boundary protection and system architecture showing the dedicated, managed interface for privileged access",Update the relevant design and architecture records so they evidence the routing mechanism and its placement within the application boundary.,Engineering Systems Team,4,No,"",2026-06-27 20:14
app-005,EEEEE,SC,SC-7(15),SC-7(15),Networked Privileged Accesses,Enhancement,"Verify EEEEE’s audit logging captures privileged access routed through the dedicated, managed interface",Confirm the application records sufficient audit evidence to show privileged access requests and administrative actions passing through the managed interface.,Engineering Systems Team,4,No,"",2026-06-27 20:14
app-005,EEEEE,SC,SC-7(16),SC-7(16),Prevent Discovery of System Components,Enhancement,Review EEEEE system security plan and boundary protection procedures to confirm how managed interface addresses are prevented from discovery,"Capture the specific controls used by EEEEE, including any restrictions on publishing addresses, DNS registration, NAT usage, or address rotation, and record them in the application security documentation.",Engineering Systems Team,4,No,"",2026-06-27 20:14
app-005,EEEEE,SC,SC-7(16),SC-7(16),Prevent Discovery of System Components,Enhancement,Document EEEEE network architecture and configuration settings that prevent discovery of managed interface addresses,"Include the relevant system design, architecture, hardware/software, and configuration records showing that interface addresses are not published or entered in DNS, or are otherwise hidden from discovery.",Engineering Systems Team,6,No,"",2026-06-27 20:14
app-005,EEEEE,SC,SC-7(16),SC-7(16),Prevent Discovery of System Components,Enhancement,Implement the approved EEEEE boundary protection configuration that prevents discovery of managed interface addresses,"Apply the required production network controls for EEEEE, such as NAT, non-public addressing, DNS exclusion, or periodic address changes, as defined in the documented design.",Engineering Systems Team,8,No,"",2026-06-27 20:14
app-005,EEEEE,SC,SC-7(16),SC-7(16),Prevent Discovery of System Components,Enhancement,Verify and record that EEEEE managed interface addresses cannot be discovered using common network discovery methods,Retain evidence from validation checks and relevant audit records demonstrating that the specific system components at managed interfaces are not discoverable.,Engineering Systems Team,4,No,"",2026-06-27 20:14
app-005,EEEEE,SC,SC-7(17),SC-7(17),Automated Enforcement of Protocol Formats,Enhancement,Review EEEEE system and communications protection documentation to confirm how adherence to protocol formats is enforced at the application boundary,"Use the system security plan, system architecture, system design documentation, and boundary protection procedures to show where protocol-format enforcement is implemented for EEEEE.",Engineering Systems Team,4,No,"",2026-06-27 20:15
app-005,EEEEE,SC,SC-7(17),SC-7(17),Automated Enforcement of Protocol Formats,Enhancement,"Document the protocol-format enforcement mechanism used by EEEEE, including any deep packet inspection firewall or XML gateway integration that applies to its traffic",Record the specific component or service used to verify protocol adherence at the application layer and how it is positioned within EEEEE’s boundary protection design.,Engineering Systems Team,4,No,"",2026-06-27 20:15
app-005,EEEEE,SC,SC-7(17),SC-7(17),Automated Enforcement of Protocol Formats,Enhancement,Configure EEEEE’s boundary protection settings to enforce approved protocol formats for its application traffic,"Apply the required settings on the relevant deep packet inspection firewall, XML gateway, or equivalent boundary control used by EEEEE so that non-conforming protocol messages are rejected or blocked.",Engineering Systems Team,8,No,"",2026-06-27 20:15
app-005,EEEEE,SC,SC-7(17),SC-7(17),Automated Enforcement of Protocol Formats,Enhancement,Capture and retain EEEEE audit records showing protocol-format enforcement events and any blocked non-conforming traffic,Ensure the relevant system audit records are available to evidence that adherence to protocol formats is being enforced for EEEEE.,Engineering Systems Team,4,No,"",2026-06-27 20:15
app-005,EEEEE,SC,SC-7(17),SC-7(17),Automated Enforcement of Protocol Formats,Enhancement,Verify EEEEE’s protocol-format enforcement through test or assessment evidence and update the associated compliance records,Use the application’s configuration and audit evidence to confirm that the control objective is met and retain the results with the system security documentation.,Engineering Systems Team,4,No,"",2026-06-27 20:15
app-005,EEEEE,SC,SC-7(18),SC-7(18),Fail Secure,Enhancement,Review the EEEEE system security plan and architecture to document how fail secure is achieved at managed interfaces,"Record the boundary protection devices in scope, the secure-failure behaviour expected, and how the application is prevented from entering an unsecure state if a device fails.",Engineering Systems Team,4,No,"",2026-06-27 20:15
app-005,EEEEE,SC,SC-7(18),SC-7(18),Fail Secure,Enhancement,Document the boundary protection procedures for EEEEE that define the required fail secure response on operational failure,"Cover the managed interfaces used by EEEEE and the actions taken to ensure failures of routers, firewalls, or application gateways do not permit unauthorised information release or external information ingress.",Engineering Systems Team,4,No,"",2026-06-27 20:15
app-005,EEEEE,SC,SC-7(18),SC-7(18),Fail Secure,Enhancement,Verify the configuration settings and associated documentation for EEEEE’s boundary protection dependencies support secure failure,Confirm the application’s documented network and interface dependencies align with the inherited boundary protection controls and that no configuration leaves the system in an unsecure state on device failure.,Engineering Systems Team,4,No,"",2026-06-27 20:15
app-005,EEEEE,SC,SC-7(18),SC-7(18),Fail Secure,Enhancement,Collect and retain evidence showing EEEEE remains secure when boundary protection devices fail,"Assemble relevant system audit records, design artefacts, and operational records that demonstrate the application does not enter an unsecure state following boundary protection device failure.",Engineering Systems Team,2,No,"",2026-06-27 20:15
app-005,EEEEE,SC,SC-7(19),SC-7(19),Block Communication from Non-organizationally Configured Hosts,Enhancement,Document the list of independently configured instant messaging and video conferencing clients used by EEEEE,"Record the specific end-user and external service provider communication clients that fall within the control scope, excluding organisation-configured authorised communication clients.",Engineering Systems Team,4,No,"",2026-06-27 20:15
app-005,EEEEE,SC,SC-7(19),SC-7(19),Block Communication from Non-organizationally Configured Hosts,Enhancement,Update the EEEEE system security plan and boundary protection procedures to state that inbound and outbound traffic is blocked between independently configured communication clients,"Reference the control scope, the boundary protection approach, and the system boundary where blocking is enforced or inherited.",Engineering Systems Team,4,No,"",2026-06-27 20:15
app-005,EEEEE,SC,SC-7(19),SC-7(19),Block Communication from Non-organizationally Configured Hosts,Enhancement,Configure EEEEE to block inbound and outbound communications traffic to and from independently configured instant messaging and video conferencing clients,Apply the required blocking mechanism within the application boundary or through the inherited enterprise network/security controls used by EEEEE.,Engineering Systems Team,8,No,"",2026-06-27 20:15
app-005,EEEEE,SC,SC-7(19),SC-7(19),Block Communication from Non-organizationally Configured Hosts,Enhancement,Verify and record that EEEEE blocks inbound and outbound communications traffic for the in-scope communication clients,"Capture configuration evidence, relevant audit records, or test results showing the blocking is in place and effective.",Engineering Systems Team,4,No,"",2026-06-27 20:15
app-005,EEEEE,SC,SC-7(20),SC-7(20),Dynamic Isolation and Segregation,Enhancement,"Locate Enterprise system and communications protection policy and boundary protection procedures for EEEEE and confirm the required dynamic isolation approach for third-party and externally sourced components, including vendor-provided services and integrations",Use the enterprise-approved policy and procedures as the basis for the application’s implementation and evidence set.,Engineering Systems Team,2,No,"",2026-06-27 20:15
app-005,EEEEE,SC,SC-7(20),SC-7(20),Dynamic Isolation and Segregation,Enhancement,Document in EEEEE system design and architecture records how third-party and externally sourced components are dynamically isolated from other system components,"Record the isolation design, the components in scope, and how the capability is provided within the application boundary.",Engineering Systems Team,4,No,"",2026-06-27 20:15
app-005,EEEEE,SC,SC-7(20),SC-7(20),Dynamic Isolation and Segregation,Enhancement,Maintain a list of third-party and externally sourced components in EEEEE that are subject to dynamic isolation or segregation,Include vendor-provided services and integrations that must be isolated from higher-trust components.,Engineering Systems Team,2,No,"",2026-06-27 20:15
app-005,EEEEE,SC,SC-7(20),SC-7(20),Dynamic Isolation and Segregation,Enhancement,Configure EEEEE system settings and boundary controls to provide the capability to dynamically isolate the listed third-party and externally sourced components from other system components,Implement the isolation mechanism using the application’s approved architecture and enterprise-provided network or platform controls where applicable.,Engineering Systems Team,8,No,"",2026-06-27 20:15
app-005,EEEEE,SC,SC-7(20),SC-7(20),Dynamic Isolation and Segregation,Enhancement,Record and retain EEEEE audit evidence showing dynamic isolation and segregation of the listed components when required,Capture system audit records or equivalent operational evidence demonstrating that the isolation capability is available and used as intended.,Engineering Systems Team,2,No,"",2026-06-27 20:15
app-005,EEEEE,SC,SC-7(21),SC-7(21),Isolation of System Components,Enhancement,Document boundary protection arrangements for EEEEE,"Record how mission application servers, database servers, and management/administrative interfaces are isolated to support operational mission processing, data storage and retrieval, and system administration/monitoring.",Engineering Systems Team,6,No,"",2026-06-27 20:15
app-005,EEEEE,SC,SC-7(21),SC-7(21),Isolation of System Components,Enhancement,Update the EEEEE system security plan with the boundary protection controls in use,"Describe the boundary protection mechanisms relied upon by EEEEE, including any inherited network segmentation, firewalls, gateways, virtualisation, or encrypted information flows.",Engineering Systems Team,4,No,"",2026-06-27 20:15
app-005,EEEEE,SC,SC-7(21),SC-7(21),Isolation of System Components,Enhancement,Map the EEEEE system architecture to show isolated system components and information flows,"Show the separation between mission application servers, database servers, and management/administrative interfaces, including the boundaries that prevent unauthorised flows between them.",Engineering Systems Team,6,No,"",2026-06-27 20:15
app-005,EEEEE,SC,SC-7(21),SC-7(21),Isolation of System Components,Enhancement,Verify that EEEEE uses the required boundary protection mechanisms to enforce separation,Confirm the production configuration and supporting records demonstrate the intended isolation of the defined system components and the controlled information flows between them.,Engineering Systems Team,4,No,"",2026-06-27 20:15
app-005,EEEEE,SC,SC-7(21),SC-7(21),Isolation of System Components,Enhancement,Collect configuration and audit evidence showing boundary protection for EEEEE,"Retain the relevant system configuration settings, supporting documentation, and audit records that evidence the implemented isolation controls for assessment purposes.",Engineering Systems Team,3,No,"",2026-06-27 20:15
app-005,EEEEE,SC,SC-7(22),SC-7(22),Separate Subnets for Connecting to Different Security Domains,Enhancement,Review EEEEE system security plan and network architecture to identify the security domains it connects to and the separate subnets required for each domain,Capture the current and required network address separation in the application design and security documentation.,Engineering Systems Team,4,No,"",2026-06-27 20:15
app-005,EEEEE,SC,SC-7(22),SC-7(22),Separate Subnets for Connecting to Different Security Domains,Enhancement,Document separate network addresses and subnet assignments for EEEEE connections into each different security domain,"Record the subnet design in the system design documentation and configuration documentation, showing which domain each address range supports.",Engineering Systems Team,6,No,"",2026-06-27 20:15
app-005,EEEEE,SC,SC-7(22),SC-7(22),Separate Subnets for Connecting to Different Security Domains,Enhancement,Configure EEEEE deployment and network settings to use the approved separate subnets for each security domain,Apply the approved subnet and address assignments in the application environment so connections into different security domains are separated.,Engineering Systems Team,8,No,"",2026-06-27 20:15
app-005,EEEEE,SC,SC-7(22),SC-7(22),Separate Subnets for Connecting to Different Security Domains,Enhancement,Update EEEEE system configuration records and boundary protection procedures to reflect the implemented separate network addresses,"Ensure the configuration settings, associated documentation, and boundary protection procedures match the live network design.",Engineering Systems Team,4,No,"",2026-06-27 20:15
app-005,EEEEE,SC,SC-7(22),SC-7(22),Separate Subnets for Connecting to Different Security Domains,Enhancement,Verify and retain evidence that EEEEE uses separate network addresses for systems in different security domains,"Collect configuration output, architecture records, and relevant audit evidence demonstrating the subnet separation is implemented.",Engineering Systems Team,3,No,"",2026-06-27 20:15
app-005,EEEEE,SC,SC-7(23),SC-7(23),Disable Sender Feedback on Protocol Validation Failure,Enhancement,Review EEEEE configuration to confirm sender feedback is disabled when protocol format validation fails,Check the application’s current system configuration settings and any associated documentation to verify that validation failures do not return protocol-format details to senders.,Engineering Systems Team,2,No,"",2026-06-27 20:15
app-005,EEEEE,SC,SC-7(23),SC-7(23),Disable Sender Feedback on Protocol Validation Failure,Enhancement,Update EEEEE system design and security documentation to record the disabled sender feedback behaviour for protocol validation failures,"Capture the implemented mechanism, the relevant configuration setting or control point, and how the application prevents feedback disclosure on validation failure.",Engineering Systems Team,4,No,"",2026-06-27 20:15
app-005,EEEEE,SC,SC-7(23),SC-7(23),Disable Sender Feedback on Protocol Validation Failure,Enhancement,Validate EEEEE through testing that protocol format validation failures do not generate sender feedback,Execute a focused test of invalid protocol inputs and confirm the application suppresses any feedback that would reveal validation details to the sender.,Engineering Systems Team,4,No,"",2026-06-27 20:15
app-005,EEEEE,SC,SC-7(23),SC-7(23),Disable Sender Feedback on Protocol Validation Failure,Enhancement,Record EEEEE test and configuration evidence showing sender feedback remains disabled on protocol format validation failure,"Retain the relevant configuration evidence, test results, and any supporting audit records for assessment and assurance purposes.",Engineering Systems Team,2,No,"",2026-06-27 20:15
app-005,EEEEE,SC,SC-7(24),SC-7(24),Personally Identifiable Information,Enhancement,Locate the enterprise personally identifiable information processing rules and document how EEEEE complies with them,"Map the authorised purposes, encryption, least-privilege access, logging, retention, and deletion requirements to EEEEE's processing activities.",Engineering Systems Team,4,No,"",2026-06-27 20:15
app-005,EEEEE,SC,SC-7(24),SC-7(24),Personally Identifiable Information,Enhancement,Document EEEEE's personally identifiable information processing rules and exceptions in the system security plan and privacy plan,"Record the permitted processing rules, any approved exceptions, and the conditions under which exceptions apply for EEEEE.",Engineering Systems Team,6,No,"",2026-06-27 20:15
app-005,EEEEE,SC,SC-7(24),SC-7(24),Personally Identifiable Information,Enhancement,Update EEEEE's data mapping and personally identifiable information inventory documentation to show where processing occurs,"Identify the data elements, internal boundaries, external interfaces, and locations where personally identifiable information is collected, used, stored, or disclosed.",Engineering Systems Team,6,No,"",2026-06-27 20:15
app-005,EEEEE,SC,SC-7(24),SC-7(24),Personally Identifiable Information,Enhancement,Document the key internal boundaries and external interfaces of EEEEE that handle personally identifiable information,Include the boundary points where permitted processing must be monitored and where exceptions are applied.,Engineering Systems Team,4,No,"",2026-06-27 20:15
app-005,EEEEE,SC,SC-7(24),SC-7(24),Personally Identifiable Information,Enhancement,Record and retain evidence of monitoring for permitted processing at EEEEE's external interfaces and key internal boundaries,Use existing application audit records or operational records to show that processing is monitored at the relevant boundary points.,Engineering Systems Team,4,No,"",2026-06-27 20:15
app-005,EEEEE,SC,SC-7(24),SC-7(24),Personally Identifiable Information,Enhancement,Review and remove any no-longer-supported processing exceptions for EEEEE,Confirm each documented exception remains supported and delete any exception that is no longer valid.,Engineering Systems Team,3,No,"",2026-06-27 20:15
app-005,EEEEE,SC,SC-7(25),SC-7(25),Unclassified National Security System Connections,Enhancement,Document EEEEE in the system security plan as prohibited from direct connection to external networks without a DoD-approved boundary protection device,State the approved connection path and explicitly record that any external network access must traverse the enterprise boundary protection device.,Engineering Systems Team,2,No,"",2026-06-27 20:15
app-005,EEEEE,SC,SC-7(25),SC-7(25),Unclassified National Security System Connections,Enhancement,Update EEEEE system design and architecture documentation to show boundary protection mediation for all external network communications,"Reflect the approved network path, including the firewall/gateway and any managed NAT or application-layer inspection used at the boundary.",Engineering Systems Team,4,No,"",2026-06-27 20:15
app-005,EEEEE,SC,SC-7(25),SC-7(25),Unclassified National Security System Connections,Enhancement,Configure EEEEE deployment and network settings so the application cannot establish a direct external network connection,Ensure all outbound and inbound external communications are routed only through the approved boundary protection device and that no bypass path is available in the application configuration or hosting setup.,Engineering Systems Team,8,No,"",2026-06-27 20:15
app-005,EEEEE,SC,SC-7(25),SC-7(25),Unclassified National Security System Connections,Enhancement,Record EEEEE configuration evidence showing the approved boundary protection path and the absence of direct external connectivity,"Retain relevant configuration settings, deployment records, and supporting artefacts that demonstrate the enforced network path for assessment purposes.",Engineering Systems Team,2,No,"",2026-06-27 20:15
app-005,EEEEE,SC,SC-7(26),SC-7(26),Classified National Security System Connections,Enhancement,Document in EEEEE’s system security plan that direct connections to external networks are prohibited unless routed through the approved cross-domain solution with managed interface boundary protection,State the approved boundary protection device requirement explicitly and reference the external network connection restriction for this application.,Engineering Systems Team,4,No,"",2026-06-27 20:15
app-005,EEEEE,SC,SC-7(26),SC-7(26),Classified National Security System Connections,Enhancement,Document EEEEE’s boundary protection procedures showing that all external network communications must pass through the approved cross-domain solution with managed interface boundary protection,Describe the permitted connection path and the prohibition on any direct physical or virtual connection to an external network.,Engineering Systems Team,4,No,"",2026-06-27 20:15
app-005,EEEEE,SC,SC-7(26),SC-7(26),Classified National Security System Connections,Enhancement,Record EEEEE’s network and system architecture to show that no direct external network connection exists and that any required external information flow is mediated by the approved cross-domain solution with managed interface boundary protection,Update the architecture and design documentation to reflect the enforced boundary and the approved connection route.,Engineering Systems Team,6,No,"",2026-06-27 20:15
app-005,EEEEE,SC,SC-7(26),SC-7(26),Classified National Security System Connections,Enhancement,Configure EEEEE’s network and application connection settings so that external network access is only possible through the approved cross-domain solution with managed interface boundary protection,Remove or disable any direct external network routes or endpoints for the application and ensure the approved boundary path is the only permitted path.,Engineering Systems Team,8,No,"",2026-06-27 20:15
app-005,EEEEE,SC,SC-7(26),SC-7(26),Classified National Security System Connections,Enhancement,Verify EEEEE’s configuration and audit records demonstrate that no direct connection to an external network is permitted without the approved cross-domain solution with managed interface boundary protection,Collect configuration evidence and relevant audit records showing the enforced boundary protection and absence of direct external connectivity.,Engineering Systems Team,3,No,"",2026-06-27 20:15
app-005,EEEEE,SC,SC-7(27),SC-7(27),Unclassified Non-national Security System Connections,Enhancement,Review the Enterprise system and communications protection policy for EEEEE and confirm the prohibition on direct external network connections without an approved boundary protection device,Map the control requirement to the application’s operating model and record the approved boundary protection device arrangement for EEEEE.,Engineering Systems Team,2,No,"",2026-06-27 20:15
app-005,EEEEE,SC,SC-7(27),SC-7(27),Unclassified Non-national Security System Connections,Enhancement,Update EEEEE system security plan and network boundary documentation to show that all external communications traverse the approved firewall/gateway with managed routing and application-layer inspection,"Document the external connection path, the boundary protection device in use, and the prohibition on any direct connection to an external network.",Engineering Systems Team,4,No,"",2026-06-27 20:15
app-005,EEEEE,SC,SC-7(27),SC-7(27),Unclassified Non-national Security System Connections,Enhancement,Document EEEEE system configuration settings that prevent any direct external network connection and require traffic to pass through the approved boundary protection device,"Capture the relevant application, host, or integration settings and reference the associated configuration evidence for assessment purposes.",Engineering Systems Team,4,No,"",2026-06-27 20:15
app-005,EEEEE,SC,SC-7(27),SC-7(27),Unclassified Non-national Security System Connections,Enhancement,Verify EEEEE audit records show external communications only via the approved boundary protection device and no direct external network connections,Review available logs or records and retain evidence demonstrating that the prohibited direct connection path is not used.,Engineering Systems Team,2,No,"",2026-06-27 20:15
app-005,EEEEE,SC,SC-7(28),SC-7(28),Connections to Public Networks,Enhancement,Review the Enterprise system and communications protection policy and record how EEEEE complies with the prohibition on direct connection to a public network,Confirm the application boundary and the on-prem dedicated enclave gateway virtual machine are covered by the inherited policy requirements.,Engineering Systems Team,2,No,"",2026-06-27 20:15
app-005,EEEEE,SC,SC-7(28),SC-7(28),Connections to Public Networks,Enhancement,Document EEEEE boundary protection procedures showing that the on-prem dedicated enclave gateway virtual machine is not directly connected to any public network,Include the approved network path for Secret and Confidential workloads and state that any public-network access must be indirect and controlled through enterprise boundary protections.,Engineering Systems Team,4,No,"",2026-06-27 20:15
