Asset Key,Asset Name,Family,Control ID,Control Label,Control Title,Type,Implementation Action,Action Detail,Responsible Area,Estimated Hours,Completed,Action Notes,Generated At
app-005,EEEEE,IR,IR-4(8),IR-4(8),Correlation with External Organizations,Enhancement,Update the EEEEE privacy plan and incident handling procedures to reflect any constraints on sharing incident information externally,"Capture any approval, handling, or disclosure steps needed before sharing incident information with external organisations.",Engineering Systems Team,4,No,"",2026-06-25 21:48
app-005,EEEEE,IR,IR-4(8),IR-4(8),Correlation with External Organizations,Enhancement,Establish and use a record of incident handling coordination with external organisations for EEEEE,"Maintain evidence of coordination, correlation, and information sharing activities for incidents involving the application.",Engineering Systems Team,2,No,"",2026-06-25 21:48
app-005,EEEEE,IR,IR-4(8),IR-4(8),Correlation with External Organizations,Enhancement,Verify that EEEEE incident handling personnel know when and how to coordinate incident information with external organisations,Confirm the application support team understands the approved coordination process and the external contacts listed for incident response.,Engineering Systems Team,2,No,"",2026-06-25 21:48
app-005,EEEEE,IR,IR-4(9),IR-4(9),Dynamic Response Capability,Enhancement,Locate the enterprise incident response policy and confirm EEEEE’s response arrangements use the approved dynamic response capabilities,"Map the application’s incident response approach to the enterprise-approved mission and business process playbooks, system-level detection and containment modules, and automated remediation workflows.",Engineering Systems Team,2,No,"",2026-06-25 21:48
app-005,EEEEE,IR,IR-4(9),IR-4(9),Dynamic Response Capability,Enhancement,Document EEEEE incident handling procedures that specify when and how dynamic response capabilities are invoked,"Cover the application-specific steps for triggering playbooks, containment actions, and automated remediation during incidents, aligned to the enterprise incident response plan.",Engineering Systems Team,6,No,"",2026-06-25 21:48
app-005,EEEEE,IR,IR-4(9),IR-4(9),Dynamic Response Capability,Enhancement,Document EEEEE system design and configuration for the dynamic response capabilities used by the application,"Record the mission and business process playbooks, system-level detection and containment modules, and automated remediation workflows that EEEEE relies on, including the relevant configuration settings and supporting documentation.",Engineering Systems Team,6,No,"",2026-06-25 21:48
app-005,EEEEE,IR,IR-4(9),IR-4(9),Dynamic Response Capability,Enhancement,Maintain EEEEE incident response plan and system security plan entries that describe the dynamic response capability in use,Ensure both documents identify the application’s incident response integration points and the specific dynamic response mechanisms employed to respond to incidents.,Engineering Systems Team,4,No,"",2026-06-25 21:48
app-005,EEEEE,IR,IR-4(9),IR-4(9),Dynamic Response Capability,Enhancement,Collect and retain audit records showing EEEEE used dynamic response capabilities during incident response,"Keep records that evidence the triggering and execution of playbooks, containment actions, and automated remediation workflows for incidents affecting the application.",Engineering Systems Team,2,No,"",2026-06-25 21:48
app-005,EEEEE,IR,IR-4(10),IR-4(10),Supply Chain Coordination,Enhancement,"Review EEEEE incident response plan to include supply chain incident coordination steps with external suppliers, integrators, vendors and resellers","Ensure the plan covers how supply chain incidents are identified, escalated, coordinated and tracked with other organisations involved in the supply chain.",Engineering Systems Team,4,No,"",2026-06-25 21:48
app-005,EEEEE,IR,IR-4(10),IR-4(10),Supply Chain Coordination,Enhancement,Document EEEEE procedures for sharing supply chain risk and incident information with the Federal Acquisition Security Council where required,"Set out what information is shared, who approves it, and how reporting obligations are met for supply chain incidents affecting the application.",Engineering Systems Team,4,No,"",2026-06-25 21:48
app-005,EEEEE,IR,IR-4(10),IR-4(10),Supply Chain Coordination,Enhancement,Update EEEEE system security plan and supply chain risk management records to reference supply chain incident coordination arrangements,"Record the application’s dependencies, relevant suppliers, and the agreed coordination and information-sharing approach for supply chain events.",Engineering Systems Team,4,No,"",2026-06-25 21:48
app-005,EEEEE,IR,IR-4(10),IR-4(10),Supply Chain Coordination,Enhancement,Confirm EEEEE acquisition contracts and service-level agreements include incident notification and information-sharing obligations for relevant suppliers,"Check that supplier agreements support timely incident reporting, coordination, and exchange of incident information for supply chain events.",Enterprise Procurement & Supplier Management,4,No,"",2026-06-25 21:48
app-005,EEEEE,IR,IR-4(10),IR-4(10),Supply Chain Coordination,Enhancement,Obtain and retain the incident response plans of EEEEE’s relevant supply chain organisations and align local coordination steps to them,Collect the external parties’ incident handling contacts and coordination expectations so EEEEE can synchronise response activities during a supply chain event.,Engineering Systems Team,3,No,"",2026-06-25 21:48
app-005,EEEEE,IR,IR-4(10),IR-4(10),Supply Chain Coordination,Enhancement,"Brief EEEEE personnel with incident handling, acquisition, legal, supply chain risk, and business responsibilities on the supply chain coordination process","Ensure the relevant staff know their roles, escalation points, and reporting obligations when a supply chain incident affects EEEEE.",Engineering Systems Team,2,No,"",2026-06-25 21:48
app-005,EEEEE,IR,IR-4(11),IR-4(11),Integrated Incident Response Team,Enhancement,"Locate the enterprise incident response policy, procedures, incident response plan, system security plan and privacy plan applicable to EEEEE and confirm the application’s obligations for integrated incident response support","Identify the business-unit responsibilities that flow from the enterprise documents, including incident handling, incident response planning, evidence preservation, and deployment expectations within the defined time period.",Engineering Systems Team,2,No,"",2026-06-25 21:48
app-005,EEEEE,IR,IR-4(11),IR-4(11),Integrated Incident Response Team,Enhancement,Document EEEEE incident handling and incident response procedures that show how the application team will support the integrated incident response team,"Cover application-specific steps for reporting incidents, preserving relevant logs and evidence, supporting forensic analysis, and coordinating response actions with the enterprise team.",Engineering Systems Team,6,No,"",2026-06-25 21:48
app-005,EEEEE,IR,IR-4(11),IR-4(11),Integrated Incident Response Team,Enhancement,Document EEEEE incident response deployment arrangements for reaching any organisation-defined location within 2 hours,"Set out the practical arrangements for remote or on-site support, contact points, access requirements, and any application administration steps needed to enable deployment within the required timeframe.",Engineering Systems Team,4,No,"",2026-06-25 21:48
app-005,EEEEE,IR,IR-4(11),IR-4(11),Integrated Incident Response Team,Enhancement,"Assign named EEEEE personnel with incident handling, information security and privacy responsibilities to the integrated incident response team",Record the application team members who will participate in incident response activities and their roles in supporting the enterprise team.,Engineering Systems Team,2,No,"",2026-06-25 21:48
app-005,EEEEE,IR,IR-4(11),IR-4(11),Integrated Incident Response Team,Enhancement,Maintain EEEEE incident response records and evidence showing the integrated incident response team can be deployed within 2 hours,"Keep current contact details, call-out arrangements, and any exercise or incident records that demonstrate the deployment capability for the application.",Engineering Systems Team,2,No,"",2026-06-25 21:48
app-005,EEEEE,IR,IR-4(12),IR-4(12),Malicious Code and Forensic Analysis,Enhancement,Review EEEEE incident response plan and procedures to ensure they require post-incident analysis of malicious code and residual artefacts,"Confirm the application-specific incident handling, forensic analysis, and incident response procedures cover analysis after an incident and reference the enterprise incident response policy.",Engineering Systems Team,4,No,"",2026-06-25 21:48
app-005,EEEEE,IR,IR-4(12),IR-4(12),Malicious Code and Forensic Analysis,Enhancement,Document the process for isolating EEEEE in a controlled environment for malicious code and forensic analysis,Set out how the application team will preserve evidence and use an isolated analysis environment before examining any malicious code or residual artefacts.,Engineering Systems Team,4,No,"",2026-06-25 21:48
app-005,EEEEE,IR,IR-4(12),IR-4(12),Malicious Code and Forensic Analysis,Enhancement,"Define the tools and techniques used to analyse malicious code characteristics, behaviour, and residual artefacts for EEEEE","Record the approved analysis approach for the application, including how forensic artefacts and malicious code samples are examined after an incident.",Engineering Systems Team,4,No,"",2026-06-25 21:48
app-005,EEEEE,IR,IR-4(12),IR-4(12),Malicious Code and Forensic Analysis,Enhancement,Capture and retain the results of malicious code and residual artefact analysis for EEEEE after each incident,"Store analysis findings, indicators, and any identified adversary tactics, techniques, and procedures as compliance evidence and incident records.",Engineering Systems Team,2,No,"",2026-06-25 21:48
app-005,EEEEE,IR,IR-4(12),IR-4(12),Malicious Code and Forensic Analysis,Enhancement,Update EEEEE system security documentation and audit records with evidence of post-incident malicious code analysis,"Ensure the system security plan, relevant design documentation, and incident records reflect that malicious code and other residual artefacts were analysed after the incident.",Engineering Systems Team,3,No,"",2026-06-25 21:48
app-005,EEEEE,IR,IR-4(13),IR-4(13),Behavior Analysis,Enhancement,"Document EEEEE’s incident response procedure for analysing anomalous or suspected adversarial behaviour in deception environment honeypots and canary tokens, privileged access sessions, and authentication logs","Cover how analysts identify, triage, correlate, and record suspicious behaviour in the named environments and log sources, including the timing of events and any resources targeted by the adversary.",Engineering Systems Team,6,No,"",2026-06-25 21:48
app-005,EEEEE,IR,IR-4(13),IR-4(13),Behavior Analysis,Enhancement,"Update EEEEE’s incident response plan and system security plan to state the monitoring sources, analysis steps, and escalation path for anomalous or suspected adversarial behaviour","Reference the deception environment, privileged access sessions, and authentication logs, and align the documented process with enterprise incident response arrangements.",Engineering Systems Team,4,No,"",2026-06-25 21:48
app-005,EEEEE,IR,IR-4(13),IR-4(13),Behavior Analysis,Enhancement,"Maintain EEEEE’s system monitoring logs, records, and supporting configuration documentation needed to analyse suspicious behaviour","Ensure the relevant authentication, privileged session, and deception-environment records are retained and available for review in line with the documented process.",Engineering Systems Team,3,No,"",2026-06-25 21:48
app-005,EEEEE,IR,IR-4(13),IR-4(13),Behavior Analysis,Enhancement,Document EEEEE’s system monitoring tools and techniques used to detect and analyse anomalous or suspected adversarial behaviour,"Describe the specific monitoring methods used for honeypots, canary tokens, privileged access sessions, and authentication logs, including how analysts interpret changes in usage patterns or resource searches.",Engineering Systems Team,4,No,"",2026-06-25 21:48
app-005,EEEEE,IR,IR-4(13),IR-4(13),Behavior Analysis,Enhancement,Define and record acceptable false-positive and false-negative thresholds for EEEEE’s anomalous behaviour analysis process,Set the thresholds used by the team when reviewing alerts and investigations so that suspicious behaviour is analysed consistently.,Engineering Systems Team,2,No,"",2026-06-25 21:48
app-005,EEEEE,IR,IR-4(13),IR-4(13),Behavior Analysis,Enhancement,Train EEEEE’s support personnel and system/network administrators on the documented process for analysing anomalous or suspected adversarial behaviour,"Ensure the people responsible for monitoring and investigation understand the required analysis steps, evidence capture, and escalation expectations.",Engineering Systems Team,2,No,"",2026-06-25 21:48
app-005,EEEEE,IR,IR-4(14),IR-4(14),Security Operations Center,Enhancement,"Locate Enterprise incident response policy, contingency planning policy, and security operations centre procedures for EEEEE and confirm local compliance obligations","Identify the inherited enterprise documents that govern incident handling, SOC operations, contingency planning, and dynamic response for this application.",Engineering Systems Team,2,No,"",2026-06-25 21:48
app-005,EEEEE,IR,IR-4(14),IR-4(14),Security Operations Center,Enhancement,Document EEEEE incident handling procedures that align with the enterprise incident response process and SOC escalation path,"Cover detection, triage, analysis, escalation, response, and handover for security incidents affecting the application.",Engineering Systems Team,6,No,"",2026-06-25 21:48
app-005,EEEEE,IR,IR-4(14),IR-4(14),Security Operations Center,Enhancement,"Document EEEEE security operations centre operating procedures for monitoring, correlation, analysis, and response activities relevant to the application","Describe how application logs, alerts, and security-relevant events are consumed by the SOC and how operational hand-offs are managed.",Engineering Systems Team,6,No,"",2026-06-25 21:48
app-005,EEEEE,IR,IR-4(14),IR-4(14),Security Operations Center,Enhancement,Document EEEEE contingency and recovery procedures that support SOC-led incident response and continuity requirements,"Align the application’s recovery steps with the enterprise contingency plan and incident response plan, including restoration priorities and communications.",Engineering Systems Team,4,No,"",2026-06-25 21:48
app-005,EEEEE,IR,IR-4(14),IR-4(14),Security Operations Center,Enhancement,"Confirm that EEEEE is integrated with enterprise monitoring, SIEM, and incident response mechanisms that support dynamic response capabilities",Verify the application sends required security-relevant events to enterprise monitoring and that response actions can be triggered through established enterprise processes.,Enterprise Information Technology (IT),4,No,"",2026-06-25 21:48
app-005,EEEEE,IR,IR-4(14),IR-4(14),Security Operations Center,Enhancement,"Record the personnel assigned to EEEEE incident handling, contingency planning, and security operations responsibilities","Maintain named roles or role assignments for application support, escalation, and coordination with the SOC and enterprise incident response teams.",Engineering Systems Team,2,No,"",2026-06-25 21:48
app-005,EEEEE,IR,IR-4(14),IR-4(14),Security Operations Center,Enhancement,Compile and retain EEEEE security operations centre and incident handling evidence records,"Keep current copies of the relevant procedures, integration confirmations, and role assignments as assessment evidence for the application.",Engineering Systems Team,2,No,"",2026-06-25 21:48
app-005,EEEEE,IR,IR-4(15),IR-4(15),Public Relations and Reputation Repair,Enhancement,Document EEEEE incident response procedures for managing public relations during incidents,"Cover how incident-related publicity is identified, escalated, approved, and coordinated with enterprise communications and public relations responsibilities.",Engineering Systems Team,4,No,"",2026-06-25 21:48
app-005,EEEEE,IR,IR-4(15),IR-4(15),Public Relations and Reputation Repair,Enhancement,Update the EEEEE incident response plan to include reputation repair measures,Include specific actions for restoring trust and confidence after an incident has affected the organisation’s public standing or constituents.,Engineering Systems Team,4,No,"",2026-06-25 21:48
app-005,EEEEE,IR,IR-4(15),IR-4(15),Public Relations and Reputation Repair,Enhancement,Record the EEEEE incident handling roles and communications interfaces for public relations incidents,"Identify the personnel with incident handling, information security, and communications responsibilities who must be engaged when public relations issues arise.",Engineering Systems Team,2,No,"",2026-06-25 21:48
app-005,EEEEE,IR,IR-4(15),IR-4(15),Public Relations and Reputation Repair,Enhancement,Capture evidence in EEEEE that reputation repair measures were applied for relevant incidents,Maintain records showing the public relations response and any actions taken to repair the organisation’s reputation after an incident.,Engineering Systems Team,2,No,"",2026-06-25 21:48
app-005,EEEEE,IR,IR-5,IR-5,Incident Monitoring,Control,Document incident monitoring and tracking procedures for EEEEE,"Define how incidents are recorded, how status is updated, and what pertinent information is captured for forensics, trend analysis, and handling.",Engineering Systems Team,6,No,"",2026-06-25 21:48
app-005,EEEEE,IR,IR-5,IR-5,Incident Monitoring,Control,Ensure EEEEE incident records capture the required incident details and status,"Confirm the application’s incident log or record set includes each incident’s source, date/time, status, handling actions, and other information needed for forensic review and trend evaluation.",Engineering Systems Team,4,No,"",2026-06-25 21:48
app-005,EEEEE,IR,IR-5,IR-5,Incident Monitoring,Control,Document the sources used to identify incidents affecting EEEEE,"Record how incident information is obtained from user and administrator reports, application monitoring, audit monitoring, and other relevant enterprise sources used for the application.",Engineering Systems Team,3,No,"",2026-06-25 21:48
app-005,EEEEE,IR,IR-5,IR-5,Incident Monitoring,Control,Maintain incident response records and documentation for EEEEE,"Keep the incident response plan, system security plan, privacy plan, and related records aligned to the application’s incident tracking and documentation requirements.",Engineering Systems Team,4,No,"",2026-06-25 21:48
app-005,EEEEE,IR,IR-5(1),IR-5(1),"Automated Tracking, Data Collection, and Analysis",Enhancement,"Locate Enterprise incident response policy and procedures for incident monitoring and ensure EEEEE is aligned to the approved automated tracking, collection, and analysis mechanisms","Confirm the application’s incident handling process uses the DoD IR ticketing system, SIEM incident database, and 24x7 SOC monitoring tools as the authorised mechanisms for tracking incidents.",Engineering Systems Team,2,No,"",2026-06-25 21:48
app-005,EEEEE,IR,IR-5(1),IR-5(1),"Automated Tracking, Data Collection, and Analysis",Enhancement,Document EEEEE incident monitoring procedures covering how incidents are recorded in the DoD IR ticketing system and SOC case management database,"Describe the operational steps for logging, updating, and linking application incidents to the enterprise incident repository and response workflow.",Engineering Systems Team,4,No,"",2026-06-25 21:48
app-005,EEEEE,IR,IR-5(1),IR-5(1),"Automated Tracking, Data Collection, and Analysis",Enhancement,Configure EEEEE to send security-relevant events and alerts to the SIEM incident repository via approved telemetry feeds,Ensure the application’s available logging or event outputs are integrated with SIEM alerts and endpoint/network telemetry feeds used by the enterprise incident repository.,Engineering Systems Team,8,No,"",2026-06-25 21:48
app-005,EEEEE,IR,IR-5(1),IR-5(1),"Automated Tracking, Data Collection, and Analysis",Enhancement,Verify that EEEEE incident records are captured in the DoD IR ticketing system and SOC case management database,Check that application incidents are being tracked in the authorised enterprise incident tracking tools and that records are complete enough for response and audit purposes.,Engineering Systems Team,2,No,"",2026-06-25 21:48
app-005,EEEEE,IR,IR-5(1),IR-5(1),"Automated Tracking, Data Collection, and Analysis",Enhancement,"Verify that EEEEE incident information is analysed using SIEM correlation rules, SOAR playbooks, and forensic analytics dashboards","Confirm that the application’s incident data is available to the enterprise analysis mechanisms and that analysts can use them to identify patterns, triage, and investigate incidents.",Engineering Systems Team,2,No,"",2026-06-25 21:48
app-005,EEEEE,IR,IR-6,IR-6,Incident Reporting,Control,Document EEEEE incident reporting procedure requiring personnel to report suspected incidents to the organisational incident response capability within 24 hours,"State the reporting trigger, the 24-hour timeframe, and the expected reporting route for all system users and personnel with reporting responsibilities.",Engineering Systems Team,4,No,"",2026-06-25 21:48
app-005,EEEEE,IR,IR-6,IR-6,Incident Reporting,Control,"Update EEEEE incident response plan, system security plan and privacy plan to identify the Security Operations Centre (SOC) incident response lead and the DoD Cyber Incident Reporting mailbox as the reporting authorities",Ensure the plans show where incident information is to be reported and how EEEEE personnel are to route suspected incidents to those authorities.,Engineering Systems Team,4,No,"",2026-06-25 21:48
app-005,EEEEE,IR,IR-6,IR-6,Incident Reporting,Control,Brief EEEEE system users and relevant personnel on their incident reporting responsibilities and the required reporting timeframe,"Cover who must report, what constitutes a suspected incident for EEEEE, and the approved reporting authorities.",Engineering Systems Team,2,No,"",2026-06-25 21:48
app-005,EEEEE,IR,IR-6,IR-6,Incident Reporting,Control,Record and retain EEEEE incident reporting evidence showing suspected incidents were reported within 24 hours to the SOC incident response lead and the DoD Cyber Incident Reporting mailbox,"Maintain incident reporting records and supporting documentation for reported incidents, including date and time of detection and date and time of notification.",Engineering Systems Team,2,No,"",2026-06-25 21:48
app-005,EEEEE,IR,IR-6(1),IR-6(1),Automated Reporting,Enhancement,Locate the Enterprise incident response policy and procedures for incident reporting and confirm EEEEE’s reporting obligations and recipients,"Identify the approved reporting channels, required recipients, and any application-specific reporting triggers that apply to EEEEE.",Engineering Systems Team,2,No,"",2026-06-25 21:49
app-005,EEEEE,IR,IR-6(1),IR-6(1),Automated Reporting,Enhancement,Document EEEEE’s incident reporting procedure aligned to the enterprise incident response policy,Set out how incidents are reported from EEEEE using the approved automated mechanisms and how reports are routed to the specified recipients.,Engineering Systems Team,4,No,"",2026-06-25 21:49
app-005,EEEEE,IR,IR-6(1),IR-6(1),Automated Reporting,Enhancement,Configure EEEEE to use the approved automated incident reporting mechanisms,"Enable the agreed automated incident response tooling, automated email notifications, and website posting with automatic updates for incident reporting from the application.",Engineering Systems Team,8,No,"",2026-06-25 21:49
app-005,EEEEE,IR,IR-6(1),IR-6(1),Automated Reporting,Enhancement,Update EEEEE system design documentation and system security plan to describe incident reporting support,"Record the automated reporting mechanisms, reporting flow, and the relevant system configuration settings used to support incident reporting.",Engineering Systems Team,4,No,"",2026-06-25 21:49
app-005,EEEEE,IR,IR-6(1),IR-6(1),Automated Reporting,Enhancement,Verify that EEEEE incident reports are generated and sent using the approved automated mechanisms,"Test that incidents are reported through the configured tooling, email notifications, and website updates, and retain evidence of successful reporting.",Engineering Systems Team,4,No,"",2026-06-25 21:49
app-005,EEEEE,IR,IR-6(2),IR-6(2),Vulnerabilities Related to Incidents,Enhancement,"Document EEEEE incident reporting procedure to require reporting of any system vulnerabilities discovered through reported incidents to the system owner, mission/business owner, senior agency information security officer, privacy senior official, authorising official, and the risk executive (function)","Align the procedure with the enterprise incident response policy and define the reporting trigger, recipients, and required information for vulnerability-related incident reports.",Engineering Systems Team,4,No,"",2026-06-25 21:49
app-005,EEEEE,IR,IR-6(2),IR-6(2),Vulnerabilities Related to Incidents,Enhancement,Update EEEEE incident response plan and system security plan to show how reported incidents that uncover vulnerabilities are analysed and escalated to the required roles,"Record the analysis and escalation workflow, including how vulnerability findings are prioritised for mitigation actions within the application boundary.",Engineering Systems Team,4,No,"",2026-06-25 21:49
app-005,EEEEE,IR,IR-6(2),IR-6(2),Vulnerabilities Related to Incidents,Enhancement,Record security incident reports for EEEEE that include associated system vulnerabilities and the reporting evidence sent to the required roles,"Retain incident records showing the vulnerability, the analysis outcome, and the notification recipients for each relevant incident.",Engineering Systems Team,2,No,"",2026-06-25 21:49
app-005,EEEEE,IR,IR-6(3),IR-6(3),Supply Chain Coordination,Enhancement,Locate the Enterprise incident response policy and supply chain risk information sharing procedures for EEEEE and confirm the application incident process aligns with them,Use the enterprise-approved policy and procedures as the basis for EEEEE’s incident handling and external supply chain coordination.,Engineering Systems Team,2,No,"",2026-06-25 21:49
app-005,EEEEE,IR,IR-6(3),IR-6(3),Supply Chain Coordination,Enhancement,"Document EEEEE incident response steps for supply chain incidents, including when and how to share incident information with the product or service provider and other affected supply chain organisations","Cover incidents involving EEEEE or its system components where supplier, integrator, vendor, or governance notification is required.",Engineering Systems Team,4,No,"",2026-06-25 21:49
app-005,EEEEE,IR,IR-6(3),IR-6(3),Supply Chain Coordination,Enhancement,"Document EEEEE supply chain incident reporting contacts, decision points, and notification triggers for the Engineering Systems Team","Identify the internal personnel responsible for incident reporting, information security, supply chain risk management, and acquisition coordination for EEEEE.",Engineering Systems Team,3,No,"",2026-06-25 21:49
app-005,EEEEE,IR,IR-6(3),IR-6(3),Supply Chain Coordination,Enhancement,Update the EEEEE incident response plan and system security plan to include supply chain coordination and external information-sharing requirements,Record the process for providing incident information to the provider of the product or service and to other relevant supply chain or governance organisations.,Engineering Systems Team,4,No,"",2026-06-25 21:49
app-005,EEEEE,IR,IR-6(3),IR-6(3),Supply Chain Coordination,Enhancement,"Record EEEEE acquisition and supplier contact details, including any contract or service-level agreement notification obligations relevant to supply chain incidents",Ensure the application’s supplier records identify who must be informed and under what contractual conditions when a supply chain incident occurs.,Enterprise Procurement & Supplier Management,3,No,"",2026-06-25 21:49
app-005,EEEEE,IR,IR-6(3),IR-6(3),Supply Chain Coordination,Enhancement,Test the EEEEE incident reporting and supply chain notification process using a tabletop or walkthrough exercise and retain the results,"Verify that the team can identify a supply chain incident, determine the information to share, and notify the correct external parties through the agreed process.",Engineering Systems Team,4,No,"",2026-06-25 21:49
app-005,EEEEE,IR,IR-7,IR-7,Incident Response Assistance,Control,Document incident response assistance arrangements for EEEEE,"Record how users of EEEEE obtain advice and assistance for incident handling and reporting, including the support route, hours of availability, and escalation path to the enterprise incident response capability.",Engineering Systems Team,4,No,"",2026-06-25 21:49
app-005,EEEEE,IR,IR-7,IR-7,Incident Response Assistance,Control,Publish EEEEE incident reporting and assistance procedures for users,"Provide concise user-facing steps for recognising, reporting, and seeking help with incidents affecting EEEEE, aligned to the enterprise incident response process.",Engineering Systems Team,4,No,"",2026-06-25 21:49
app-005,EEEEE,IR,IR-7,IR-7,Incident Response Assistance,Control,Integrate EEEEE support routes with the enterprise incident response ticketing process,Ensure users can open and track incident response tickets for EEEEE through the approved enterprise mechanism and that support requests are routed to the correct incident response contacts.,Engineering Systems Team,6,No,"",2026-06-25 21:49
app-005,EEEEE,IR,IR-7,IR-7,Incident Response Assistance,Control,Record EEEEE incident response support responsibilities in the system security documentation,Update the system security plan and any related operational documentation to identify the personnel and process responsible for providing incident response advice and assistance for EEEEE.,Engineering Systems Team,3,No,"",2026-06-25 21:49
app-005,EEEEE,IR,IR-7,IR-7,Incident Response Assistance,Control,Verify that EEEEE users and support personnel can access the incident response support resource,Confirm the documented support resource is available to the personnel who use or support EEEEE and that they know how to obtain advice and report incidents.,Engineering Systems Team,2,No,"",2026-06-25 21:49
app-005,EEEEE,IR,IR-7(1),IR-7(1),Automation Support for Availability of Information and Support,Enhancement,Document how EEEEE provides access to the enterprise incident response assistance portal and proactive notification channels,"Record the approved user-facing route to obtain incident response help, including the 24x7 portal, automated ticket intake, and email and secure messaging updates.",Engineering Systems Team,4,No,"",2026-06-25 21:49
app-005,EEEEE,IR,IR-7(1),IR-7(1),Automation Support for Availability of Information and Support,Enhancement,Update EEEEE system design documentation to show integration with the incident response assistance portal and notification mechanisms,Capture the application’s dependency on the enterprise-supported automated mechanisms used to increase availability of incident response information and support.,Engineering Systems Team,3,No,"",2026-06-25 21:49
app-005,EEEEE,IR,IR-7(1),IR-7(1),Automation Support for Availability of Information and Support,Enhancement,Update the EEEEE system security plan and incident response plan to reference the incident response assistance capability,Align both documents to the enterprise incident response support model and note how users obtain assistance through the portal and proactive updates.,Engineering Systems Team,4,No,"",2026-06-25 21:49
app-005,EEEEE,IR,IR-7(1),IR-7(1),Automation Support for Availability of Information and Support,Enhancement,Verify that EEEEE users and support personnel are informed of the incident response assistance portal and notification process,"Confirm the relevant personnel with incident response responsibilities, access, or information security responsibilities know how to use the portal and receive updates.",Engineering Systems Team,2,No,"",2026-06-25 21:49
app-005,EEEEE,IR,IR-7(2),IR-7(2),Coordination with External Providers,Enhancement,"Document in EEEEE’s System Security Plan the direct, cooperative relationship between its incident response capability and external providers of the system protection capability","Identify how EEEEE coordinates with external providers before and during incidents, using the application’s incident response arrangements and support model.",Engineering Systems Team,4,No,"",2026-06-25 21:49
app-005,EEEEE,IR,IR-7(2),IR-7(2),Coordination with External Providers,Enhancement,Document in EEEEE’s incident response procedures the assistance expected from external providers of the system protection capability,"Set out the incident response support activities that external providers will perform for EEEEE, including monitoring, analysis, detection, and response assistance.",Engineering Systems Team,4,No,"",2026-06-25 21:49
app-005,EEEEE,IR,IR-7(2),IR-7(2),Coordination with External Providers,Enhancement,Record in EEEEE’s incident response plan the roles and responsibilities for incident response coordination with external providers,Define who in the Engineering Systems Team coordinates with external providers and what each party is responsible for before an incident occurs.,Engineering Systems Team,4,No,"",2026-06-25 21:49
app-005,EEEEE,IR,IR-7(2),IR-7(2),Coordination with External Providers,Enhancement,Identify and share EEEEE’s incident response support contacts with the external providers of the system protection capability,Provide the external providers with the names and contact details of the organisational incident response team members and the personnel with information security and privacy responsibilities who support EEEEE.,Engineering Systems Team,2,No,"",2026-06-25 21:49
app-005,EEEEE,IR,IR-7(2),IR-7(2),Coordination with External Providers,Enhancement,"Confirm and retain evidence that EEEEE has a direct, cooperative incident response relationship with the external providers of the system protection capability",Keep records showing the relationship is established and that the relevant parties have been identified to one another.,Engineering Systems Team,2,No,"",2026-06-25 21:49
app-005,EEEEE,IR,IR-8,IR-8,Incident Response Plan,Control,Locate the enterprise incident response policy and incident response plan requirements applicable to EEEEE and record the business unit’s implementation obligations,"Confirm the application’s required incident response roles, reporting routes, distribution recipients, change communication recipients, and review cadence from the enterprise-controlled documents.",Engineering Systems Team,2,No,"",2026-06-25 21:49
app-005,EEEEE,IR,IR-8,IR-8,Incident Response Plan,Control,Document EEEEE’s application-specific incident response procedure and plan inputs,"Describe how EEEEE fits into the enterprise incident response capability, including its reporting criteria, escalation path, and the roles responsible for day-to-day incident handling.",Engineering Systems Team,6,No,"",2026-06-25 21:49
app-005,EEEEE,IR,IR-8,IR-8,Incident Response Plan,Control,Document EEEEE’s process for sharing incident information with external organisations and supply chain parties,"Set out when and how incident information is shared for EEEEE, including coordination with external service providers and other relevant third parties.",Engineering Systems Team,4,No,"",2026-06-25 21:49
app-005,EEEEE,IR,IR-8,IR-8,Incident Response Plan,Control,Document EEEEE’s process for assessing privacy breach notification requirements,"Include the steps used to determine whether notice to oversight organisations or affected individuals is appropriate for incidents involving personal data, and how such notice is issued.",Engineering Systems Team,4,No,"",2026-06-25 21:49
app-005,EEEEE,IR,IR-8,IR-8,Incident Response Plan,Control,"Assign EEEEE incident response responsibilities to the CISO, IR Manager, and SOC shift lead","Record the named roles responsible for overall, day-to-day, and triage/coordination responsibilities for incidents affecting EEEEE.",Engineering Systems Team,1,No,"",2026-06-25 21:49
app-005,EEEEE,IR,IR-8,IR-8,Incident Response Plan,Control,"Distribute the EEEEE incident response plan to the SOC, IR team, and IT Operations",Provide the current plan to the organisational elements required by the control and retain evidence of distribution.,Engineering Systems Team,1,No,"",2026-06-25 21:49
app-005,EEEEE,IR,IR-8,IR-8,Incident Response Plan,Control,Protect the EEEEE incident response plan from unauthorised disclosure and modification,"Store the plan in a controlled location with access restricted to authorised personnel only, and prevent unauthorised editing.",Engineering Systems Team,2,No,"",2026-06-25 21:49
app-005,EEEEE,IR,IR-8,IR-8,Incident Response Plan,Control,Review and approve the EEEEE incident response plan with the CISO and the Head of Information Security Governance,"Obtain formal approval and repeat the review after major system or organisational changes, retaining the approval record.",Engineering Systems Team,2,No,"",2026-06-25 21:49
